Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.024537,5.05626,[12 29] ; [4 1],[14.26086957 26.73913043] ; [1.73913043 3.26086957],0
u1,1,0.049476,3.859136,[ 4 39] ; [2 3],[ 5.375 37.625] ; [0.625 4.375],0
p9,1,0.062692,3.464708,[15 26] ; [4 1],[16.93478261 24.06521739] ; [2.06521739 2.93478261],0
s2,1,0.084284,2.980288,[17 26] ; [4 1],[18.8125 24.1875] ; [2.1875 2.8125],0
s3,1,0.105231,2.624427,[18 25] ; [4 1],[19.70833333 23.29166667] ; [2.29166667 2.70833333],0
n5,1,0.156337,2.009302,[20 23] ; [4 1],[21.5 21.5] ; [2.5 2.5],0
p1,1,0.187619,1.736219,[ 2 40] ; [1 4],[ 2.68085106 39.31914894] ; [0.31914894 4.68085106],0
s6,1,0.203778,1.615091,[21 21] ; [4 1],[22.34042553 19.65957447] ; [2.65957447 2.34042553],0
p7,1,0.217496,1.520816,[24 18] ; [1 3],[22.82608696 19.17391304] ; [2.17391304 1.82608696],0
v2,1,0.222556,1.487814,[21 20] ; [4 1],[22.2826087 18.7173913] ; [2.7173913 2.2826087],0
s8,1,0.240748,1.376209,[14 28] ; [3 2],[15.19148936 26.80851064] ; [1.80851064 3.19148936],0
p2,1,0.272209,1.205581,[28 15] ; [2 3],[26.875 16.125] ; [3.125 1.875],0
a5,1,0.344113,0.895049,[25 18] ; [4 1],[25.97916667 17.02083333] ; [3.02083333 1.97916667],0
a4,1,0.379652,0.771827,[17 26] ; [3 2],[17.91666667 25.08333333] ; [2.08333333 2.91666667],0
b4,1,0.379652,0.771827,[26 17] ; [2 3],[25.08333333 17.91666667] ; [2.91666667 2.08333333],0
p6,1,0.403891,0.696711,[17 25] ; [3 2],[17.87234043 24.12765957] ; [2.12765957 2.87234043],0
n6,1,0.446329,0.579957,[27 16] ; [4 1],[27.77083333 15.22916667] ; [3.22916667 1.77083333],0
v4,1,0.458598,0.549313,[39  4] ; [4 1],[38.52083333  4.47916667] ; [4.47916667 0.52083333],0
p4,1,0.501768,0.451195,[19 24] ; [3 2],[19.70833333 23.29166667] ; [2.29166667 2.70833333],0
p8,1,0.531745,0.391056,[19 23] ; [3 2],[19.65957447 22.34042553] ; [2.34042553 2.65957447],0
v1,1,0.567706,0.326536,[20 23] ; [3 2],[20.60416667 22.39583333] ; [2.39583333 2.60416667],0
a6,1,0.567706,0.326536,[23 20] ; [2 3],[22.39583333 20.60416667] ; [2.60416667 2.39583333],0
u3,1,0.636302,0.223611,[14  7] ; [1 1],[13.69565217  7.30434783] ; [1.30434783 0.69565217],0
a7,1,0.63657,0.223256,[21 22] ; [3 2],[21.5 21.5] ; [2.5 2.5],0
b5,1,0.65561,0.198901,[30 13] ; [3 2],[29.5625 13.4375] ; [3.4375 1.5625],0
n1,1,0.671373,0.18,[8 7] ; [2 1],[8.33333333 6.66666667] ; [1.66666667 1.33333333],0
b3,1,0.678088,0.172286,[ 7 16] ; [2 3],[ 7.39285714 15.60714286] ; [1.60714286 3.39285714],0
b2,1,0.678088,0.172286,[ 7 16] ; [2 3],[ 7.39285714 15.60714286] ; [1.60714286 3.39285714],0
a3,1,0.708116,0.140166,[22 21] ; [3 2],[22.39583333 20.60416667] ; [2.60416667 2.39583333],0
n3,1,0.813945,0.055385,[11  4] ; [2 1],[10.83333333  4.16666667] ; [2.16666667 0.83333333],0
n2,1,0.813945,0.055385,[11  4] ; [2 1],[10.83333333  4.16666667] ; [2.16666667 0.83333333],0
v3,1,0.826743,0.047908,[13 30] ; [1 3],[12.80851064 30.19148936] ; [1.19148936 2.80851064],0
a2,1,0.832647,0.044651,[ 7 36] ; [1 4],[ 7.16666667 35.83333333] ; [0.83333333 4.16666667],0
d3,1,0.858261,0.031894,[24 19] ; [3 2],[24.1875 18.8125] ; [2.8125 2.1875],0
p3,1,0.98394,0.000405,[17 26] ; [2 3],[17.02083333 25.97916667] ; [1.97916667 3.02083333],0
u2,1,1.0,0.0,[10 10] ; [1 1],[10. 10.] ; [1. 1.],0
