Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,282.541643,[ 66 238] ; [289  39],[170.75949367 133.24050633] ; [184.24050633 143.75949367],1
v4,1,0.203748,1.6153,[295  13] ; [322   8],[297.86206897  10.13793103] ; [319.13793103  10.86206897],0
r1,1,0.205977,1.59948,[251  55] ; [282  47],[256.84724409  49.15275591] ; [276.15275591  52.84724409],0
p1,1,0.225392,1.469705,[ 24 282] ; [ 35 294],[ 28.43149606 277.56850394] ; [ 30.56850394 298.43149606],0
v3,1,0.246884,1.34085,[112 187] ; [132 182],[119.01468189 179.98531811] ; [124.98531811 189.01468189],0
n3,1,0.247008,1.340146,[49 23] ; [50 15],[52.02919708 19.97080292] ; [46.97080292 18.02919708],0
u2,1,0.248107,1.333931,[50 45] ; [52 33],[53.83333333 41.16666667] ; [48.16666667 36.83333333],0
a6,1,0.286199,1.137416,[244  64] ; [249  80],[238.37362637  69.62637363] ; [254.62637363  74.37362637],0
b5,1,0.303779,1.057531,[194 114] ; [222 110],[200.2 107.8] ; [215.8 116.2],0
b1,1,0.381531,0.765762,[103 205] ; [122 210],[108.28125 199.71875] ; [116.71875 215.28125],0
b2,1,0.416746,0.659473,[ 60 121] ; [ 71 120],[ 63.73924731 117.26075269] ; [ 67.26075269 123.73924731],0
b3,1,0.416746,0.659473,[ 60 121] ; [ 71 120],[ 63.73924731 117.26075269] ; [ 67.26075269 123.73924731],0
v2,1,0.441191,0.593183,[167 129] ; [188 128],[171.69934641 124.30065359] ; [183.30065359 132.69934641],0
d5,1,0.547258,0.362253,[254  54] ; [278  52],[256.82758621  51.17241379] ; [275.17241379  54.82758621],0
b4,1,0.651149,0.204454,[182 126] ; [202 130],[184.8 123.2] ; [199.2 132.8],0
n1,1,0.701631,0.146781,[27 43] ; [23 42],[25.92592593 44.07407407] ; [24.07407407 40.92592593],0
p8,1,0.738437,0.111505,[158 143] ; [176 151],[160.08598726 140.91401274] ; [173.91401274 153.08598726],0
d3,1,0.76991,0.085552,[238  69] ; [259  71],[239.52747253  67.47252747] ; [257.47252747  72.52747253],0
a1,1,0.85423,0.033754,[ 13 295] ; [ 15 317],[ 13.475 294.525] ; [ 14.525 317.475],0
p11,1,0.977753,0.000778,[235  73] ; [253  79],[234.85  73.15] ; [253.15  78.85],0
