Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,41.464096,[13 25] ; [52  2],[26.84782609 11.15217391] ; [38.15217391 15.84782609],1
u3,1,0.308512,1.037037,[8 4] ; [4 5],[6.85714286 5.14285714] ; [5.14285714 3.85714286],0
d1,1,0.324877,0.969211,[22 18] ; [37 20],[24.32989691 15.67010309] ; [34.67010309 22.32989691],0
b4,1,0.334247,0.932374,[25 15] ; [30 27],[22.68041237 17.31958763] ; [32.31958763 24.68041237],0
p2,1,0.340959,0.906823,[34  6] ; [52  5],[35.46391753  4.53608247] ; [50.53608247  6.46391753],0
n3,1,0.345099,0.891396,[2 3] ; [9 5],[2.89473684 2.10526316] ; [8.10526316 5.89473684],0
r3,1,0.364919,0.820892,[36  3] ; [55  2],[36.96875  2.03125] ; [54.03125  2.96875],0
v3,1,0.377478,0.778898,[20 18] ; [34 21],[22.06451613 15.93548387] ; [31.93548387 23.06451613],0
p1,1,0.467284,0.528391,[14 26] ; [16 41],[12.37113402 27.62886598] ; [17.62886598 39.37113402],0
p10,1,0.485511,0.486459,[37  2] ; [51  5],[36.12631579  2.87368421] ; [51.87368421  4.12631579],0
a2,1,0.591314,0.288297,[ 8 32] ; [ 9 48],[ 7.01030928 32.98969072] ; [ 9.98969072 47.01030928],0
v2,1,0.596148,0.280844,[20 18] ; [32 23],[21.24731183 16.75268817] ; [30.75268817 24.24731183],0
p11,1,0.649964,0.205946,[35  5] ; [48  9],[34.22680412  5.77319588] ; [48.77319588  8.22680412],0
p9,1,0.652576,0.202668,[37  3] ; [54  3],[37.5257732  2.4742268] ; [53.4742268  3.5257732],0
p12,1,0.654329,0.200486,[10 29] ; [17 40],[10.96875 28.03125] ; [16.03125 40.96875],0
d2,1,0.688938,0.160238,[22 18] ; [29 28],[21.03092784 18.96907216] ; [29.96907216 27.03092784],0
b2,1,0.695798,0.15288,[14 14] ; [19 23],[13.2 14.8] ; [19.8 22.2],0
b3,1,0.695798,0.15288,[14 14] ; [19 23],[13.2 14.8] ; [19.8 22.2],0
v4,1,0.69655,0.152086,[37  2] ; [55  2],[37.375  1.625] ; [54.625  2.375],0
n2,1,0.708687,0.139592,[4 1] ; [10  4],[3.68421053 1.31578947] ; [10.31578947  3.68421053],0
b1,1,0.835741,0.042992,[16 24] ; [24 33],[16.49484536 23.50515464] ; [23.50515464 33.49484536],0
a1,1,0.8941,0.017721,[ 6 34] ; [ 8 49],[ 5.77319588 34.22680412] ; [ 8.22680412 48.77319588],0
a4,1,0.894164,0.017699,[17 23] ; [25 32],[17.31958763 22.68041237] ; [24.68041237 32.31958763],0
u2,1,0.898708,0.016204,[7 5] ; [5 4],[6.85714286 5.14285714] ; [5.14285714 3.85714286],0
s5,1,0.949847,0.003956,[24 12] ; [35 17],[24.13636364 11.86363636] ; [34.86363636 17.13636364],0
a5,1,0.960698,0.002428,[30 10] ; [43 14],[30.10309278  9.89690722] ; [42.89690722 14.10309278],0
a7,1,0.985177,0.000345,[28 12] ; [40 17],[28.04123711 11.95876289] ; [39.95876289 17.04123711],0
