Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,76.803973,[532  30] ; [10 12],[521.58219178  40.41780822] ; [20.41780822  1.58219178],1
p11,1,0.000154,14.317796,[491  71] ; [13  9],[485.01369863  76.98630137] ; [18.98630137  3.01369863],1
p7,1,0.002367,9.240474,[385 167] ; [ 7 12],[378.95621716 173.04378284] ; [13.04378284  5.95621716],0
r1,1,0.002633,9.045671,[469  91] ; [13  9],[463.78006873  96.21993127] ; [18.21993127  3.78006873],0
p2,1,0.00393,8.315993,[493  67] ; [14  7],[488.6746988  71.3253012] ; [18.3253012  2.6746988],0
p1,1,0.004853,7.93356,[ 51 510] ; [ 6 16],[ 54.8490566 506.1509434] ; [ 2.1509434 19.8490566],0
a7,1,0.004969,7.890635,[409 152] ; [10 12],[403.18867925 157.81132075] ; [15.81132075  6.18867925],0
v2,1,0.010771,6.502689,[330 210] ; [ 7 14],[324.38502674 215.61497326] ; [12.61497326  8.38502674],0
u3,1,0.020752,5.347503,[81 57] ; [1 6],[78.04137931 59.95862069] ; [3.95862069 3.04137931],0
b4,1,0.06035,3.527753,[321 241] ; [17  5],[325.26712329 236.73287671] ; [12.73287671  9.26712329],0
a2,1,0.06496,3.405997,[150 412] ; [ 2 20],[146.2739726 415.7260274] ; [ 5.7260274 16.2739726],0
s7,1,0.067191,3.350353,[301 235] ; [ 8 14],[296.8172043 239.1827957] ; [12.1827957  9.8172043],0
u1,1,0.070845,3.263332,[113 449] ; [ 1 21],[109.70547945 452.29452055] ; [ 4.29452055 17.70547945],0
b1,1,0.095905,2.772352,[208 354] ; [12 10],[211.71232877 350.28767123] ; [ 8.28767123 13.71232877],0
d2,1,0.120959,2.404865,[287 272] ; [15  7],[290.56454389 268.43545611] ; [11.43545611 10.56454389],0
d4,1,0.1329,2.258294,[474  86] ; [16  6],[471.47766323  88.52233677] ; [18.52233677  3.47766323],0
d5,1,0.140545,2.171986,[473  87] ; [16  6],[470.51546392  89.48453608] ; [18.48453608  3.51546392],0
s1,1,0.142153,2.154494,[ 18 536] ; [ 2 20],[ 19.23611111 534.76388889] ; [ 0.76388889 21.23611111],0
v3,1,0.146811,2.105072,[243 302] ; [ 6 15],[239.7614841 305.2385159] ; [ 9.2385159 11.7614841],0
p4,1,0.159059,1.98315,[376 184] ; [11 10],[373.01204819 186.98795181] ; [13.98795181  7.01204819],0
n3,1,0.17446,1.844192,[68 18] ; [6 4],[66.29166667 19.70833333] ; [7.70833333 2.29166667],0
v1,1,0.203327,1.618311,[322 223] ; [10 12],[319.11816578 225.88183422] ; [12.88183422  9.11816578],0
p5,1,0.206922,1.592833,[ 78 480] ; [ 5 16],[ 79.98963731 478.01036269] ; [ 3.01036269 17.98963731],0
v4,1,0.208169,1.584117,[538  21] ; [20  2],[536.87091222  22.12908778] ; [21.12908778  0.87091222],0
r2,1,0.209749,1.573157,[534  22] ; [19  2],[532.87348354  23.12651646] ; [20.12651646  0.87348354],0
n1,1,0.24283,1.364088,[35 51] ; [6 4],[36.72916667 49.27083333] ; [4.27083333 5.72916667],0
d3,1,0.27266,1.203315,[393 168] ; [13  9],[390.67924528 170.32075472] ; [15.32075472  6.67924528],0
a6,1,0.275255,1.190372,[392 168] ; [13  9],[389.69072165 170.30927835] ; [15.30927835  6.69072165],0
p6,1,0.359622,0.839212,[231 324] ; [ 7 15],[228.9254766 326.0745234] ; [ 9.0745234 12.9254766],0
s2,1,0.362853,0.827995,[308 249] ; [10 12],[305.91709845 251.08290155] ; [12.08290155  9.91709845],0
a1,1,0.36391,0.824356,[ 27 535] ; [ 2 20],[ 27.90753425 534.09246575] ; [ 1.09246575 20.90753425],0
b3,1,0.366315,0.816128,[143 211] ; [ 5 12],[141.21832884 212.78167116] ; [ 6.78167116 10.21832884],0
b2,1,0.366315,0.816128,[143 211] ; [ 5 12],[141.21832884 212.78167116] ; [ 6.78167116 10.21832884],0
s8,1,0.371255,0.79946,[283 276] ; [ 9 13],[280.94320138 278.05679862] ; [11.05679862 10.94320138],0
s5,1,0.389648,0.74004,[196 342] ; [10 12],[197.90714286 340.09285714] ; [ 8.09285714 13.90714286],0
n6,1,0.391043,0.735697,[512  47] ; [19  3],[510.89328744  48.10671256] ; [20.10671256  1.89328744],0
s3,1,0.403382,0.698222,[330 226] ; [10 10],[328.19444444 227.80555556] ; [11.80555556  8.19444444],0
u2,1,0.407614,0.685748,[81 57] ; [3 4],[79.94482759 58.05517241] ; [4.05517241 2.94482759],0
p9,1,0.409776,0.679451,[531  30] ; [19  2],[530.15463918  30.84536082] ; [19.84536082  1.15463918],0
a3,1,0.420811,0.648049,[424 136] ; [15  7],[422.40549828 137.59450172] ; [16.59450172  5.40549828],0
a4,1,0.506091,0.442141,[270 291] ; [ 9 13],[268.47169811 292.52830189] ; [10.52830189 11.47169811],0
n2,1,0.636269,0.223655,[66 20] ; [7 3],[65.39583333 20.60416667] ; [7.60416667 2.39583333],0
p3,1,0.689254,0.159894,[318 242] ; [11 10],[317.10843373 242.89156627] ; [11.89156627  9.10843373],0
p8,1,0.764627,0.089647,[320 234] ; [12 10],[319.31944444 234.68055556] ; [12.68055556  9.31944444],0
n5,1,0.770847,0.084836,[498  62] ; [20  2],[498.41924399  61.58075601] ; [19.58075601  2.41924399],0
s6,1,0.776566,0.080541,[389 159] ; [15  7],[388.40701754 159.59298246] ; [15.59298246  6.40701754],0
s4,1,0.829902,0.04615,[ 85 470] ; [ 3 19],[ 84.64471404 470.35528596] ; [ 3.35528596 18.64471404],0
p12,1,0.84599,0.037728,[ 58 501] ; [ 2 20],[ 57.72805508 501.27194492] ; [ 2.27194492 19.72805508],0
a5,1,0.877416,0.023792,[442 120] ; [17  5],[441.70890411 120.29109589] ; [17.29109589  4.70890411],0
b5,1,0.972262,0.001209,[330 232] ; [13  9],[330.07876712 231.92123288] ; [12.92123288  9.07876712],0
d1,1,0.991364,0.000117,[357 205] ; [14  8],[357.0239726 204.9760274] ; [13.9760274  8.0239726],0
