Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.504236,[151 207] ; [68 24],[174.22666667 183.77333333] ; [44.77333333 47.22666667],1
s5,1,1.1e-05,19.377341,[ 99 250] ; [45 39],[116.06466513 232.93533487] ; [27.93533487 56.06466513],1
s3,1,0.000513,12.06715,[181 175] ; [66 27],[195.83964365 160.16035635] ; [51.16035635 41.83964365],1
s6,1,0.001728,9.8176,[227 129] ; [73 17],[239.46188341 116.53811659] ; [60.53811659 29.46188341],0
a8,1,0.002098,9.461642,[ 58 273] ; [ 4 85],[ 48.86190476 282.13809524] ; [13.13809524 75.86190476],0
s7,1,0.005243,7.793675,[144 200] ; [53 38],[155.78850575 188.21149425] ; [41.21149425 49.78850575],0
p6,1,0.022133,5.235263,[118 235] ; [43 50],[127.42825112 225.57174888] ; [33.57174888 59.42825112],0
d3,1,0.024898,5.030988,[228 130] ; [70 22],[237.07555556 120.92444444] ; [60.92444444 31.07555556],0
s8,1,0.026714,4.909204,[136 223] ; [47 46],[145.34734513 213.65265487] ; [37.65265487 55.34734513],0
b3,1,0.028176,4.817291,[ 81 133] ; [11 40],[ 74.29433962 139.70566038] ; [17.70566038 33.29433962],0
b2,1,0.028176,4.817291,[ 81 133] ; [11 40],[ 74.29433962 139.70566038] ; [17.70566038 33.29433962],0
p2,1,0.05431,3.703159,[312  45] ; [74 19],[306.22666667  50.77333333] ; [79.77333333 13.22666667],0
s1,1,0.110249,2.550653,[  8 347] ; [ 5 88],[ 10.30133929 344.69866071] ; [ 2.69866071 90.30133929],0
n4,1,0.129647,2.296728,[266  91] ; [62 31],[260.21333333  96.78666667] ; [67.78666667 25.21333333],0
u2,1,0.151173,2.060378,[60 49] ; [13 19],[56.43262411 52.56737589] ; [16.56737589 15.43262411],0
p1,1,0.151876,2.053309,[ 20 338] ; [ 9 84],[ 23.01995565 334.98004435] ; [ 5.98004435 87.01995565],0
p10,1,0.190932,1.71041,[312  44] ; [86  7],[315.56347439  40.43652561] ; [82.43652561 10.56347439],0
n1,1,0.234638,1.41252,[38 51] ; [ 6 15],[35.6 53.4] ; [ 8.4 12.6],0
p11,1,0.31028,1.029484,[291  68] ; [71 22],[287.51769912  71.48230088] ; [74.48230088 18.51769912],0
u1,1,0.425159,0.636011,[ 50 309] ; [16 77],[ 52.42035398 306.57964602] ; [13.57964602 79.42035398],0
u3,1,0.45427,0.559976,[60 49] ; [20 12],[61.84397163 47.15602837] ; [18.15602837 13.84397163],0
p5,1,0.454974,0.558231,[ 36 321] ; [ 7 86],[ 34.11333333 322.88666667] ; [ 8.88666667 84.11333333],0
a3,1,0.472863,0.515277,[248 109] ; [61 32],[245.14 111.86] ; [63.86 29.14],0
d2,1,0.481311,0.495891,[151 207] ; [43 50],[153.99556541 204.00443459] ; [40.00443459 52.99556541],0
n3,1,0.498944,0.457182,[65 23] ; [17  4],[66.20183486 21.79816514] ; [15.79816514  5.20183486],0
v2,1,0.502819,0.448981,[147 202] ; [34 55],[144.22146119 204.77853881] ; [36.77853881 52.22146119],0
n6,1,0.547127,0.36249,[293  63] ; [79 14],[294.94877506  61.05122494] ; [77.05122494 15.94877506],0
d1,1,0.569397,0.323693,[185 174] ; [51 42],[187.44247788 171.55752212] ; [48.55752212 44.44247788],0
p4,1,0.593149,0.285453,[204 153] ; [56 37],[206.26666667 150.73333333] ; [53.73333333 39.26666667],0
