Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001752,9.793061,[41 19] ; [11 21],[33.91304348 26.08695652] ; [18.08695652 13.91304348],0
r2,1,0.024767,5.040076,[38 19] ; [13 18],[33.03409091 23.96590909] ; [17.96590909 13.03409091],0
a7,1,0.038458,4.284669,[40 22] ; [14 19],[35.24210526 26.75789474] ; [18.75789474 14.24210526],0
p9,1,0.041457,4.157229,[41 20] ; [14 17],[36.4673913 24.5326087] ; [18.5326087 12.4673913],0
s8,1,0.044764,4.027505,[19 43] ; [ 4 29],[15.01052632 46.98947368] ; [ 7.98947368 25.01052632],0
b4,1,0.046383,3.967645,[32 30] ; [24  9],[36.54736842 25.45263158] ; [19.45263158 13.54736842],0
s6,1,0.046383,3.967645,[30 32] ; [ 9 24],[25.45263158 36.54736842] ; [13.54736842 19.45263158],0
p8,1,0.054946,3.683724,[21 40] ; [ 5 27],[17.05376344 43.94623656] ; [ 8.94623656 23.05376344],0
a5,1,0.064694,3.412757,[33 29] ; [24  9],[37.2 24.8] ; [19.8 13.2],0
n6,1,0.070853,3.263158,[42 20] ; [15 16],[38. 24.] ; [19. 12.],0
a8,1,0.08445,2.9771,[ 1 57] ; [ 3 28],[ 2.60674157 55.39325843] ; [ 1.39325843 29.60674157],0
p1,1,0.089676,2.880179,[ 2 60] ; [ 4 29],[ 3.91578947 58.08421053] ; [ 2.08421053 30.91578947],0
p6,1,0.093455,2.813827,[14 45] ; [ 3 29],[11.02197802 47.97802198] ; [ 5.97802198 26.02197802],0
d2,1,0.108746,2.572348,[26 36] ; [19 13],[29.68085106 32.31914894] ; [15.31914894 16.68085106],0
n2,1,0.179662,1.800418,[21 10] ; [6 7],[19.02272727 11.97727273] ; [7.97727273 5.02272727],0
v2,1,0.188563,1.728808,[28 31] ; [11 22],[25.01086957 33.98913043] ; [13.98913043 19.01086957],0
s1,1,0.195799,1.673439,[ 3 59] ; [ 4 29],[ 4.56842105 57.43157895] ; [ 2.43157895 30.56842105],0
