Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,126.771868,[351  24] ; [16 30],[326.90023753  48.09976247] ; [40.09976247  5.90023753],1
s5,1,0.001015,10.799522,[185 172] ; [12 34],[174.51364764 182.48635236] ; [22.48635236 23.51364764],0
p2,1,0.00104,10.755394,[323  52] ; [31 15],[315.32066508  59.67933492] ; [38.67933492  7.32066508],0
s6,1,0.001922,9.622117,[331  38] ; [34 12],[324.54216867  44.45783133] ; [40.45783133  5.54216867],0
b1,1,0.001994,9.555327,[140 236] ; [28 18],[149.68720379 226.31279621] ; [18.31279621 27.68720379],0
n6,1,0.002287,9.303831,[333  39] ; [34 12],[326.61244019  45.38755981] ; [40.38755981  5.61244019],0
s7,1,0.005905,7.579007,[265  99] ; [22 20],[257.31034483 106.68965517] ; [29.68965517 12.31034483],0
p11,1,0.007162,7.232003,[302  74] ; [29 17],[294.91943128  81.08056872] ; [36.08056872  9.91943128],0
p4,1,0.013899,6.050903,[255 119] ; [23 23],[247.55238095 126.44761905] ; [30.44761905 15.55238095],0
n5,1,0.014586,5.965846,[302  72] ; [30 16],[295.63809524  78.36190476] ; [36.36190476  9.63809524],0
s8,1,0.016823,5.714734,[246 128] ; [22 24],[238.64761905 135.35238095] ; [29.35238095 16.64761905],0
v1,1,0.020708,5.351201,[223 141] ; [20 26],[215.73658537 148.26341463] ; [27.26341463 18.73658537],0
p6,1,0.030431,4.6848,[171 202] ; [13 32],[164.19138756 208.80861244] ; [19.80861244 25.19138756],0
s3,1,0.034018,4.493791,[334  41] ; [36 10],[329.57244656  45.42755344] ; [40.42755344  5.57244656],0
a5,1,0.034772,4.456346,[297  79] ; [30 16],[291.35545024  84.64454976] ; [35.64454976 10.35545024],0
v4,1,0.035695,4.411614,[373   3] ; [44  2],[371.5450237   4.4549763] ; [45.4549763  0.5450237],0
r2,1,0.03605,4.394733,[372   3] ; [44  2],[370.54631829   4.45368171] ; [45.45368171  0.54631829],0
a6,1,0.041648,4.149465,[251 122] ; [24 22],[244.80906921 128.19093079] ; [30.19093079 15.80906921],0
d1,1,0.050076,3.838901,[251 125] ; [24 22],[245.02369668 130.97630332] ; [29.97630332 16.02369668],0
s1,1,0.055096,3.679171,[ 16 355] ; [ 5 41],[ 18.68345324 352.31654676] ; [ 2.31654676 43.68345324],0
a7,1,0.058267,3.586037,[284  90] ; [29 17],[278.71904762  95.28095238] ; [34.28095238 11.71904762],0
p8,1,0.06846,3.319553,[207 166] ; [19 27],[201.18854415 171.81145585] ; [24.81145585 21.18854415],0
