Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.401303,[70 13] ; [25 39],[53.63945578 29.36054422] ; [41.36054422 22.63945578],1
s1,1,0.456906,0.553464,[ 8 75] ; [ 4 60],[ 6.7755102 76.2244898] ; [ 5.2244898 58.7755102],0
d1,1,0.468555,0.525383,[40 43] ; [27 37],[37.82993197 45.17006803] ; [29.17006803 34.82993197],0
b4,1,0.472244,0.51672,[51 32] ; [43 21],[53.07482993 29.92517007] ; [40.92517007 23.07482993],0
p7,1,0.496122,0.463222,[31 50] ; [21 43],[29.04827586 51.95172414] ; [22.95172414 41.04827586],0
s7,1,0.497861,0.459494,[22 58] ; [13 45],[20.28985507 59.71014493] ; [14.71014493 43.28985507],0
u3,1,0.553958,0.350275,[17 17] ; [15 11],[18.13333333 15.86666667] ; [13.86666667 12.13333333],0
s4,1,0.651506,0.204007,[12 71] ; [11 53],[12.98639456 70.01360544] ; [10.01360544 53.98639456],0
a5,1,0.655905,0.198536,[51 32] ; [37 27],[49.68707483 33.31292517] ; [38.31292517 25.68707483],0
p8,1,0.665403,0.187026,[18 64] ; [16 48],[19.09589041 62.90410959] ; [14.90410959 49.09589041],0
s3,1,0.68153,0.168409,[34 48] ; [24 39],[32.8 49.2] ; [25.2 37.8],0
a7,1,0.699158,0.14935,[50 32] ; [37 27],[48.8630137 33.1369863] ; [38.1369863 25.8630137],0
v4,1,0.71513,0.133207,[63 19] ; [50 13],[63.90344828 18.09655172] ; [49.09655172 13.90344828],0
n2,1,0.724301,0.124409,[20 14] ; [13 11],[19.34482759 14.65517241] ; [13.65517241 10.34482759],0
p3,1,0.733237,0.116161,[21 61] ; [18 46],[21.90410959 60.09589041] ; [17.09589041 46.90410959],0
p4,1,0.743217,0.107319,[27 54] ; [23 41],[27.93103448 53.06896552] ; [22.06896552 41.93103448],0
b5,1,0.749177,0.102224,[45 38] ; [33 31],[44.04081633 38.95918367] ; [33.95918367 30.04081633],0
r1,1,0.79253,0.069183,[60 23] ; [45 19],[59.28571429 23.71428571] ; [45.71428571 18.28571429],0
v1,1,0.830843,0.045634,[26 57] ; [19 45],[25.40816327 57.59183673] ; [19.59183673 44.40816327],0
d3,1,0.839917,0.040804,[44 39] ; [35 29],[44.60544218 38.39455782] ; [34.39455782 29.60544218],0
u2,1,0.854742,0.033515,[14 18] ; [12 14],[14.34482759 17.65517241] ; [11.65517241 14.34482759],0
b1,1,0.873975,0.025157,[43 40] ; [34 30],[43.47619048 39.52380952] ; [33.52380952 30.47619048],0
r4,1,0.935271,0.006596,[55 28] ; [42 22],[54.76870748 28.23129252] ; [42.23129252 21.76870748],0
p2,1,0.942262,0.005246,[41 42] ; [32 32],[41.21768707 41.78231293] ; [31.78231293 32.21768707],0
d5,1,0.955728,0.003082,[60 23] ; [46 18],[59.85034014 23.14965986] ; [46.14965986 17.85034014],0
a3,1,0.962863,0.002168,[49 33] ; [38 26],[48.8630137 33.1369863] ; [38.1369863 25.8630137],0
s2,1,0.993955,5.7e-05,[24 57] ; [19 45],[24.02068966 56.97931034] ; [18.97931034 45.02068966],0
