Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,85.805798,[ 2 47] ; [208  76],[30.9009009 18.0990991] ; [179.0990991 104.9009009],1
d5,1,0.0,70.124141,[22 27] ; [260  24],[41.4954955  7.5045045] ; [240.5045045  43.4954955],1
d3,1,0.0,34.915035,[19 30] ; [225  59],[35.9039039 13.0960961] ; [208.0960961  75.9039039],1
d2,1,3e-06,21.589038,[10 39] ; [160 124],[25.01501502 23.98498498] ; [144.98498498 139.01501502],1
a3,1,3.8e-05,16.963974,[27 22] ; [231  52],[38.07831325 10.92168675] ; [219.92168675  63.07831325],1
a5,1,0.000125,14.711919,[28 21] ; [232  52],[38.25825826 10.74174174] ; [221.74174174  62.25825826],1
a4,1,0.001021,10.788657,[12 37] ; [141 142],[22.5813253 26.4186747] ; [130.4186747 152.5813253],0
u1,1,0.004911,7.911768,[ 3 46] ; [ 68 216],[10.44744745 38.55255255] ; [ 60.55255255 223.44744745],0
a2,1,0.011636,6.365546,[ 6 43] ; [ 84 200],[13.24324324 35.75675676] ; [ 76.75675676 207.24324324],0
p9,1,0.019683,5.43977,[39 10] ; [257  26],[43.68674699  5.31325301] ; [252.31325301  30.68674699],0
p2,1,0.019683,5.43977,[39 10] ; [257  26],[43.68674699  5.31325301] ; [252.31325301  30.68674699],0
n6,1,0.022416,5.213204,[38 11] ; [249  30],[42.875  6.125] ; [244.125  34.875],0
s6,1,0.032316,4.581652,[26 21] ; [198  81],[32.29447853 14.70552147] ; [191.70552147  87.29447853],0
p10,1,0.043539,4.074351,[39 10] ; [252  29],[43.20909091  5.79090909] ; [247.79090909  33.20909091],0
s2,1,0.060398,3.526419,[20 29] ; [156 126],[26.05438066 22.94561934] ; [149.94561934 132.05438066],0
r1,1,0.065561,3.390807,[37 12] ; [243  40],[41.3253012  7.6746988] ; [238.6746988  44.3253012],0
r4,1,0.067229,3.349408,[42  7] ; [265  19],[45.17417417  3.82582583] ; [261.82582583  22.17417417],0
r3,1,0.06727,3.348415,[46  3] ; [277   5],[47.81570997  1.18429003] ; [275.18429003   6.81570997],0
n1,1,0.075936,3.149814,[6 5] ; [12 33],[3.53571429 7.46428571] ; [14.46428571 30.53571429],0
p11,1,0.114699,2.488256,[38 11] ; [245  39],[41.64264264  7.35735736] ; [241.35735736  42.64264264],0
b1,1,0.154911,2.023214,[23 26] ; [103 181],[18.54054054 30.45945946] ; [107.45945946 176.54054054],0
v4,1,0.162648,1.949434,[45  3] ; [273   7],[46.53658537  1.46341463] ; [271.46341463   8.53658537],0
p1,1,0.165057,1.927272,[ 7 42] ; [ 23 260],[ 4.42771084 44.57228916] ; [ 25.57228916 257.42771084],0
a8,1,0.1689,1.892681,[ 5 42] ; [ 48 205],[ 8.30333333 38.69666667] ; [ 44.69666667 208.30333333],0
s3,1,0.207958,1.585582,[24 25] ; [163 115],[28.02140673 20.97859327] ; [158.97859327 119.02140673],0
s7,1,0.222076,1.490906,[22 23] ; [160 113],[25.75471698 19.24528302] ; [156.24528302 116.75471698],0
v1,1,0.24401,1.357275,[29 19] ; [193  87],[32.48780488 15.51219512] ; [189.51219512  90.48780488],0
p3,1,0.246572,1.342622,[28 21] ; [186  97],[31.58433735 17.41566265] ; [182.41566265 100.58433735],0
s5,1,0.269288,1.220372,[16 32] ; [115 160],[19.46749226 28.53250774] ; [111.53250774 163.46749226],0
s8,1,0.326875,0.961237,[22 27] ; [148 134],[25.16616314 23.83383686] ; [144.83383686 137.16616314],0
b4,1,0.397629,0.715486,[26 23] ; [169 115],[28.69369369 20.30630631] ; [166.30630631 117.69369369],0
b2,1,0.416446,0.660323,[10 23] ; [ 69 114],[12.06944444 20.93055556] ; [ 66.93055556 116.06944444],0
b3,1,0.416446,0.660323,[10 23] ; [ 69 114],[12.06944444 20.93055556] ; [ 66.93055556 116.06944444],0
n4,1,0.424936,0.636625,[38 11] ; [233  50],[39.99698795  9.00301205] ; [231.00301205  51.99698795],0
a7,1,0.514863,0.424171,[34 15] ; [209  74],[35.86445783 13.13554217] ; [207.13554217  75.86445783],0
p4,1,0.524139,0.405741,[32 17] ; [197  85],[33.90030211 15.09969789] ; [195.09969789  86.90030211],0
r2,1,0.55491,0.348594,[45  3] ; [266  12],[45.79141104  2.20858896] ; [265.20858896  12.79141104],0
s4,1,0.590981,0.288815,[ 6 43] ; [ 43 240],[ 7.23192771 41.76807229] ; [ 41.76807229 241.23192771],0
a6,1,0.602292,0.271553,[33 16] ; [201  82],[34.53614458 14.46385542] ; [199.46385542  83.53614458],0
s1,1,0.664037,0.188657,[ 1 48] ; [  9 273],[ 1.48036254 47.51963746] ; [  8.51963746 273.48036254],0
v3,1,0.687651,0.161641,[27 22] ; [160 115],[28.2808642 20.7191358] ; [158.7191358 116.2808642],0
b5,1,0.695022,0.153703,[27 22] ; [165 119],[28.25225225 20.74774775] ; [163.74774775 120.25225225],0
p8,1,0.699705,0.148779,[32 17] ; [190  89],[33.16463415 15.83536585] ; [188.83536585  90.16463415],0
u2,1,0.722236,0.12636,[10 12] ; [25 25],[10.69444444 11.30555556] ; [24.30555556 25.69444444],0
p6,1,0.768924,0.086308,[25 24] ; [136 143],[24.05182927 24.94817073] ; [136.94817073 142.05182927],0
n2,1,0.79488,0.067589,[10  2] ; [36  9],[9.68421053 2.31578947] ; [36.31578947  8.68421053],0
p12,1,0.812041,0.056546,[ 4 45] ; [ 26 256],[ 4.44108761 44.55891239] ; [ 25.55891239 256.44108761],0
u3,1,0.823253,0.049891,[11 11] ; [28 25],[11.44 10.56] ; [27.56 25.44],0
n5,1,0.839384,0.04108,[38 10] ; [226  55],[38.51671733  9.48328267] ; [225.48328267  55.51671733],0
p5,1,0.877018,0.023948,[ 7 42] ; [ 43 241],[ 7.35735736 41.64264264] ; [ 42.64264264 241.35735736],0
