Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.816544,[28 36] ; [217  65],[45.31791908 18.68208092] ; [199.68208092  82.31791908],1
n3,1,0.661661,0.191513,[16  3] ; [47 12],[15.34615385  3.65384615] ; [47.65384615 11.34615385],0
b4,1,0.69031,0.15875,[36 30] ; [162 121],[37.44412607 28.55587393] ; [160.55587393 122.44412607],0
s1,1,0.707052,0.141239,[ 3 62] ; [ 10 266],[ 2.47800587 62.52199413] ; [ 10.52199413 265.47800587],0
d5,1,0.72798,0.120975,[39 27] ; [160 122],[37.74137931 28.25862069] ; [161.25862069 120.74137931],0
n2,1,0.734034,0.11544,[17  3] ; [49 11],[16.5  3.5] ; [49.5 10.5],0
a5,1,0.807679,0.059254,[39 27] ; [162 120],[38.12068966 27.87931034] ; [162.87931034 119.12068966],0
a1,1,0.839874,0.040826,[ 2 64] ; [ 10 273],[ 2.26934097 63.73065903] ; [  9.73065903 273.26934097],0
a4,1,0.851051,0.035261,[16 50] ; [ 71 209],[16.59537572 49.40462428] ; [ 70.40462428 209.59537572],0
d2,1,0.899211,0.016042,[10 56] ; [ 41 241],[ 9.67241379 56.32758621] ; [ 41.32758621 240.67241379],0
b5,1,0.906992,0.01365,[39 27] ; [165 118],[38.57879656 27.42120344] ; [165.42120344 117.57879656],0
s4,1,0.91517,0.011346,[11 55] ; [ 45 234],[10.71304348 55.28695652] ; [ 45.28695652 233.71304348],0
s3,1,0.94243,0.005215,[35 31] ; [145 131],[34.73684211 31.26315789] ; [145.26315789 130.73684211],0
u1,1,0.94995,0.00394,[ 2 64] ; [  9 274],[ 2.08022923 63.91977077] ; [  8.91977077 274.08022923],0
n1,1,0.972089,0.001224,[ 7 12] ; [22 37],[ 7.06410256 11.93589744] ; [21.93589744 37.06410256],0
a3,1,0.991089,0.000125,[38 28] ; [162 119],[38.04034582 27.95965418] ; [161.95965418 119.04034582],0
