Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.005458,7.721212,[2 9] ; [11  4],[5.5 5.5] ; [7.5 7.5],0
p10,1,0.012502,6.238187,[3 9] ; [11  4],[6.22222222 5.77777778] ; [7.77777778 7.22222222],0
d1,1,0.029727,4.725,[5 7] ; [ 1 14],[2.66666667 9.33333333] ; [ 3.33333333 11.66666667],0
a6,1,0.040403,4.200882,[7 5] ; [ 3 12],[4.44444444 7.55555556] ; [5.55555556 9.44444444],0
p4,1,0.049938,3.843529,[ 2 10] ; [8 7],[4.44444444 7.55555556] ; [5.55555556 9.44444444],0
p11,1,0.049938,3.843529,[ 2 10] ; [8 7],[4.44444444 7.55555556] ; [5.55555556 9.44444444],0
s7,1,0.080824,3.048259,[1 9] ; [6 8],[2.91666667 7.08333333] ; [4.08333333 9.91666667],0
p7,1,0.098168,2.735065,[3 9] ; [8 6],[5.07692308 6.92307692] ; [5.92307692 8.07692308],0
b4,1,0.168201,1.898901,[8 4] ; [6 9],[6.22222222 5.77777778] ; [7.77777778 7.22222222],0
d5,1,0.168201,1.898901,[8 4] ; [6 9],[6.22222222 5.77777778] ; [7.77777778 7.22222222],0
d4,1,0.187039,1.740789,[10  2] ; [9 6],[8.44444444 3.55555556] ; [10.55555556  4.44444444],0
v3,1,0.214193,1.542857,[4 8] ; [ 2 13],[2.66666667 9.33333333] ; [ 3.33333333 11.66666667],0
d2,1,0.214193,1.542857,[4 8] ; [ 2 13],[2.66666667 9.33333333] ; [ 3.33333333 11.66666667],0
s4,1,0.222994,1.485,[ 1 11] ; [ 4 11],[2.22222222 9.77777778] ; [ 2.77777778 12.22222222],0
a3,1,0.246671,1.342059,[9 3] ; [8 7],[7.55555556 4.44444444] ; [9.44444444 5.55555556],0
v1,1,0.246671,1.342059,[3 9] ; [7 8],[4.44444444 7.55555556] ; [5.55555556 9.44444444],0
p8,1,0.315266,1.008485,[3 8] ; [7 8],[4.23076923 6.76923077] ; [5.76923077 9.23076923],0
a7,1,0.343446,0.897527,[7 5] ; [6 9],[5.77777778 6.22222222] ; [7.22222222 7.77777778],0
a5,1,0.381133,0.767045,[6 6] ; [ 5 10],[4.88888889 7.11111111] ; [6.11111111 8.88888889],0
b1,1,0.411314,0.675,[7 5] ; [11  4],[8. 4.] ; [10.  5.],0
v4,1,0.411314,0.675,[7 5] ; [11  4],[8. 4.] ; [10.  5.],0
a2,1,0.411314,0.675,[ 2 10] ; [ 1 14],[ 1.33333333 10.66666667] ; [ 1.66666667 13.33333333],0
a4,1,0.432111,0.617143,[4 8] ; [ 3 12],[3.11111111 8.88888889] ; [ 3.88888889 11.11111111],0
s6,1,0.438058,0.601364,[3 9] ; [ 2 13],[2.22222222 9.77777778] ; [ 2.77777778 12.22222222],0
n2,1,0.464214,0.535714,[2 3] ; [6 4],[2.66666667 2.33333333] ; [5.33333333 4.66666667],0
n3,1,0.464214,0.535714,[3 2] ; [4 6],[2.33333333 2.66666667] ; [4.66666667 5.33333333],0
u2,1,0.490153,0.47619,[1 2] ; [4 3],[1.5 1.5] ; [3.5 3.5],0
u3,1,0.490153,0.47619,[2 1] ; [6 1],[2.4 0.6] ; [5.6 1.4],0
p3,1,0.534561,0.385714,[ 2 10] ; [ 4 11],[2.66666667 9.33333333] ; [ 3.33333333 11.66666667],0
b5,1,0.54659,0.363462,[7 5] ; [7 8],[6.22222222 5.77777778] ; [7.77777778 7.22222222],0
r2,1,0.603332,0.27,[6 6] ; [9 6],[6.66666667 5.33333333] ; [8.33333333 6.66666667],0
s2,1,0.681225,0.16875,[ 1 11] ; [ 2 13],[ 1.33333333 10.66666667] ; [ 1.66666667 13.33333333],0
n1,1,0.698535,0.15,[2 3] ; [3 7],[1.66666667 3.33333333] ; [3.33333333 6.66666667],0
n5,1,0.795012,0.0675,[5 7] ; [7 8],[5.33333333 6.66666667] ; [6.66666667 8.33333333],0
d3,1,0.795012,0.0675,[7 5] ; [8 7],[6.66666667 5.33333333] ; [8.33333333 6.66666667],0
s3,1,0.824653,0.049091,[ 2 10] ; [ 3 12],[2.22222222 9.77777778] ; [ 2.77777778 12.22222222],0
v2,1,0.824653,0.049091,[ 2 10] ; [ 3 12],[2.22222222 9.77777778] ; [ 2.77777778 12.22222222],0
s5,1,0.869482,0.027,[ 1 11] ; [ 1 14],[ 0.88888889 11.11111111] ; [ 1.11111111 13.88888889],0
n6,1,0.93021,0.00767,[5 7] ; [6 9],[4.88888889 7.11111111] ; [6.11111111 8.88888889],0
r1,1,0.93021,0.00767,[5 7] ; [6 9],[4.88888889 7.11111111] ; [6.11111111 8.88888889],0
b2,1,1.0,0.0,[2 5] ; [2 5],[2. 5.] ; [2. 5.],0
b3,1,1.0,0.0,[2 5] ; [2 5],[2. 5.] ; [2. 5.],0
