Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,76.175873,[39 36] ; [292  24],[63.49104859 11.50895141] ; [267.50895141  48.49104859],1
n6,1,0.0,39.501083,[52 22] ; [299  17],[66.6  7.4] ; [284.4  31.6],1
p4,1,0.000284,13.171165,[38 37] ; [228  87],[51.15384615 23.84615385] ; [214.84615385 100.15384615],1
p11,1,0.004453,8.089116,[51 24] ; [262  55],[59.88520408 15.11479592] ; [253.11479592  63.88520408],0
v3,1,0.006452,7.41952,[23 46] ; [158 149],[33.21542553 35.78457447] ; [147.78457447 159.21542553],0
s2,1,0.007035,7.263986,[46 29] ; [242  74],[55.24296675 19.75703325] ; [232.75703325  83.24296675],0
s6,1,0.007113,7.244305,[57 18] ; [274  37],[64.3134715 10.6865285] ; [266.6865285  44.3134715],0
s4,1,0.007634,7.117378,[24 51] ; [ 57 258],[15.57692308 59.42307692] ; [ 65.42307692 249.57692308],0
p10,1,0.008439,6.937852,[58 17] ; [279  35],[64.97429306 10.02570694] ; [272.02570694  41.97429306],0
v4,1,0.009195,6.784532,[70  4] ; [314   3],[72.67519182  1.32480818] ; [311.32480818   5.67519182],0
p8,1,0.010372,6.569839,[33 42] ; [187 123],[42.85714286 32.14285714] ; [177.14285714 132.85714286],0
p5,1,0.011796,6.341305,[ 5 69] ; [ 59 254],[12.2377261 61.7622739] ; [ 51.7622739 261.2377261],0
p9,1,0.012386,6.254709,[61 13] ; [289  25],[66.75257732  7.24742268] ; [283.24742268  30.75257732],0
s8,1,0.012908,6.181742,[44 31] ; [230  84],[52.8277635 22.1722365] ; [221.1722365  92.8277635],0
p12,1,0.0137,6.076435,[ 2 73] ; [ 39 276],[ 7.88461538 67.11538462] ; [ 33.11538462 281.88461538],0
v1,1,0.018551,5.543358,[35 39] ; [193 117],[43.9375 30.0625] ; [184.0625 125.9375],0
p2,1,0.021749,5.26579,[58 17] ; [277  39],[64.25831202 10.74168798] ; [270.74168798  45.25831202],0
p3,1,0.024177,5.081909,[35 40] ; [192 123],[43.65384615 31.34615385] ; [183.34615385 131.65384615],0
s3,1,0.026582,4.91775,[49 26] ; [243  70],[56.44329897 18.55670103] ; [235.55670103  77.44329897],0
b4,1,0.030703,4.66952,[51 24] ; [172 145],[42.66581633 32.33418367] ; [180.33418367 136.66581633],0
b1,1,0.049705,3.851381,[22 53] ; [132 185],[29.46428571 45.53571429] ; [124.53571429 192.46428571],0
r1,1,0.095915,2.772195,[62 13] ; [283  33],[66.17647059  8.82352941] ; [278.82352941  37.17647059],0
r2,1,0.115596,2.476005,[73  2] ; [314   2],[74.23273657  0.76726343] ; [312.76726343   3.23273657],0
p7,1,0.117917,2.444775,[48 27] ; [223  82],[53.48684211 21.51315789] ; [217.51315789  87.48684211],0
a8,1,0.121191,2.401859,[ 8 60] ; [ 56 226],[12.43428571 55.56571429] ; [ 51.56571429 230.43428571],0
d1,1,0.13239,2.264258,[43 32] ; [211 106],[48.59693878 26.40306122] ; [205.40306122 111.59693878],0
a4,1,0.16506,1.927244,[32 43] ; [163 153],[37.40409207 37.59590793] ; [157.59590793 158.40409207],0
p6,1,0.173096,1.855925,[29 44] ; [152 161],[34.23056995 38.76943005] ; [146.76943005 166.23056995],0
v2,1,0.181187,1.787861,[38 32] ; [195 115],[42.92105263 27.07894737] ; [190.07894737 119.92105263],0
u1,1,0.20425,1.611724,[15 60] ; [ 86 231],[19.32397959 55.67602041] ; [ 81.67602041 235.32397959],0
