Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,103.518968,[39 83] ; [239  48],[82.92420538 39.07579462] ; [195.07579462  91.92420538],1
s2,1,0.305511,1.049981,[41 81] ; [ 81 203],[36.66009852 85.33990148] ; [ 85.33990148 198.66009852],0
a6,1,0.322555,0.978559,[83 40] ; [209  80],[87.17475728 35.82524272] ; [204.82524272  84.17475728],0
p12,1,0.369617,0.80495,[  5 118] ; [ 18 268],[  6.91687042 116.08312958] ; [ 16.08312958 269.91687042],0
u3,1,0.410861,0.676308,[33 21] ; [57 48],[30.56603774 23.43396226] ; [59.43396226 45.56603774],0
v4,1,0.483343,0.49131,[120   3] ; [278  11],[118.82038835   4.17961165] ; [279.17961165   9.82038835],0
v2,1,0.517377,0.419119,[59 60] ; [144 127],[61.94102564 57.05897436] ; [141.05897436 129.94102564],0
b5,1,0.758386,0.094618,[79 44] ; [181 108],[77.62135922 45.37864078] ; [182.37864078 106.62135922],0
s6,1,0.792416,0.069261,[62 59] ; [148 133],[63.20895522 57.79104478] ; [146.79104478 134.20895522],0
d3,1,0.793864,0.068276,[81 41] ; [188 101],[79.84914842 42.15085158] ; [189.15085158  99.84914842],0
d4,1,0.896896,0.016792,[99 24] ; [231  58],[98.51941748 24.48058252] ; [231.48058252  57.51941748],0
n2,1,0.89743,0.016618,[32  9] ; [40 12],[31.74193548  9.25806452] ; [40.25806452 11.74193548],0
s3,1,0.964732,0.001955,[49 73] ; [113 170],[48.8 73.2] ; [113.2 169.8],0
u2,1,0.994979,4e-05,[28 27] ; [53 51],[28.01886792 26.98113208] ; [52.98113208 51.01886792],0
s5,1,0.995808,2.8e-05,[28 92] ; [ 64 210],[28.02030457 91.97969543] ; [ 63.97969543 210.02030457],0
