Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000699,11.492302,[30 67] ; [33 23],[39.94117647 57.05882353] ; [23.05882353 32.94117647],1
p7,1,0.000822,11.191199,[32 59] ; [35 20],[41.76027397 49.23972603] ; [25.23972603 29.76027397],1
p2,1,0.004316,8.14591,[58 39] ; [46 10],[65.93464052 31.06535948] ; [38.06535948 17.93464052],0
a5,1,0.005155,7.824264,[53 45] ; [43 13],[61.09090909 36.90909091] ; [34.90909091 21.09090909],0
n5,1,0.007274,7.204111,[50 47] ; [16 39],[42.11842105 54.88157895] ; [23.88157895 31.11842105],0
p8,1,0.014238,6.008369,[27 68] ; [27 29],[33.97350993 61.02649007] ; [20.02649007 35.97350993],0
s6,1,0.015905,5.8133,[41 56] ; [35 21],[48.18300654 48.81699346] ; [27.81699346 28.18300654],0
r4,1,0.019959,5.415471,[72 26] ; [50  6],[77.63636364 20.36363636] ; [44.36363636 11.63636364],0
p1,1,0.024067,5.089771,[ 5 92] ; [ 9 47],[ 8.87581699 88.12418301] ; [ 5.12418301 50.87581699],0
p6,1,0.027211,4.877357,[15 79] ; [17 37],[20.32432432 73.67567568] ; [11.67567568 42.32432432],0
b1,1,0.030358,4.688906,[40 58] ; [33 23],[46.45454545 51.54545455] ; [26.54545455 29.45454545],0
s8,1,0.037882,4.310296,[23 75] ; [22 34],[28.63636364 69.36363636] ; [16.36363636 39.63636364],0
s5,1,0.046447,3.965312,[14 79] ; [15 37],[18.6 74.4] ; [10.4 41.6],0
v1,1,0.108591,2.574603,[36 60] ; [28 27],[40.68874172 55.31125828] ; [23.31125828 31.68874172],0
s4,1,0.130663,2.284615,[12 86] ; [12 44],[15.27272727 82.72727273] ; [ 8.72727273 47.27272727],0
s1,1,0.135568,2.227561,[ 7 87] ; [ 1 55],[ 5.01333333 88.98666667] ; [ 2.98666667 53.01333333],0
n3,1,0.137787,2.202504,[25 15] ; [11  2],[27.16981132 12.83018868] ; [8.83018868 4.16981132],0
a8,1,0.151166,2.060443,[10 82] ; [ 2 49],[ 7.72027972 84.27972028] ; [ 4.27972028 46.72027972],0
d4,1,0.154758,2.02471,[69 27] ; [46 10],[72.63157895 23.36842105] ; [42.36842105 13.63157895],0
d1,1,0.170183,1.881334,[43 55] ; [31 25],[47.09090909 50.90909091] ; [26.90909091 29.09090909],0
r3,1,0.190155,1.716414,[81 16] ; [51  5],[83.68627451 13.31372549] ; [48.31372549  7.68627451],0
a3,1,0.201754,1.62963,[60 38] ; [40 16],[63.63636364 34.36363636] ; [36.36363636 19.63636364],0
p10,1,0.202879,1.621527,[51 44] ; [36 20],[54.73509934 40.26490066] ; [32.26490066 23.73509934],0
v2,1,0.202981,1.620795,[36 54] ; [27 26],[39.65034965 50.34965035] ; [23.34965035 29.65034965],0
d2,1,0.223841,1.479573,[37 60] ; [27 29],[40.5751634 56.4248366] ; [23.4248366 32.5751634],0
u3,1,0.232926,1.422905,[24 13] ; [13  3],[25.83018868 11.16981132] ; [11.16981132  4.83018868],0
v4,1,0.238745,1.387987,[81 15] ; [51  5],[83.36842105 12.63157895] ; [48.63157895  7.36842105],0
a2,1,0.255005,1.295673,[14 84] ; [12 44],[16.54545455 81.45454545] ; [ 9.45454545 46.54545455],0
p9,1,0.299267,1.077458,[60 35] ; [40 16],[62.91390728 32.08609272] ; [37.08609272 18.91390728],0
a1,1,0.363416,0.826054,[ 7 91] ; [ 2 54],[ 5.72727273 92.27272727] ; [ 3.27272727 52.72727273],0
r1,1,0.365338,0.819461,[72 26] ; [44 11],[74.30065359 23.69934641] ; [41.69934641 13.30065359],0
p11,1,0.424492,0.637845,[53 45] ; [34 22],[55.36363636 42.63636364] ; [31.63636364 24.36363636],0
s7,1,0.427495,0.62962,[28 65] ; [19 33],[30.14482759 62.85517241] ; [16.85517241 35.14482759],0
p5,1,0.427977,0.628307,[ 4 92] ; [ 4 52],[ 5.05263158 90.94736842] ; [ 2.94736842 53.05263158],0
s2,1,0.430274,0.622083,[37 60] ; [25 31],[39.30718954 57.69281046] ; [22.69281046 33.30718954],0
a4,1,0.430408,0.621722,[34 64] ; [23 33],[36.27272727 61.72727273] ; [20.72727273 35.27272727],0
s3,1,0.467062,0.528918,[49 47] ; [32 24],[51.15789474 44.84210526] ; [29.84210526 26.15789474],0
b3,1,0.510054,0.433957,[15 36] ; [13 23],[16.4137931 34.5862069] ; [11.5862069 24.4137931],0
b2,1,0.510054,0.433957,[15 36] ; [13 23],[16.4137931 34.5862069] ; [11.5862069 24.4137931],0
n4,1,0.522115,0.409713,[49 49] ; [31 25],[50.90909091 47.09090909] ; [29.09090909 26.90909091],0
v3,1,0.619988,0.245885,[23 67] ; [15 36],[24.25531915 65.74468085] ; [13.74468085 37.25531915],0
d5,1,0.671583,0.179756,[74 23] ; [41 15],[72.90849673 24.09150327] ; [42.09150327 13.90849673],0
b5,1,0.68564,0.163846,[58 40] ; [35 21],[59.18181818 38.81818182] ; [33.81818182 22.18181818],0
n2,1,0.697487,0.151099,[30 12] ; [10  3],[30.54545455 11.45454545] ; [9.45454545 3.54545455],0
a7,1,0.747439,0.103695,[64 34] ; [38 18],[64.90909091 33.09090909] ; [37.09090909 18.90909091],0
d3,1,0.753251,0.098819,[61 35] ; [37 19],[61.89473684 34.10526316] ; [36.10526316 19.89473684],0
n1,1,0.797393,0.065906,[17 23] ; [5 8],[16.60377358 23.39622642] ; [5.39622642 7.60377358],0
u1,1,0.86947,0.027005,[ 8 90] ; [ 5 51],[ 8.27272727 89.72727273] ; [ 4.72727273 51.27272727],0
a6,1,0.876013,0.024344,[67 30] ; [38 18],[66.56862745 30.43137255] ; [38.43137255 17.56862745],0
p12,1,0.891883,0.018475,[ 2 93] ; [ 1 55],[ 1.88741722 93.11258278] ; [ 1.11258278 54.88741722],0
b4,1,0.901841,0.015212,[57 41] ; [32 24],[56.63636364 41.36363636] ; [32.36363636 23.63636364],0
u2,1,0.951563,0.00369,[25 13] ; [10  5],[25.09433962 12.90566038] ; [9.90566038 5.09433962],0
