Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,7.1e-05,15.787498,[16 45] ; [27 14],[25.71568627 35.28431373] ; [17.28431373 23.71568627],1
n2,1,0.2473,1.33849,[12 10] ; [11  4],[13.67567568  8.32432432] ; [9.32432432 5.67567568],0
s8,1,0.250648,1.319691,[15 48] ; [14 27],[17.56730769 45.43269231] ; [11.43269231 29.56730769],0
s5,1,0.265673,1.238951,[10 49] ; [10 28],[12.16494845 46.83505155] ; [ 7.83505155 30.16494845],0
d5,1,0.297113,1.087108,[45 18] ; [33  8],[47.25 15.75] ; [30.75 10.25],0
b1,1,0.315723,1.006581,[29 34] ; [23 18],[31.5 31.5] ; [20.5 20.5],0
a3,1,0.317904,0.997552,[40 23] ; [22 19],[37.55769231 25.44230769] ; [24.44230769 16.55769231],0
u1,1,0.320532,0.986776,[ 3 60] ; [ 4 37],[ 4.24038462 58.75961538] ; [ 2.75961538 38.24038462],0
v2,1,0.324877,0.969211,[22 37] ; [18 20],[24.32989691 34.67010309] ; [15.67010309 22.32989691],0
a1,1,0.334536,0.931261,[ 2 61] ; [ 3 38],[ 3.02884615 59.97115385] ; [ 1.97115385 39.02884615],0
p5,1,0.334744,0.930458,[ 1 61] ; [ 2 39],[ 1.80582524 60.19417476] ; [ 1.19417476 39.80582524],0
d2,1,0.357534,0.846535,[22 41] ; [18 23],[24.23076923 38.76923077] ; [15.76923077 25.23076923],0
s1,1,0.384918,0.754936,[ 6 57] ; [ 2 39],[ 4.84615385 58.15384615] ; [ 3.15384615 37.84615385],0
r1,1,0.394512,0.72499,[44 19] ; [31  9],[45.87378641 17.12621359] ; [29.12621359 10.87378641],0
a6,1,0.426417,0.632561,[35 28] ; [26 15],[36.95192308 26.04807692] ; [24.04807692 16.95192308],0
p9,1,0.537686,0.379845,[34 28] ; [25 16],[35.51456311 26.48543689] ; [23.48543689 17.51456311],0
p10,1,0.544149,0.367905,[31 31] ; [23 18],[32.50485437 29.49514563] ; [21.49514563 19.50485437],0
n4,1,0.553566,0.350968,[21 42] ; [16 25],[22.41346154 40.58653846] ; [14.58653846 26.41346154],0
d4,1,0.560972,0.338024,[51 12] ; [35  6],[52.09615385 10.90384615] ; [33.90384615  7.09615385],0
s4,1,0.65243,0.20285,[13 50] ; [ 7 34],[12.11538462 50.88461538] ; [ 7.88461538 33.11538462],0
v3,1,0.653398,0.201643,[14 44] ; [11 28],[14.94845361 43.05154639] ; [10.05154639 28.94845361],0
s3,1,0.658589,0.195242,[29 33] ; [21 20],[30.09708738 31.90291262] ; [19.90291262 21.09708738],0
s2,1,0.671045,0.180382,[22 41] ; [16 25],[23.01923077 39.98076923] ; [14.98076923 26.01923077],0
a7,1,0.671045,0.180382,[41 22] ; [25 16],[39.98076923 23.01923077] ; [26.01923077 14.98076923],0
r2,1,0.677486,0.172969,[51 11] ; [35  6],[51.76699029 10.23300971] ; [34.23300971  6.76699029],0
p1,1,0.685501,0.163999,[ 6 56] ; [ 5 36],[ 6.62135922 55.37864078] ; [ 4.37864078 36.62135922],0
a4,1,0.733355,0.116053,[21 42] ; [15 26],[21.80769231 41.19230769] ; [14.19230769 26.80769231],0
u2,1,0.762504,0.091322,[16  6] ; [13  6],[15.56097561  6.43902439] ; [13.43902439  5.56097561],0
p12,1,0.775184,0.081567,[ 1 60] ; [ 1 40],[ 1.19607843 59.80392157] ; [ 0.80392157 40.19607843],0
b4,1,0.819594,0.052014,[37 26] ; [25 16],[37.55769231 25.44230769] ; [24.44230769 16.55769231],0
s7,1,0.899841,0.015841,[17 39] ; [12 26],[17.27659574 38.72340426] ; [11.72340426 26.27659574],0
n1,1,0.922995,0.009343,[ 7 15] ; [ 5 10],[ 7.13513514 14.86486486] ; [ 4.86486486 10.13513514],0
b2,1,0.940873,0.005502,[10 22] ; [ 9 19],[10.13333333 21.86666667] ; [ 8.86666667 19.13333333],0
b3,1,0.940873,0.005502,[10 22] ; [ 9 19],[10.13333333 21.86666667] ; [ 8.86666667 19.13333333],0
n3,1,1.0,0.0,[14  7] ; [10  5],[14.  7.] ; [10.  5.],0
