Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,1e-06,24.881923,[13 68] ; [  5 257],[ 4.25072886 76.74927114] ; [ 13.74927114 248.25072886],1
s6,1,4e-05,16.882593,[57 22] ; [120 142],[41.0058651 37.9941349] ; [135.9941349 126.0058651],1
s2,1,0.004971,7.889869,[33 48] ; [ 64 196],[23.04105572 57.95894428] ; [ 73.95894428 186.04105572],0
a7,1,0.005269,7.784782,[52 29] ; [208  54],[61.39941691 19.60058309] ; [198.60058309  63.39941691],0
d4,1,0.016989,5.697561,[74  7] ; [210  53],[66.87209302 14.12790698] ; [217.12790698  45.87209302],0
p12,1,0.018046,5.591643,[ 8 72] ; [  9 253],[ 3.97660819 76.02339181] ; [ 13.02339181 248.97660819],0
p10,1,0.029825,4.719341,[67 13] ; [187  74],[59.58944282 20.41055718] ; [194.41055718  66.58944282],0
s4,1,0.032956,4.54806,[15 64] ; [ 26 233],[ 9.58284024 69.41715976] ; [ 31.41715976 227.58284024],0
s3,1,0.037833,4.312492,[38 41] ; [ 91 168],[30.15088757 48.84911243] ; [ 98.84911243 160.15088757],0
n6,1,0.045361,4.00517,[70 11] ; [199  63],[63.52478134 17.47521866] ; [205.47521866  56.52478134],0
u2,1,0.056686,3.631778,[10 18] ; [55 43],[14.44444444 13.55555556] ; [50.55555556 47.44444444],0
v1,1,0.057869,3.597425,[48 32] ; [123 134],[40.59347181 39.40652819] ; [130.40652819 126.59347181],0
b5,1,0.063044,3.455439,[42 40] ; [165  98],[49.2 32.8] ; [157.8 105.2],0
p3,1,0.063171,3.452121,[40 41] ; [ 99 163],[32.82507289 48.17492711] ; [106.17492711 155.82507289],0
p7,1,0.088083,2.909067,[53 27] ; [142 114],[46.42857143 33.57142857] ; [148.57142857 107.42857143],0
d2,1,0.110152,2.552037,[40 40] ; [105 158],[33.81924198 46.18075802] ; [111.18075802 151.81924198],0
b2,1,0.128548,2.309953,[20 28] ; [41 97],[15.74193548 32.25806452] ; [45.25806452 92.74193548],0
b3,1,0.128548,2.309953,[20 28] ; [41 97],[15.74193548 32.25806452] ; [45.25806452 92.74193548],0
d1,1,0.133196,2.254853,[52 30] ; [142 121],[46.11014493 35.88985507] ; [147.88985507 115.11014493],0
p1,1,0.145575,2.118021,[ 8 73] ; [ 14 248],[ 5.19533528 75.80466472] ; [ 16.80466472 245.19533528],0
p8,1,0.147153,2.101523,[45 36] ; [120 139],[39.30882353 41.69117647] ; [125.69117647 133.30882353],0
s8,1,0.170072,1.882313,[21 61] ; [ 49 214],[16.63768116 65.36231884] ; [ 53.36231884 209.63768116],0
a5,1,0.183765,1.766913,[63 19] ; [182  81],[58.23188406 23.76811594] ; [186.76811594  76.23188406],0
d5,1,0.185709,1.751337,[70 12] ; [207  56],[65.83768116 16.16231884] ; [211.16231884  51.83768116],0
a4,1,0.19408,1.686369,[39 43] ; [103 158],[33.94752187 48.05247813] ; [108.05247813 152.94752187],0
r2,1,0.201293,1.632968,[80  1] ; [249  11],[78.14956012  2.85043988] ; [250.85043988   9.14956012],0
a1,1,0.221049,1.497548,[ 4 78] ; [  6 257],[ 2.37681159 79.62318841] ; [  7.62318841 255.37681159],0
p9,1,0.229956,1.441133,[64 15] ; [195  67],[60.00293255 18.99706745] ; [198.99706745  63.00293255],0
a6,1,0.237812,1.393515,[55 27] ; [194  69],[59.1826087 22.8173913] ; [189.8173913  73.1826087],0
p6,1,0.241431,1.372217,[25 54] ; [ 65 195],[20.97345133 58.02654867] ; [ 69.02654867 190.97345133],0
n5,1,0.288305,1.127518,[59 22] ; [173  87],[55.1085044 25.8914956] ; [176.8914956  83.1085044],0
p11,1,0.332592,0.938778,[68 14] ; [205  58],[64.88695652 17.11304348] ; [208.11304348  54.88695652],0
u1,1,0.335115,0.92903,[13 69] ; [ 31 232],[10.45797101 71.54202899] ; [ 33.54202899 229.45797101],0
p4,1,0.399536,0.709723,[44 36] ; [129 131],[40.70588235 39.29411765] ; [132.29411765 127.70588235],0
