Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000666,11.580473,[39 13] ; [14 22],[31.31818182 20.68181818] ; [21.68181818 14.31818182],1
u1,1,0.017081,5.688077,[13 39] ; [ 2 34],[ 8.86363636 43.13636364] ; [ 6.13636364 29.86363636],0
b5,1,0.028821,4.778281,[25 27] ; [ 9 27],[20.09090909 31.90909091] ; [13.90909091 22.09090909],0
a6,1,0.032661,4.563441,[35 17] ; [16 20],[30.13636364 21.86363636] ; [20.86363636 15.13636364],0
v3,1,0.045968,3.982774,[21 31] ; [ 7 28],[16.73563218 35.26436782] ; [11.26436782 23.73563218],0
p12,1,0.059912,3.539814,[ 8 44] ; [ 1 34],[ 5.37931034 46.62068966] ; [ 3.62068966 31.37931034],0
a8,1,0.09906,2.720615,[10 36] ; [ 3 33],[ 7.29268293 38.70731707] ; [ 5.70731707 30.29268293],0
s4,1,0.107485,2.590809,[ 6 45] ; [ 9 27],[ 8.79310345 42.20689655] ; [ 6.20689655 29.79310345],0
s3,1,0.107485,2.590809,[ 6 45] ; [ 9 27],[ 8.79310345 42.20689655] ; [ 6.20689655 29.79310345],0
d2,1,0.120684,2.408421,[26 26] ; [24 12],[29.54545455 22.45454545] ; [20.45454545 15.54545455],0
b1,1,0.130504,2.286496,[19 33] ; [19 17],[22.45454545 29.54545455] ; [15.54545455 20.45454545],0
s8,1,0.165954,1.919118,[20 31] ; [ 9 27],[17. 34.] ; [12. 24.],0
p5,1,0.187543,1.73681,[15 37] ; [ 6 30],[12.40909091 39.59090909] ; [ 8.59090909 27.40909091],0
a1,1,0.210873,1.565423,[ 5 47] ; [ 1 35],[ 3.54545455 48.45454545] ; [ 2.45454545 33.54545455],0
a2,1,0.218025,1.517324,[11 41] ; [ 4 32],[ 8.86363636 43.13636364] ; [ 6.13636364 29.86363636],0
a3,1,0.225019,1.472073,[39 13] ; [22 13],[36.45977011 15.54022989] ; [24.54022989 10.45977011],0
v1,1,0.24175,1.370362,[25 27] ; [12 22],[22.37209302 29.62790698] ; [14.62790698 19.37209302],0
v2,1,0.250986,1.317806,[31 21] ; [17 19],[28.36363636 23.63636364] ; [19.63636364 16.36363636],0
d5,1,0.261297,1.26187,[44  8] ; [27  9],[41.95454545 10.04545455] ; [29.04545455  6.95454545],0
n5,1,0.284264,1.146591,[35 17] ; [28  8],[37.22727273 14.77272727] ; [25.77272727 10.22727273],0
s7,1,0.315084,1.009246,[18 29] ; [10 26],[15.85542169 31.14457831] ; [12.14457831 23.85542169],0
