Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s1,1,0.001559,10.007042,[ 2 69] ; [ 4 12],[ 4.89655172 66.10344828] ; [ 1.10344828 14.89655172],0
p9,1,0.003751,8.400633,[62  9] ; [9 7],[57.94252874 13.05747126] ; [13.05747126  2.94252874],0
p10,1,0.00464,8.014569,[60  9] ; [9 7],[56.01176471 12.98823529] ; [12.98823529  3.01176471],0
v4,1,0.006261,7.473624,[67  3] ; [12  4],[64.30232558  5.69767442] ; [14.69767442  1.30232558],0
p11,1,0.017563,5.639173,[62  9] ; [10  6],[58.75862069 12.24137931] ; [13.24137931  2.75862069],0
s3,1,0.017843,5.611515,[36 34] ; [ 3 13],[31.74418605 38.25581395] ; [7.25581395 8.74418605],0
u1,1,0.028053,4.824824,[ 1 70] ; [ 2 14],[ 2.44827586 68.55172414] ; [ 0.55172414 15.44827586],0
a7,1,0.033565,4.516701,[47 24] ; [ 6 10],[43.25287356 27.74712644] ; [9.74712644 6.25287356],0
s7,1,0.068141,3.327239,[31 37] ; [ 3 12],[27.85542169 40.14457831] ; [6.14457831 8.85542169],0
r3,1,0.099712,2.710139,[64  7] ; [12  4],[62.02298851  8.97701149] ; [13.97701149  2.02298851],0
n3,1,0.115078,2.483069,[16  5] ; [2 3],[14.53846154  6.46153846] ; [3.46153846 1.53846154],0
n4,1,0.14831,2.089548,[49 22] ; [8 8],[46.51724138 24.48275862] ; [10.48275862  5.51724138],0
b2,1,0.167842,1.902114,[13 28] ; [1 9],[11.25490196 29.74509804] ; [2.74509804 7.25490196],0
b3,1,0.167842,1.902114,[13 28] ; [1 9],[11.25490196 29.74509804] ; [2.74509804 7.25490196],0
n6,1,0.169303,1.889101,[62  9] ; [11  4],[60.26744186 10.73255814] ; [12.73255814  2.26744186],0
r4,1,0.184049,1.76462,[48 23] ; [8 8],[45.70114943 25.29885057] ; [10.29885057  5.70114943],0
p4,1,0.22484,1.473207,[47 24] ; [8 8],[44.88505747 26.11494253] ; [10.11494253  5.88505747],0
d2,1,0.266653,1.233885,[17 54] ; [ 6 10],[18.77011494 52.22988506] ; [ 4.22988506 11.77011494],0
p1,1,0.313804,1.014596,[ 7 64] ; [ 3 13],[ 8.16091954 62.83908046] ; [ 1.83908046 14.16091954],0
s4,1,0.316884,1.001763,[17 54] ; [ 2 14],[15.50574713 55.49425287] ; [ 3.49425287 12.50574713],0
a2,1,0.327508,0.958725,[ 4 67] ; [ 2 14],[ 4.89655172 66.10344828] ; [ 1.10344828 14.89655172],0
p3,1,0.361401,0.833019,[40 31] ; [7 9],[38.35632184 32.64367816] ; [8.64367816 7.35632184],0
d5,1,0.387972,0.745288,[48 23] ; [9 7],[46.51724138 24.48275862] ; [10.48275862  5.51724138],0
a6,1,0.393163,0.729136,[36 35] ; [10  6],[37.54022989 33.45977011] ; [8.45977011 7.54022989],0
a5,1,0.451368,0.567214,[37 34] ; [10  6],[38.35632184 32.64367816] ; [8.64367816 7.35632184],0
p6,1,0.45517,0.557747,[33 36] ; [ 6 10],[31.65882353 37.34117647] ; [7.34117647 8.65882353],0
d4,1,0.461373,0.542562,[51 20] ; [10  6],[49.7816092 21.2183908] ; [11.2183908  4.7816092],0
u3,1,0.465519,0.532592,[16 22] ; [5 4],[16.9787234 21.0212766] ; [4.0212766 4.9787234],0
n5,1,0.48294,0.492216,[50 20] ; [10  6],[48.8372093 21.1627907] ; [11.1627907  4.8372093],0
v3,1,0.495953,0.463587,[24 47] ; [ 4 12],[22.85057471 48.14942529] ; [ 5.14942529 10.85057471],0
p7,1,0.500553,0.453765,[53 16] ; [11  5],[51.95294118 17.04705882] ; [12.04705882  3.95294118],0
d1,1,0.522263,0.409423,[25 46] ; [7 9],[26.11494253 44.88505747] ; [ 5.88505747 10.11494253],0
s8,1,0.542076,0.371706,[28 43] ; [ 5 11],[26.93103448 44.06896552] ; [6.06896552 9.93103448],0
n2,1,0.561545,0.337037,[14  7] ; [4 1],[14.53846154  6.46153846] ; [3.46153846 1.53846154],0
d3,1,0.581262,0.304199,[39 32] ; [10  6],[39.98850575 31.01149425] ; [9.01149425 6.98850575],0
u2,1,0.61081,0.258997,[21 18] ; [4 5],[20.3125 18.6875] ; [4.6875 4.3125],0
n1,1,0.618757,0.247619,[ 6 15] ; [2 3],[ 6.46153846 14.53846154] ; [1.53846154 3.46153846],0
s6,1,0.634602,0.225871,[42 25] ; [9 7],[41.1686747 25.8313253] ; [9.8313253 6.1686747],0
p12,1,0.641284,0.217067,[ 7 63] ; [ 1 15],[ 6.51162791 63.48837209] ; [ 1.48837209 14.51162791],0
s2,1,0.645142,0.21208,[31 40] ; [8 8],[31.82758621 39.17241379] ; [7.17241379 8.82758621],0
b1,1,0.695525,0.153169,[23 48] ; [ 6 10],[23.66666667 47.33333333] ; [ 5.33333333 10.66666667],0
v2,1,0.753771,0.098389,[30 41] ; [7 8],[30.54651163 40.45348837] ; [6.45348837 8.54651163],0
a1,1,0.770012,0.085474,[ 6 65] ; [ 1 15],[ 5.71264368 65.28735632] ; [ 1.28735632 14.71264368],0
