Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,106.148643,[40 70] ; [294  48],[81.28318584 28.71681416] ; [252.71681416  89.28318584],1
v1,1,0.084704,2.972242,[46 60] ; [176 156],[53.7260274 52.2739726] ; [168.2739726 163.7260274],0
n1,1,0.096262,2.766403,[12 27] ; [29 32],[15.99 23.01] ; [25.01 35.99],0
d2,1,0.119161,2.428319,[48 63] ; [177 165],[55.13245033 55.86754967] ; [169.86754967 172.13245033],0
v2,1,0.168354,1.897541,[51 51] ; [190 139],[57.03480278 44.96519722] ; [183.96519722 145.03480278],0
p8,1,0.208295,1.583239,[46 63] ; [167 173],[51.70824053 57.29175947] ; [161.29175947 178.70824053],0
r2,1,0.213176,1.549727,[104   7] ; [325  12],[106.29241071   4.70758929] ; [322.70758929  14.29241071],0
v4,1,0.213787,1.545595,[101   9] ; [323  17],[103.64444444   6.35555556] ; [320.35555556  19.64444444],0
n2,1,0.242058,1.368569,[29 11] ; [51 11],[31.37254902  8.62745098] ; [48.62745098 13.37254902],0
p1,1,0.323942,0.972963,[  9 101] ; [ 19 322],[  6.82926829 103.17073171] ; [ 21.17073171 319.82926829],0
p7,1,0.327844,0.957396,[62 41] ; [220 116],[66.16400911 36.83599089] ; [215.83599089 120.16400911],0
s2,1,0.388721,0.742939,[82 29] ; [267  76],[85.32819383 25.67180617] ; [263.67180617  79.32819383],0
d3,1,0.48613,0.48508,[74 37] ; [240 102],[76.94039735 34.05960265] ; [237.05960265 104.94039735],0
s6,1,0.569079,0.324226,[87 23] ; [274  62],[89.03587444 20.96412556] ; [271.96412556  64.03587444],0
a6,1,0.585,0.298221,[77 34] ; [227 114],[74.65486726 36.34513274] ; [229.34513274 111.65486726],0
s5,1,0.613552,0.255035,[42 64] ; [121 207],[39.81105991 66.18894009] ; [123.18894009 204.81105991],0
n3,1,0.653476,0.201546,[28 11] ; [47 15],[28.96039604 10.03960396] ; [46.03960396 15.96039604],0
u3,1,0.686254,0.16317,[28 15] ; [51 32],[26.96031746 16.03968254] ; [52.03968254 30.96031746],0
d4,1,0.722303,0.126297,[90 20] ; [284  57],[91.2195122 18.7804878] ; [282.7804878  58.2195122],0
r3,1,0.729231,0.119819,[106   4] ; [326  15],[105.36585366   4.63414634] ; [326.63414634  14.36585366],0
b4,1,0.738576,0.111382,[68 43] ; [204 139],[66.50220264 44.49779736] ; [205.49779736 137.50220264],0
u4,1,0.740615,0.109587,[  2 109] ; [  8 335],[  2.44493392 108.55506608] ; [  7.55506608 335.44493392],0
s1,1,0.814543,0.055023,[  4 106] ; [ 14 324],[  4.41964286 105.58035714] ; [ 13.58035714 324.41964286],0
b5,1,0.828039,0.047183,[67 44] ; [211 132],[67.969163 43.030837] ; [210.030837 132.969163],0
a1,1,0.846657,0.037398,[  5 106] ; [ 14 329],[  4.64537445 106.35462555] ; [ 14.35462555 328.64537445],0
a7,1,0.887571,0.019988,[79 32] ; [241 101],[78.41059603 32.58940397] ; [241.58940397 100.41059603],0
u2,1,0.965874,0.00183,[25 18] ; [48 34],[25.112 17.888] ; [47.888 34.112],0
b2,1,0.985669,0.000323,[19 34] ; [ 77 137],[19.05617978 33.94382022] ; [ 76.94382022 137.05617978],0
b3,1,0.985669,0.000323,[19 34] ; [ 77 137],[19.05617978 33.94382022] ; [ 76.94382022 137.05617978],0
