Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.968296,[ 66 120] ; [63 19],[89.52985075 96.47014925] ; [39.47014925 42.52985075],1
p3,1,0.298897,1.079109,[ 83 104] ; [43 41],[ 86.94464945 100.05535055] ; [39.05535055 44.94464945],0
b1,1,0.307203,1.042663,[ 64 124] ; [34 50],[ 67.73529412 120.26470588] ; [30.26470588 53.73529412],0
a2,1,0.316835,1.001968,[ 41 147] ; [23 61],[ 44.23529412 143.76470588] ; [19.76470588 64.23529412],0
u1,1,0.327955,0.956958,[ 29 159] ; [17 67],[ 31.79411765 156.20588235] ; [14.20588235 69.79411765],0
b4,1,0.33197,0.941197,[100  88] ; [50 34],[103.67647059  84.32352941] ; [46.32352941 37.67647059],0
p1,1,0.359184,0.840746,[ 12 176] ; [ 8 76],[ 13.82352941 174.17647059] ; [ 6.17647059 77.82352941],0
a7,1,0.393465,0.728207,[130  57] ; [54 30],[126.96678967  60.03321033] ; [57.03321033 26.96678967],0
n4,1,0.405659,0.691487,[137  50] ; [64 18],[139.72862454  47.27137546] ; [61.27137546 20.72862454],0
p11,1,0.428676,0.626408,[147  41] ; [62 22],[144.45588235  43.54411765] ; [64.54411765 19.45588235],0
p8,1,0.429677,0.623697,[ 80 106] ; [40 43],[ 82.9739777 103.0260223] ; [37.0260223 45.9739777],0
p4,1,0.457667,0.551595,[95 93] ; [46 37],[97.81549815 90.18450185] ; [43.18450185 39.81549815],0
u3,1,0.472731,0.515585,[31 24] ; [10  5],[32.21428571 22.78571429] ; [8.78571429 6.21428571],0
b5,1,0.564345,0.332237,[121  67] ; [51 33],[118.88235294  69.11764706] ; [53.11764706 30.88235294],0
d3,1,0.575442,0.313662,[121  67] ; [57 27],[123.02941176  64.97058824] ; [54.97058824 29.02941176],0
r3,1,0.639583,0.219288,[172  14] ; [79  5],[172.91111111  13.08888889] ; [78.08888889  5.91111111],0
a8,1,0.681293,0.168674,[ 25 142] ; [10 67],[ 23.95491803 143.04508197] ; [11.04508197 65.95491803],0
a1,1,0.791372,0.069976,[  8 180] ; [ 3 81],[  7.60294118 180.39705882] ; [ 3.39705882 80.60294118],0
a6,1,0.802963,0.062257,[126  62] ; [55 29],[125.10294118  62.89705882] ; [55.89705882 28.10294118],0
n1,1,0.882981,0.021665,[18 26] ; [ 7 11],[17.74193548 26.25806452] ; [ 7.25806452 10.74193548],0
u4,1,0.895456,0.017267,[  4 184] ; [ 2 82],[  4.14705882 183.85294118] ; [ 1.85294118 82.14705882],0
n3,1,0.912317,0.012126,[33 11] ; [14  5],[32.82539683 11.17460317] ; [14.17460317  4.82539683],0
u2,1,0.924322,0.009023,[29 24] ; [8 7],[28.83823529 24.16176471] ; [8.16176471 6.83823529],0
