Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.121849,[ 30 108] ; [42 30],[47.31428571 90.68571429] ; [24.68571429 47.31428571],1
s3,1,0.000113,14.899727,[47 89] ; [45 27],[60.15384615 75.84615385] ; [31.84615385 40.15384615],1
s6,1,0.000375,12.654677,[66 69] ; [53 18],[77.98543689 57.01456311] ; [41.01456311 29.98543689],1
p2,1,0.004801,7.952797,[110  28] ; [68  4],[116.97142857  21.02857143] ; [61.02857143 10.97142857],0
p6,1,0.005441,7.726573,[46 91] ; [38 33],[55.32692308 81.67307692] ; [28.67307692 42.32692308],0
s4,1,0.00661,7.376089,[ 17 118] ; [20 52],[ 24.13043478 110.86956522] ; [12.86956522 59.13043478],0
a3,1,0.007834,7.070922,[82 57] ; [55 16],[90.68095238 48.31904762] ; [46.31904762 24.68095238],0
s5,1,0.00846,6.933356,[35 99] ; [31 39],[43.35294118 90.64705882] ; [22.64705882 47.35294118],0
p9,1,0.018292,5.567987,[107  32] ; [65  7],[113.30805687  25.69194313] ; [58.69194313 13.30805687],0
p7,1,0.02145,5.289877,[97 41] ; [61 11],[103.82857143  34.17142857] ; [54.17142857 17.82857143],0
p4,1,0.024267,5.075421,[103  36] ; [63  9],[109.35545024  29.64454976] ; [56.64454976 15.35545024],0
p10,1,0.026314,4.935275,[105  33] ; [64  8],[111.05714286  26.94285714] ; [57.94285714 14.05714286],0
n3,1,0.028434,4.801587,[19  2] ; [5 4],[16.8  4.2] ; [7.2 1.8],0
d2,1,0.028885,4.774428,[53 85] ; [39 33],[60.45714286 77.54285714] ; [31.54285714 40.45714286],0
v3,1,0.031599,4.620133,[43 92] ; [33 37],[50.04878049 84.95121951] ; [25.95121951 44.04878049],0
d3,1,0.06746,3.343777,[89 50] ; [55 17],[94.86255924 44.13744076] ; [49.13744076 22.86255924],0
a2,1,0.069446,3.296055,[ 27 112] ; [22 50],[ 32.27962085 106.72037915] ; [16.72037915 55.27962085],0
d4,1,0.092097,2.837339,[106  33] ; [62 10],[110.67298578  28.32701422] ; [57.32701422 14.67298578],0
r3,1,0.102704,2.663043,[126  12] ; [70  2],[128.8   9.2] ; [67.2  4.8],0
r1,1,0.143929,2.135446,[102  35] ; [60 12],[106.19138756  30.80861244] ; [55.80861244 16.19138756],0
a4,1,0.153366,2.038448,[59 80] ; [38 34],[63.90047393 75.09952607] ; [33.09952607 38.90047393],0
a8,1,0.202438,1.624696,[ 11 111] ; [10 56],[ 13.62765957 108.37234043] ; [ 7.37234043 58.62765957],0
n4,1,0.234269,1.414754,[106  33] ; [60 12],[109.35545024  29.64454976] ; [56.64454976 15.35545024],0
u1,1,0.251743,1.313607,[ 22 117] ; [16 56],[ 25.03317536 113.96682464] ; [12.96682464 59.03317536],0
b2,1,0.260677,1.265157,[20 57] ; [17 31],[22.792 54.208] ; [14.208 33.792],0
b3,1,0.260677,1.265157,[20 57] ; [17 31],[22.792 54.208] ; [14.208 33.792],0
u3,1,0.263595,1.249776,[31 25] ; [12  5],[32.98630137 23.01369863] ; [10.01369863  6.98630137],0
d5,1,0.281342,1.160594,[107  32] ; [60 12],[110.01421801  28.98578199] ; [56.98578199 15.01421801],0
n5,1,0.318668,0.994406,[98 40] ; [55 16],[101.02392344  36.97607656] ; [51.97607656 19.02392344],0
p12,1,0.344942,0.891979,[  7 132] ; [ 6 66],[  8.56398104 130.43601896] ; [ 4.43601896 67.56398104],0
d1,1,0.360652,0.835623,[68 71] ; [40 32],[71.14691943 67.85308057] ; [36.85308057 35.14691943],0
a6,1,0.427217,0.630378,[100  39] ; [48 24],[97.49763033 41.50236967] ; [50.50236967 21.49763033],0
p1,1,0.480535,0.49765,[ 18 120] ; [ 7 65],[ 16.42857143 121.57142857] ; [ 8.57142857 63.42857143],0
r4,1,0.491597,0.473028,[121  18] ; [65  7],[122.53080569  16.46919431] ; [63.46919431  8.53080569],0
u2,1,0.523592,0.406811,[28 28] ; [10  7],[29.15068493 26.84931507] ; [8.84931507 8.15068493],0
b4,1,0.552853,0.35223,[81 58] ; [45 27],[83.00473934 55.99526066] ; [42.99526066 29.00473934],0
b5,1,0.567944,0.326134,[81 58] ; [39 33],[79.0521327 59.9478673] ; [40.9478673 31.0521327],0
n2,1,0.59298,0.285714,[18  3] ; [7 2],[17.5  3.5] ; [7.5 1.5],0
p11,1,0.630888,0.230859,[108  31] ; [58 14],[109.35545024  29.64454976] ; [56.64454976 15.35545024],0
a5,1,0.6352,0.225075,[98 41] ; [53 19],[99.47393365 39.52606635] ; [51.52606635 20.47393365],0
v4,1,0.641035,0.217391,[128  10] ; [68  4],[128.8   9.2] ; [67.2  4.8],0
p5,1,0.641444,0.216859,[ 18 121] ; [11 61],[ 19.1042654 119.8957346] ; [ 9.8957346 62.1042654],0
v2,1,0.659435,0.194211,[75 61] ; [42 30],[76.5 59.5] ; [40.5 31.5],0
a7,1,0.672172,0.179071,[106  33] ; [53 19],[104.74407583  34.25592417] ; [54.25592417 17.74407583],0
v1,1,0.759718,0.093545,[72 64] ; [36 35],[70.95652174 65.04347826] ; [37.04347826 33.95652174],0
n1,1,0.794231,0.068027,[ 6 15] ; [3 6],[ 6.3 14.7] ; [2.7 6.3],0
n6,1,0.795365,0.067263,[115  23] ; [61 11],[115.65714286  22.34285714] ; [60.34285714 11.65714286],0
