Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,133.847293,[273  15] ; [28 45],[240.13296399  47.86703601] ; [60.86703601 12.13296399],1
p11,1,0.0,45.243159,[240  48] ; [35 41],[217.58241758  70.41758242] ; [57.41758242 18.58241758],1
p2,1,0.0,30.53216,[249  37] ; [45 31],[232.27624309  53.72375691] ; [61.72375691 14.27624309],1
v4,1,0.000412,12.479133,[278   7] ; [67  9],[272.36842105  12.63157895] ; [72.63157895  3.36842105],1
s8,1,0.00068,11.543233,[153 133] ; [24 52],[139.83977901 146.16022099] ; [37.16022099 38.83977901],1
r4,1,0.001053,10.731969,[265  23] ; [60 16],[257.14285714  30.85714286] ; [67.85714286  8.14285714],0
n5,1,0.001099,10.653607,[222  65] ; [44 31],[210.88950276  76.11049724] ; [55.11049724 19.88950276],0
n6,1,0.001181,10.519915,[248  39] ; [53 22],[238.63812155  48.36187845] ; [62.36187845 12.63812155],0
p7,1,0.001547,10.021736,[160 120] ; [27 47],[147.90960452 132.09039548] ; [39.09039548 34.90960452],0
r3,1,0.003626,8.461988,[277  10] ; [67  9],[271.97796143  15.02203857] ; [72.02203857  3.97796143],0
a6,1,0.005654,7.657456,[209  79] ; [42 33],[199.14049587  88.85950413] ; [51.85950413 23.14049587],0
p8,1,0.006508,7.403877,[129 155] ; [21 54],[118.66295265 165.33704735] ; [31.33704735 43.66295265],0
n4,1,0.023594,5.124236,[218  70] ; [47 28],[210.24793388  77.75206612] ; [54.75206612 20.24793388],0
b1,1,0.025429,4.994399,[ 93 195] ; [35 41],[101.27472527 186.72527473] ; [26.72527473 49.27472527],0
s7,1,0.0371,4.345821,[158 120] ; [32 42],[150.05681818 127.94318182] ; [39.94318182 34.05681818],0
r2,1,0.041705,4.14712,[269  15] ; [67  9],[265.06666667  18.93333333] ; [70.93333333  5.06666667],0
u2,1,0.059827,3.542186,[50 29] ; [12 16],[45.77570093 33.22429907] ; [16.22429907 11.77570093],0
p12,1,0.073463,3.20389,[ 25 263] ; [ 2 74],[ 21.36263736 266.63736264] ; [ 5.63736264 70.36263736],0
a3,1,0.076822,3.130875,[207  81] ; [46 29],[200.72727273  87.27272727] ; [52.27272727 22.72727273],0
b4,1,0.078598,3.093662,[165 123] ; [52 24],[171.69230769 116.30769231] ; [45.30769231 30.69230769],0
a5,1,0.093667,2.81019,[217  71] ; [50 26],[211.25274725  76.74725275] ; [55.74725275 20.25274725],0
a1,1,0.112208,2.52285,[  8 280] ; [ 5 71],[ 10.28571429 277.71428571] ; [ 2.71428571 73.28571429],0
s1,1,0.12168,2.395558,[  8 274] ; [ 5 71],[ 10.24022346 271.75977654] ; [ 2.75977654 73.24022346],0
n2,1,0.147747,2.095359,[53 12] ; [19  9],[50.32258065 14.67741935] ; [21.67741935  6.32258065],0
p3,1,0.15507,2.021658,[128 159] ; [27 49],[122.54820937 164.45179063] ; [32.45179063 43.54820937],0
p4,1,0.202128,1.626934,[152 135] ; [34 42],[147.05785124 139.94214876] ; [38.94214876 37.05785124],0
v1,1,0.217424,1.521291,[145 130] ; [34 42],[140.24216524 134.75783476] ; [38.75783476 37.24216524],0
r1,1,0.218569,1.513744,[236  50] ; [58 18],[232.27624309  53.72375691] ; [61.72375691 14.27624309],0
v2,1,0.219395,1.508323,[153 117] ; [36 38],[148.34302326 121.65697674] ; [40.65697674 33.34302326],0
b5,1,0.242323,1.367031,[180 108] ; [53 23],[184.35164835 103.64835165] ; [48.64835165 27.35164835],0
s4,1,0.243914,1.357831,[ 55 231] ; [19 56],[ 58.62603878 227.37396122] ; [15.37396122 59.62603878],0
d1,1,0.254926,1.296102,[165 123] ; [38 38],[160.61538462 127.38461538] ; [42.38461538 33.61538462],0
b3,1,0.283626,1.149634,[ 54 112] ; [12 37],[ 50.95813953 115.04186047] ; [15.04186047 33.95813953],0
b2,1,0.283626,1.149634,[ 54 112] ; [12 37],[ 50.95813953 115.04186047] ; [15.04186047 33.95813953],0
d3,1,0.28852,1.126513,[199  89] ; [47 28],[195.17355372  92.82644628] ; [50.82644628 24.17355372],0
u3,1,0.298804,1.079524,[44 35] ; [20 10],[46.3853211 32.6146789] ; [17.6146789 12.3853211],0
n1,1,0.315847,1.006066,[23 42] ; [13 15],[25.16129032 39.83870968] ; [10.83870968 17.16129032],0
s3,1,0.349137,0.87659,[199  85] ; [47 26],[195.69747899  88.30252101] ; [50.30252101 22.69747899],0
d2,1,0.39245,0.731337,[130 158] ; [38 37],[133.2892562 154.7107438] ; [34.7107438 40.2892562],0
p5,1,0.404533,0.694809,[ 23 261] ; [ 4 72],[ 21.3 262.7] ; [ 5.7 70.3],0
a7,1,0.422946,0.642114,[214  74] ; [53 23],[211.25274725  76.74725275] ; [55.74725275 20.25274725],0
a8,1,0.429315,0.624676,[ 34 229] ; [11 55],[ 35.97264438 227.02735562] ; [ 9.02735562 56.97264438],0
s2,1,0.543424,0.369231,[175 111] ; [43 32],[172.70914127 113.29085873] ; [45.29085873 29.70914127],0
n3,1,0.554957,0.348511,[48 17] ; [19  9],[46.82795699 18.17204301] ; [20.17204301  7.82795699],0
s5,1,0.559422,0.340706,[106 174] ; [26 50],[103.82022472 176.17977528] ; [28.17977528 47.82022472],0
d5,1,0.564517,0.331943,[235  53] ; [59 16],[233.25619835  54.74380165] ; [60.74380165 14.25619835],0
d4,1,0.613488,0.255127,[234  54] ; [59 16],[232.46280992  55.53719008] ; [60.53719008 14.46280992],0
a2,1,0.670589,0.180914,[ 69 219] ; [20 56],[ 70.41758242 217.58241758] ; [18.58241758 57.41758242],0
u1,1,0.683073,0.166687,[ 51 237] ; [15 61],[ 52.21978022 235.78021978] ; [13.78021978 62.21978022],0
u4,1,0.771836,0.084085,[  6 282] ; [ 2 74],[  6.32967033 281.67032967] ; [ 1.67032967 74.32967033],0
v3,1,0.815817,0.054256,[110 166] ; [28 45],[109.13467049 166.86532951] ; [28.86532951 44.13467049],0
p1,1,0.970527,0.001365,[ 15 272] ; [ 4 71],[ 15.06353591 271.93646409] ; [ 3.93646409 71.06353591],0
a4,1,0.972707,0.001171,[118 169] ; [31 44],[118.12983425 168.87016575] ; [30.87016575 44.12983425],0
