Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.105436,[17 34] ; [76 20],[32.26530612 18.73469388] ; [60.73469388 35.26530612],1
v3,1,0.567914,0.326186,[13 37] ; [29 66],[14.48275862 35.51724138] ; [27.51724138 67.48275862],0
p3,1,0.630155,0.231851,[17 34] ; [28 67],[15.71917808 35.28082192] ; [29.28082192 65.71917808],0
p11,1,0.634456,0.226067,[32 19] ; [64 32],[33.30612245 17.69387755] ; [62.69387755 33.30612245],0
r2,1,0.656423,0.197898,[41 10] ; [80 16],[41.97959184  9.02040816] ; [79.02040816 16.97959184],0
p12,1,0.662506,0.190494,[ 3 48] ; [ 4 90],[ 2.46206897 48.53793103] ; [ 4.53793103 89.46206897],0
b1,1,0.673897,0.177078,[21 30] ; [43 53],[22.20408163 28.79591837] ; [41.79591837 54.20408163],0
p6,1,0.68404,0.165614,[11 38] ; [24 70],[11.99300699 37.00699301] ; [23.00699301 70.99300699],0
p8,1,0.685548,0.163947,[18 33] ; [36 57],[19.125 31.875] ; [34.875 58.125],0
a3,1,0.704814,0.143513,[22 28] ; [44 49],[23.07692308 26.92307692] ; [42.92307692 50.07692308],0
s1,1,0.710432,0.137846,[ 3 48] ; [ 7 86],[ 3.54166667 47.45833333] ; [ 6.45833333 86.54166667],0
a1,1,0.714999,0.133335,[ 4 47] ; [ 6 90],[ 3.46938776 47.53061224] ; [ 6.53061224 89.46938776],0
s3,1,0.768469,0.086659,[21 29] ; [41 51],[21.83098592 28.16901408] ; [40.16901408 51.83098592],0
r1,1,0.782707,0.076062,[32 19] ; [58 38],[31.2244898 19.7755102] ; [58.7755102 37.2244898],0
b4,1,0.863551,0.029535,[29 22] ; [56 40],[29.48979592 21.51020408] ; [55.51020408 40.48979592],0
p4,1,0.879656,0.022923,[18 33] ; [32 62],[17.5862069 33.4137931] ; [32.4137931 61.5862069],0
s4,1,0.88029,0.022681,[ 9 42] ; [16 80],[ 8.67346939 42.32653061] ; [16.32653061 79.67346939],0
a7,1,0.918064,0.010583,[28 23] ; [53 42],[28.29452055 22.70547945] ; [52.70547945 42.29452055],0
d3,1,0.939367,0.005786,[19 32] ; [36 59],[19.21232877 31.78767123] ; [35.78767123 59.21232877],0
n2,1,0.95209,0.00361,[12  4] ; [23  8],[11.91489362  4.08510638] ; [23.08510638  7.91489362],0
v4,1,0.970251,0.001391,[42  9] ; [78 17],[41.91780822  9.08219178] ; [78.08219178 16.91780822],0
