Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,57.308302,[274 116] ; [135 186],[224.34599156 165.65400844] ; [184.65400844 136.34599156],1
v3,1,0.0,41.366765,[204 186] ; [ 93 233],[161.77374302 228.22625698] ; [135.22625698 190.77374302],1
n5,1,0.0,26.340862,[346  55] ; [233  96],[318.05342466  82.94657534] ; [260.94657534  68.05342466],1
p4,1,0.0,26.026669,[276 123] ; [166 162],[242.58321871 156.41678129] ; [199.41678129 128.58321871],1
s8,1,2.1e-05,18.142039,[208 188] ; [122 210],[179.50549451 216.49450549] ; [150.49450549 181.50549451],1
p3,1,3.5e-05,17.108323,[230 170] ; [139 191],[202.19178082 197.80821918] ; [166.80821918 163.19178082],1
p6,1,0.000135,14.577424,[176 216] ; [102 227],[151.14563107 240.85436893] ; [126.85436893 202.14563107],1
p7,1,0.000264,13.310859,[277 112] ; [189 136],[253.88515406 135.11484594] ; [212.11484594 112.88515406],1
p8,1,0.000265,13.301326,[235 157] ; [152 176],[210.7 181.3] ; [176.3 151.7],1
n4,1,0.000311,13.000677,[341  59] ; [247  84],[321.75102599  78.24897401] ; [266.24897401  64.75102599],1
p10,1,0.000365,12.704037,[347  48] ; [254  72],[329.25797503  65.74202497] ; [271.74202497  54.25797503],1
r1,1,0.000513,12.0678,[339  60] ; [248  84],[320.40082079  78.59917921] ; [266.59917921  65.40082079],1
p9,1,0.001333,10.296164,[355  41] ; [265  61],[340.05540166  55.94459834] ; [279.94459834  46.05540166],0
a5,1,0.001566,9.999199,[313  88] ; [224 107],[294.17622951 106.82377049] ; [242.82377049  88.17622951],0
r2,1,0.002429,9.192972,[387  10] ; [305  24],[378.4077135  18.5922865] ; [313.5922865  15.4077135],0
p2,1,0.003204,8.687539,[350  49] ; [263  67],[335.51028807  63.48971193] ; [277.48971193  52.51028807],0
p5,1,0.003241,8.666579,[ 61 337] ; [ 27 303],[ 48.10989011 349.89010989] ; [ 39.89010989 290.10989011],0
s6,1,0.003555,8.498216,[286 104] ; [206 120],[267.98882682 122.01117318] ; [224.01117318 101.98882682],0
d1,1,0.006468,7.415132,[256 145] ; [179 153],[237.97407913 163.02592087] ; [197.02592087 134.97407913],0
a4,1,0.007244,7.211326,[200 199] ; [133 198],[182.00958904 216.99041096] ; [150.99041096 180.00958904],0
u4,1,0.007712,7.099062,[ 14 387] ; [  2 330],[  8.75306958 392.24693042] ; [  7.24693042 324.75306958],0
s5,1,0.013519,6.099857,[152 231] ; [ 99 223],[136.35886525 246.64113475] ; [114.64113475 207.35886525],0
s7,1,0.016016,5.801125,[207 172] ; [146 175],[191.12428571 187.87571429] ; [161.87571429 159.12428571],0
d5,1,0.017728,5.622816,[338  62] ; [257  74],[325.58139535  74.41860465] ; [269.41860465  61.58139535],0
s2,1,0.020189,5.395455,[218 176] ; [154 176],[202.44198895 191.55801105] ; [169.55801105 160.44198895],0
r4,1,0.020386,5.378548,[382  19] ; [302  30],[374.19372442  26.80627558] ; [309.80627558  22.19372442],0
b5,1,0.023215,5.152359,[253 148] ; [182 150],[237.97407913 163.02592087] ; [197.02592087 134.97407913],0
a3,1,0.024166,5.082683,[299 100] ; [223 108],[285.31232877 113.68767123] ; [236.68767123  94.31232877],0
v4,1,0.025476,4.991245,[390  10] ; [312  19],[384.13132695  15.86867305] ; [317.86867305  13.13132695],0
u1,1,0.031245,4.639454,[ 88 313] ; [ 52 280],[ 76.5893588 324.4106412] ; [ 63.4106412 268.5893588],0
d4,1,0.039039,4.259171,[340  60] ; [262  69],[329.41176471  70.58823529] ; [272.58823529  58.41176471],0
u3,1,0.041687,4.147852,[62 40] ; [50 57],[54.66028708 47.33971292] ; [57.33971292 49.66028708],0
d2,1,0.051442,3.79383,[209 191] ; [149 182],[195.89603283 204.10396717] ; [162.10396717 168.89603283],0
a2,1,0.055769,3.658953,[109 292] ; [ 70 262],[ 97.92496589 303.07503411] ; [ 81.07503411 250.92496589],0
p11,1,0.059254,3.55813,[337  64] ; [261  71],[327.14597544  73.85402456] ; [270.85402456  61.14597544],0
d3,1,0.09773,2.742204,[290 111] ; [220 110],[279.76744186 121.23255814] ; [230.23255814  99.76744186],0
b2,1,0.104444,2.636336,[108 153] ; [ 60 118],[ 99.88154897 161.11845103] ; [ 68.11845103 109.88154897],0
b3,1,0.104444,2.636336,[108 153] ; [ 60 118],[ 99.88154897 161.11845103] ; [ 68.11845103 109.88154897],0
n2,1,0.116424,2.464776,[51 12] ; [62 27],[46.83552632 16.16447368] ; [66.16447368 22.83552632],0
p12,1,0.162936,1.946767,[ 38 360] ; [ 22 307],[ 32.84731774 365.15268226] ; [ 27.15268226 301.84731774],0
a8,1,0.170758,1.876275,[ 59 299] ; [ 39 268],[ 52.75789474 305.24210526] ; [ 45.24210526 261.75789474],0
s3,1,0.194845,1.680596,[228 167] ; [173 154],[219.38365651 175.61634349] ; [181.61634349 145.38365651],0
n1,1,0.214161,1.543074,[27 36] ; [29 59],[23.36423841 39.63576159] ; [32.63576159 55.36423841],0
p1,1,0.265088,1.241991,[ 37 362] ; [ 23 306],[ 32.88461538 366.11538462] ; [ 27.11538462 301.88461538],0
a7,1,0.283057,1.152353,[299 101] ; [235  95],[292.60273973 107.39726027] ; [241.39726027  88.60273973],0
s4,1,0.345226,0.890929,[ 63 331] ; [ 61 266],[ 67.76144244 326.23855756] ; [ 56.23855756 270.76144244],0
u2,1,0.402909,0.699627,[54 47] ; [51 56],[50.98557692 50.01442308] ; [54.01442308 52.98557692],0
a6,1,0.502122,0.45045,[274 126] ; [219 112],[269.76744186 130.23255814] ; [223.23255814 107.76744186],0
b1,1,0.557578,0.343916,[139 262] ; [122 210],[142.78444748 258.21555252] ; [118.21555252 213.78444748],0
b4,1,0.580185,0.305935,[240 161] ; [192 140],[236.33287858 164.66712142] ; [195.66712142 136.33287858],0
n3,1,0.752774,0.099215,[46 17] ; [67 22],[46.83552632 16.16447368] ; [66.16447368 22.83552632],0
a1,1,0.984809,0.000363,[ 18 383] ; [ 15 317],[ 18.053206 382.946794] ; [ 14.946794 317.053206],0
s1,1,0.993281,7.1e-05,[ 12 383] ; [ 10 318],[ 12.01936376 382.98063624] ; [  9.98063624 318.01936376],0
