Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,64.442269,[200  37] ; [232 203],[152.35714286  84.64285714] ; [279.64285714 155.35714286],1
p4,1,0.0,53.854261,[188  52] ; [217 222],[143.15169367  96.84830633] ; [261.84830633 177.15169367],1
p8,1,0.0,35.725618,[164  75] ; [195 242],[126.92455621 112.07544379] ; [232.07544379 204.92455621],1
p3,1,0.0,30.061181,[154  86] ; [186 255],[119.82378855 120.17621145] ; [220.17621145 220.82378855],1
p5,1,1e-06,23.67495,[ 48 193] ; [ 32 405],[ 28.43657817 212.56342183] ; [ 51.56342183 385.43657817],1
s7,1,2e-06,23.033974,[139  93] ; [168 249],[109.74422188 122.25577812] ; [197.25577812 219.74422188],1
v1,1,5e-06,20.748991,[158  81] ; [203 222],[129.93825301 109.06174699] ; [231.06174699 193.93825301],1
s8,1,6e-06,20.369495,[134 105] ; [167 272],[106.10471976 132.89528024] ; [194.89528024 244.10471976],1
n4,1,1.1e-05,19.268808,[213  28] ; [326 114],[190.74743025  50.25256975] ; [348.25256975  91.74743025],1
n6,1,1.3e-05,19.039635,[222  17] ; [354  87],[202.44705882  36.55294118] ; [373.55294118  67.44705882],1
s5,1,0.00027,13.265414,[ 91 141] ; [110 320],[ 70.44108761 161.55891239] ; [130.55891239 299.44108761],1
s2,1,0.00043,12.395938,[135 105] ; [185 254],[113.10751105 126.89248895] ; [206.89248895 232.10751105],1
a1,1,0.000491,12.151029,[ 20 221] ; [ 11 431],[ 10.93850659 230.06149341] ; [ 20.06149341 421.93850659],1
p1,1,0.000537,11.982358,[ 33 207] ; [ 26 413],[ 20.85419735 219.14580265] ; [ 38.14580265 400.85419735],1
s6,1,0.000548,11.945408,[172  63] ; [262 176],[151.54531947  83.45468053] ; [282.45468053 155.54531947],1
p12,1,0.001481,10.102708,[ 31 208] ; [ 26 415],[ 20.03382353 218.96617647] ; [ 36.96617647 404.03382353],0
p9,1,0.001652,9.900613,[216  24] ; [352  84],[201.65680473  38.34319527] ; [366.34319527  69.65680473],0
p2,1,0.002687,9.009002,[215  26] ; [354  87],[201.06891496  39.93108504] ; [367.93108504  73.06891496],0
b2,1,0.002738,8.974247,[79 81] ; [ 93 175],[64.29906542 95.70093458] ; [107.70093458 160.29906542],0
b3,1,0.002738,8.974247,[79 81] ; [ 93 175],[64.29906542 95.70093458] ; [107.70093458 160.29906542],0
n5,1,0.003413,8.572287,[197  43] ; [316 123],[181.32547865  58.67452135] ; [331.67452135 107.32547865],0
p10,1,0.022051,5.241776,[204  35] ; [342  96],[192.75332349  46.24667651] ; [353.24667651  84.75332349],0
u1,1,0.057157,3.618015,[ 51 190] ; [ 68 374],[ 41.9897511 199.0102489] ; [ 77.0102489 364.9897511],0
s3,1,0.059907,3.539969,[140  99] ; [223 214],[128.3387574 110.6612426] ; [234.6612426 202.3387574],0
d3,1,0.062188,3.478045,[173  67] ; [287 154],[162.11453744  77.88546256] ; [297.88546256 143.11453744],0
v2,1,0.088088,2.908979,[149  89] ; [232 184],[138.65137615  99.34862385] ; [242.34862385 173.65137615],0
a3,1,0.101829,2.67666,[179  60] ; [304 137],[169.76029412  69.23970588] ; [313.23970588 127.76029412],0
a6,1,0.110059,2.553379,[156  83] ; [314 127],[165.19117647  73.80882353] ; [304.80882353 136.19117647],0
v3,1,0.118044,2.443088,[108 127] ; [165 251],[ 98.5483871 136.4516129] ; [174.4516129 241.5483871],0
d1,1,0.149905,2.073222,[150  91] ; [250 192],[141.1420205  99.8579795] ; [258.8579795 183.1420205],0
a4,1,0.181199,1.787761,[117 123] ; [191 249],[108.70588235 131.29411765] ; [199.29411765 240.70588235],0
u4,1,0.185509,1.752929,[  9 232] ; [  9 433],[  6.35139092 234.64860908] ; [ 11.64860908 430.35139092],0
b1,1,0.231351,1.432536,[ 99 142] ; [161 281],[ 91.74231332 149.25768668] ; [168.25768668 273.74231332],0
u3,1,0.294478,1.099037,[40 22] ; [77 59],[36.63636364 25.36363636] ; [80.36363636 55.63636364],0
a8,1,0.338287,0.916911,[ 40 175] ; [ 63 341],[ 35.77544426 179.22455574] ; [ 67.22455574 336.77544426],0
d2,1,0.354816,0.856157,[124 116] ; [211 229],[118.23529412 121.76470588] ; [216.76470588 223.23529412],0
d4,1,0.37191,0.797274,[201  38] ; [358  82],[196.76141384  42.23858616] ; [362.23858616  77.76141384],0
v4,1,0.404087,0.69613,[236   5] ; [427  14],[234.28592375   6.71407625] ; [428.71407625  12.28592375],0
b5,1,0.404927,0.693646,[141 100] ; [273 169],[146.08199122  94.91800878] ; [267.91800878 174.08199122],0
r2,1,0.504032,0.446437,[234   5] ; [427  13],[232.66421208   6.33578792] ; [428.33578792  11.66421208],0
p11,1,0.50804,0.438102,[197  44] ; [352  90],[193.71742313  47.28257687] ; [355.28257687  86.71742313],0
n1,1,0.513071,0.427799,[21 26] ; [37 58],[19.1971831 27.8028169] ; [38.8028169 56.1971831],0
a2,1,0.522434,0.409086,[ 62 179] ; [104 338],[ 58.57393851 182.42606149] ; [107.42606149 334.57393851],0
n2,1,0.568601,0.325029,[34 14] ; [73 24],[35.42068966 12.57931034] ; [71.57931034 25.42068966],0
