Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,56.349569,[15 68] ; [35  4],[34.01639344 48.98360656] ; [15.98360656 23.01639344],1
b2,1,0.25435,1.299251,[17 22] ; [ 5 13],[15.05263158 23.94736842] ; [ 6.94736842 11.05263158],0
b3,1,0.25435,1.299251,[17 22] ; [ 5 13],[15.05263158 23.94736842] ; [ 6.94736842 11.05263158],0
a4,1,0.254548,1.29817,[18 66] ; [ 5 34],[15.70731707 68.29268293] ; [ 7.29268293 31.70731707],0
v1,1,0.271031,1.211522,[25 60] ; [15 23],[27.64227642 57.35772358] ; [12.35772358 25.64227642],0
u2,1,0.280764,1.16339,[22 27] ; [14 10],[24.16438356 24.83561644] ; [11.83561644 12.16438356],0
n3,1,0.30276,1.061996,[18 13] ; [9 3],[19.46511628 11.53488372] ; [7.53488372 4.46511628],0
n6,1,0.322359,0.97935,[58 27] ; [30  9],[60.32258065 24.67741935] ; [27.67741935 11.32258065],0
n1,1,0.382519,0.762589,[11 20] ; [6 6],[12.25581395 18.74418605] ; [4.74418605 7.25581395],0
n2,1,0.430223,0.622222,[16 14] ; [8 4],[17.14285714 12.85714286] ; [6.85714286 5.14285714],0
a8,1,0.463479,0.537481,[ 8 73] ; [ 2 33],[ 6.98275862 74.01724138] ; [ 3.01724138 31.98275862],0
a3,1,0.464623,0.534734,[36 48] ; [14 25],[34.14634146 49.85365854] ; [15.85365854 23.14634146],0
p8,1,0.560718,0.338463,[17 67] ; [ 6 32],[15.83606557 68.16393443] ; [ 7.16393443 30.83606557],0
n5,1,0.613234,0.255492,[46 39] ; [23 16],[47.2983871 37.7016129] ; [21.7016129 17.2983871],0
b1,1,0.615406,0.252377,[33 52] ; [17 22],[34.27419355 50.72580645] ; [15.72580645 23.27419355],0
v3,1,0.652319,0.202989,[22 60] ; [ 8 27],[21.02564103 60.97435897] ; [ 8.97435897 26.02564103],0
p12,1,0.652785,0.202408,[ 3 82] ; [ 2 36],[ 3.45528455 81.54471545] ; [ 1.54471545 36.45528455],0
p4,1,0.66007,0.193438,[25 60] ; [13 26],[26.0483871 58.9516129] ; [11.9516129 27.0483871],0
s1,1,0.67581,0.174881,[ 5 80] ; [ 3 35],[ 5.52845528 79.47154472] ; [ 2.47154472 35.52845528],0
n4,1,0.829382,0.046438,[44 41] ; [21 18],[44.55645161 40.44354839] ; [20.44354839 18.55645161],0
b4,1,0.846685,0.037384,[56 29] ; [25 14],[55.52419355 29.47580645] ; [25.47580645 13.52419355],0
v2,1,0.929364,0.007858,[27 52] ; [12 24],[26.79130435 52.20869565] ; [12.20869565 23.79130435],0
p6,1,0.938734,0.005908,[ 9 75] ; [ 4 35],[ 8.87804878 75.12195122] ; [ 4.12195122 34.87804878],0
