Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,30.366571,[21 86] ; [49 35],[39.21465969 67.78534031] ; [30.78534031 53.21465969],1
p6,1,5e-06,20.790972,[13 91] ; [35 49],[26.55319149 77.44680851] ; [21.44680851 62.55319149],1
p7,1,0.000992,10.842211,[43 61] ; [55 29],[54.21276596 49.78723404] ; [43.78723404 40.21276596],1
a5,1,0.005343,7.759632,[60 48] ; [63 21],[69.1875 38.8125] ; [53.8125 30.1875],0
p2,1,0.0202,5.394494,[78 29] ; [72 11],[84.47368421 22.52631579] ; [65.52631579 17.47368421],0
s6,1,0.023438,5.13572,[52 55] ; [54 29],[59.69473684 47.30526316] ; [46.30526316 36.69473684],0
d3,1,0.02487,5.032925,[78 30] ; [72 12],[84.375 23.625] ; [65.625 18.375],0
r4,1,0.025161,5.0128,[83 25] ; [75  9],[88.875 19.125] ; [69.125 14.875],0
p12,1,0.036377,4.37934,[  2 105] ; [ 7 77],[  5.04188482 101.95811518] ; [ 3.95811518 80.04188482],0
a1,1,0.047057,3.943335,[  1 107] ; [ 5 79],[  3.375 104.625] ; [ 2.625 81.375],0
p11,1,0.047809,3.91668,[65 43] ; [62 22],[71.4375 36.5625] ; [55.5625 28.4375],0
s8,1,0.048561,3.890472,[28 80] ; [33 51],[34.3125 73.6875] ; [26.6875 57.3125],0
v4,1,0.04915,3.870235,[94 12] ; [81  3],[97.63157895  8.36842105] ; [77.36842105  6.63157895],0
u3,1,0.054909,3.684848,[20 17] ; [23  7],[23.74626866 13.25373134] ; [19.25373134 10.74626866],0
p10,1,0.055596,3.66412,[66 39] ; [63 20],[72.04787234 32.95212766] ; [56.95212766 26.04787234],0
d1,1,0.06995,3.284191,[54 54] ; [53 31],[60.1875 47.8125] ; [46.8125 37.1875],0
s2,1,0.074824,3.173886,[37 71] ; [39 44],[42.97382199 65.02617801] ; [33.02617801 49.97382199],0
r3,1,0.078309,3.099663,[99  9] ; [82  2],[101.8125   6.1875] ; [79.1875  4.8125],0
n4,1,0.092689,2.82704,[36 72] ; [38 46],[41.625 66.375] ; [32.375 51.625],0
p1,1,0.096095,2.769178,[  4 102] ; [ 8 74],[ 6.76595745 99.23404255] ; [ 5.23404255 76.76595745],0
r1,1,0.151301,2.059087,[76 32] ; [66 17],[80.29319372 27.70680628] ; [61.70680628 21.29319372],0
p8,1,0.154678,2.025503,[40 67] ; [40 44],[44.81675393 62.18324607] ; [35.18324607 48.81675393],0
a2,1,0.164691,1.930621,[16 92] ; [19 65],[19.6875 88.3125] ; [15.3125 68.6875],0
