Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,136.036941,[ 58 194] ; [308 139],[131.94849785 120.05150215] ; [234.05150215 212.94849785],1
n6,1,0.032996,4.545965,[203  49] ; [389  60],[212.81597718  39.18402282] ; [379.18402282  69.81597718],0
s3,1,0.044648,4.031877,[124 126] ; [257 190],[136.65710187 113.34289813] ; [244.34289813 202.65710187],0
a5,1,0.092346,2.832994,[185  67] ; [357  95],[194.01136364  57.98863636] ; [347.98863636 104.01136364],0
n3,1,0.099848,2.707971,[55 28] ; [69 20],[59.8372093 23.1627907] ; [64.1627907 24.8372093],0
s2,1,0.105587,2.619066,[118 131] ; [242 208],[128.24034335 120.75965665] ; [231.75965665 218.24034335],0
d3,1,0.138364,2.196058,[180  72] ; [345 106],[188.19345661  63.80654339] ; [336.80654339 114.19345661],0
a3,1,0.142821,2.147296,[180  72] ; [344 106],[188.1025641  63.8974359] ; [335.8974359 114.1025641],0
a1,1,0.165425,1.92392,[  9 243] ; [ 27 425],[ 12.88636364 239.11363636] ; [ 23.11363636 428.88636364],0
s1,1,0.223998,1.478569,[ 11 239] ; [ 12 435],[  8.24964132 241.75035868] ; [ 14.75035868 432.24964132],0
n1,1,0.234632,1.412561,[35 48] ; [29 58],[31.24705882 51.75294118] ; [32.75294118 54.24705882],0
b4,1,0.244395,1.355064,[153  99] ; [254 198],[145.6875 106.3125] ; [261.3125 190.6875],0
a7,1,0.333806,0.934074,[192  59] ; [330 121],[186.64102564  64.35897436] ; [335.35897436 115.64102564],0
s4,1,0.341684,0.904102,[ 38 210] ; [ 81 365],[ 42.52449568 205.47550432] ; [ 76.47550432 369.52449568],0
a2,1,0.379465,0.772433,[ 62 190] ; [125 327],[ 66.9375 185.0625] ; [120.0625 331.9375],0
d2,1,0.420678,0.64842,[139 110] ; [238 214],[133.91298146 115.08701854] ; [243.08701854 208.91298146],0
b1,1,0.464927,0.534008,[ 90 162] ; [174 278],[ 94.5 157.5] ; [169.5 282.5],0
r2,1,0.534468,0.38589,[239  12] ; [430  17],[240.57163324  10.42836676] ; [428.42836676  18.57163324],0
u2,1,0.552597,0.352686,[43 28] ; [60 47],[41.08426966 29.91573034] ; [61.91573034 45.08426966],0
u1,1,0.619816,0.246127,[ 49 203] ; [ 95 357],[ 51.54545455 200.45454545] ; [ 92.45454545 359.54545455],0
a4,1,0.657261,0.196867,[129 123] ; [223 228],[126.17923186 125.82076814] ; [225.82076814 225.17923186],0
d1,1,0.660941,0.192382,[175  77] ; [321 131],[177.54545455  74.45454545] ; [318.45454545 133.54545455],0
p12,1,0.78187,0.076664,[ 18 232] ; [ 35 415],[ 18.92857143 231.07142857] ; [ 34.07142857 415.92857143],0
b2,1,0.812875,0.056036,[53 92] ; [106 175],[54.11971831 90.88028169] ; [104.88028169 176.11971831],0
b3,1,0.812875,0.056036,[53 92] ; [106 175],[54.11971831 90.88028169] ; [104.88028169 176.11971831],0
p1,1,0.850723,0.035418,[ 20 231] ; [ 34 415],[ 19.36285714 231.63714286] ; [ 34.63714286 414.36285714],0
u4,1,0.885605,0.020698,[  6 246] ; [ 10 442],[  5.72727273 246.27272727] ; [ 10.27272727 441.72727273],0
a6,1,0.893461,0.017936,[175  77] ; [311 140],[174.21337127  77.78662873] ; [311.78662873 139.21337127],0
d4,1,0.901272,0.01539,[224  27] ; [402  50],[223.50782361  27.49217639] ; [402.49217639  49.50782361],0
