Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,186.842312,[333  36] ; [26 77],[280.65889831  88.34110169] ; [78.34110169 24.65889831],1
p11,1,0.0,42.174856,[310  59] ; [56 48],[285.52642706  83.47357294] ; [80.47357294 23.52642706],1
p2,1,0.0,33.168766,[317  49] ; [64 40],[296.69361702  69.30638298] ; [84.30638298 19.69361702],1
n6,1,4e-06,21.468964,[309  58] ; [66 38],[292.19745223  74.80254777] ; [82.80254777 21.19745223],1
n5,1,4.4e-05,16.709128,[279  87] ; [58 46],[262.42978723 103.57021277] ; [74.57021277 29.42978723],1
s8,1,5.4e-05,16.299183,[154 214] ; [21 83],[136.44067797 231.55932203] ; [38.55932203 65.44067797],1
p4,1,6.3e-05,16.024162,[221 147] ; [39 64],[203.14225053 164.85774947] ; [56.85774947 46.14225053],1
v2,1,6.5e-05,15.944382,[215 132] ; [40 61],[197.51116071 149.48883929] ; [57.48883929 43.51116071],1
p8,1,0.000115,14.875464,[193 170] ; [33 71],[175.67023555 187.32976445] ; [50.32976445 53.67023555],1
v4,1,0.000125,14.713789,[359  10] ; [90 12],[351.76433121  17.23566879] ; [97.23566879  4.76433121],1
r4,1,0.000129,14.653816,[354  15] ; [89 15],[345.5961945  23.4038055] ; [97.4038055  6.5961945],1
b1,1,0.000133,14.601221,[126 243] ; [57 47],[142.76321353 226.23678647] ; [40.23678647 63.76321353],1
v1,1,0.000166,14.181152,[199 159] ; [36 68],[182.0995671 175.9004329] ; [52.9004329 51.0995671],1
r3,1,0.000197,13.861027,[357  12] ; [91 13],[349.49682875  19.50317125] ; [98.50317125  5.49682875],1
s6,1,0.000304,13.043753,[228 139] ; [44 60],[211.94055202 155.05944798] ; [60.05944798 43.94055202],1
a6,1,0.000462,12.262344,[274  94] ; [59 45],[259.62711864 108.37288136] ; [73.37288136 30.62711864],1
d3,1,0.000462,12.262344,[274  94] ; [59 45],[259.62711864 108.37288136] ; [73.37288136 30.62711864],1
p7,1,0.000935,10.951202,[228 132] ; [46 56],[213.50649351 146.49350649] ; [60.49350649 41.50649351],1
d1,1,0.001358,10.262657,[228 141] ; [46 58],[213.75475687 155.24524313] ; [60.24524313 43.75475687],0
a5,1,0.002015,9.535648,[283  86] ; [64 40],[270.70401691  98.29598309] ; [76.29598309 27.70401691],0
d5,1,0.003347,8.607996,[306  62] ; [73 31],[295.49152542  72.50847458] ; [83.50847458 20.49152542],0
p6,1,0.003435,8.56091,[122 243] ; [19 84],[109.96794872 255.03205128] ; [31.03205128 71.96794872],0
r2,1,0.003662,8.444379,[355  11] ; [93 10],[349.6119403  16.3880597] ; [98.3880597  4.6119403],0
a3,1,0.003913,8.32383,[268  99] ; [60 43],[256.11914894 110.88085106] ; [71.88085106 31.11914894],0
p3,1,0.005865,7.591309,[174 194] ; [33 70],[161.73248408 206.26751592] ; [45.26751592 57.73248408],0
s7,1,0.006187,7.495022,[160 195] ; [28 67],[148.31111111 206.68888889] ; [39.68888889 55.31111111],0
d4,1,0.007987,7.036432,[310  58] ; [75 28],[300.80679406  67.19320594] ; [84.19320594 18.80679406],0
a4,1,0.022619,5.197517,[171 196] ; [35 68],[160.85531915 206.14468085] ; [45.14468085 57.85531915],0
a7,1,0.029825,4.719362,[289  79] ; [71 33],[280.6779661  87.3220339] ; [79.3220339 24.6779661],0
s1,1,0.030877,4.659775,[ 11 354] ; [ 8 95],[ 14.81837607 350.18162393] ; [ 4.18162393 98.81837607],0
p12,1,0.037132,4.344326,[ 22 346] ; [  1 102],[ 17.97027601 350.02972399] ; [ 5.02972399 97.97027601],0
n4,1,0.062506,3.469614,[288  81] ; [72 32],[280.84566596  88.15433404] ; [79.15433404 24.84566596],0
p5,1,0.067392,3.345422,[ 24 341] ; [  2 102],[ 20.23454158 344.76545842] ; [ 5.76545842 98.23454158],0
b4,1,0.093028,2.82118,[211 158] ; [69 35],[218.43551797 150.56448203] ; [61.56448203 42.43551797],0
v3,1,0.097959,2.738466,[140 209] ; [31 69],[132.91536748 216.08463252] ; [38.08463252 61.91536748],0
a2,1,0.104025,2.642718,[ 92 277] ; [18 86],[ 85.81395349 283.18604651] ; [24.18604651 79.81395349],0
u1,1,0.140205,2.175703,[ 69 300] ; [13 91],[ 63.97040169 305.02959831] ; [18.02959831 85.97040169],0
s2,1,0.232693,1.424323,[154 214] ; [36 66],[148.76595745 219.23404255] ; [41.23404255 60.76595745],0
a1,1,0.235999,1.404338,[ 12 357] ; [ 6 98],[ 14.0422833 354.9577167] ; [  3.9577167 100.0422833],0
u4,1,0.247351,1.338205,[ 11 358] ; [  1 103],[  9.3615222 359.6384778] ; [  2.6384778 101.3615222],0
n3,1,0.248478,1.33184,[55 24] ; [18 13],[52.42727273 26.57272727] ; [20.57272727 10.42727273],0
a8,1,0.323342,0.975381,[ 49 283] ; [10 83],[ 46.08941176 285.91058824] ; [12.91058824 80.08941176],0
b5,1,0.32532,0.96744,[229 140] ; [59 45],[224.67653277 144.32346723] ; [63.32346723 40.67653277],0
d2,1,0.343459,0.897478,[175 193] ; [44 60],[170.74576271 197.25423729] ; [48.25423729 55.74576271],0
s3,1,0.352172,0.865614,[186 180] ; [47 56],[181.82942431 184.17057569] ; [51.17057569 51.82942431],0
u2,1,0.362338,0.829775,[62 37] ; [24 20],[59.53846154 39.46153846] ; [26.46153846 17.53846154],0
u3,1,0.407637,0.685681,[58 41] ; [29 15],[60.23076923 38.76923077] ; [26.76923077 17.23076923],0
n2,1,0.429788,0.623397,[54 25] ; [20 13],[52.19642857 26.80357143] ; [21.80357143 11.19642857],0
p1,1,0.445952,0.580921,[ 21 346] ; [ 8 95],[ 22.64468085 344.35531915] ; [ 6.35531915 96.64468085],0
b2,1,0.538492,0.378342,[ 78 139] ; [20 43],[ 75.95 141.05] ; [22.05 40.95],0
b3,1,0.538492,0.378342,[ 78 139] ; [20 43],[ 75.95 141.05] ; [22.05 40.95],0
s4,1,0.568496,0.325205,[ 39 328] ; [13 90],[ 40.60425532 326.39574468] ; [11.39574468 91.60425532],0
n1,1,0.73725,0.112559,[25 53] ; [12 22],[25.76785714 52.23214286] ; [11.23214286 22.76785714],0
