Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.013661,6.081427,[14 10] ; [17 41],[ 9.07317073 14.92682927] ; [21.92682927 36.07317073],0
p6,1,0.014914,5.92664,[ 7 14] ; [ 6 52],[ 3.4556962 17.5443038] ; [ 9.5443038 48.4556962],0
p4,1,0.022957,5.171727,[15  9] ; [20 37],[10.37037037 13.62962963] ; [24.62962963 32.37037037],0
p7,1,0.038211,4.295612,[13 10] ; [18 39],[ 8.9125 14.0875] ; [22.0875 34.9125],0
n3,1,0.077168,3.123565,[7 3] ; [ 8 14],[4.6875 5.3125] ; [10.3125 11.6875],0
s4,1,0.083739,2.990788,[ 6 17] ; [ 6 50],[ 3.49367089 19.50632911] ; [ 8.50632911 47.49367089],0
p2,1,0.145967,2.113904,[17  7] ; [31 27],[14.04878049  9.95121951] ; [33.95121951 24.04878049],0
n2,1,0.197156,1.663316,[7 3] ; [10 12],[5.3125 4.6875] ; [11.6875 10.3125],0
v1,1,0.202198,1.626429,[11 13] ; [18 40],[ 8.48780488 15.51219512] ; [20.51219512 37.48780488],0
b5,1,0.228287,1.4515,[11 13] ; [35 23],[13.46341463 10.53658537] ; [32.53658537 25.46341463],0
p1,1,0.246324,1.344034,[ 3 21] ; [ 3 55],[ 1.75609756 22.24390244] ; [ 4.24390244 53.75609756],0
n4,1,0.261213,1.262315,[18  6] ; [36 22],[15.80487805  8.19512195] ; [38.19512195 19.80487805],0
a6,1,0.278671,1.173559,[14 10] ; [41 17],[16.09756098  7.90243902] ; [38.90243902 19.09756098],0
d3,1,0.299079,1.078298,[22  2] ; [48 10],[20.48780488  3.51219512] ; [49.51219512  8.48780488],0
n6,1,0.31049,1.028591,[14  9] ; [42 16],[15.90123457  7.09876543] ; [40.09876543 17.90123457],0
s2,1,0.312533,1.019941,[10 13] ; [18 39],[ 8.05 14.95] ; [19.95 37.05],0
r4,1,0.349484,0.875329,[19  5] ; [40 18],[17.26829268  6.73170732] ; [41.73170732 16.26829268],0
r1,1,0.369214,0.806307,[20  4] ; [43 15],[18.43902439  5.56097561] ; [44.56097561 13.43902439],0
a4,1,0.414408,0.666118,[15  9] ; [30 27],[13.33333333 10.66666667] ; [31.66666667 25.33333333],0
a5,1,0.430531,0.621391,[19  5] ; [41 17],[17.56097561  6.43902439] ; [42.43902439 15.56097561],0
b3,1,0.441105,0.593407,[ 5 10] ; [ 9 30],[ 3.88888889 11.11111111] ; [10.11111111 28.88888889],0
b2,1,0.441105,0.593407,[ 5 10] ; [ 9 30],[ 3.88888889 11.11111111] ; [10.11111111 28.88888889],0
n1,1,0.471548,0.518347,[4 6] ; [ 6 16],[3.125 6.875] ; [ 6.875 15.125],0
a7,1,0.522448,0.409059,[16  8] ; [42 15],[17.18518519  6.81481481] ; [40.81481481 16.18518519],0
v3,1,0.553207,0.351604,[ 8 16] ; [15 41],[ 6.9 17.1] ; [16.1 39.9],0
b4,1,0.570817,0.321317,[15  9] ; [40 18],[16.09756098  7.90243902] ; [38.90243902 19.09756098],0
a3,1,0.602768,0.270842,[16  8] ; [42 16],[16.97560976  7.02439024] ; [41.02439024 16.97560976],0
p11,1,0.627379,0.235632,[11 13] ; [30 28],[12. 12.] ; [29. 29.],0
u1,1,0.629469,0.232782,[ 5 19] ; [15 43],[ 5.85365854 18.14634146] ; [14.14634146 43.85365854],0
u2,1,0.644965,0.212308,[4 4] ; [9 6],[4.52173913 3.47826087] ; [8.47826087 6.52173913],0
v2,1,0.697137,0.151468,[12 11] ; [27 30],[11.2125 11.7875] ; [27.7875 29.2125],0
r3,1,0.703547,0.144808,[21  3] ; [48  9],[20.44444444  3.55555556] ; [48.55555556  8.44444444],0
a2,1,0.750457,0.101147,[ 7 17] ; [19 39],[ 7.6097561 16.3902439] ; [18.3902439 39.6097561],0
d2,1,0.754632,0.09768,[19  5] ; [46 10],[19.5  4.5] ; [45.5 10.5],0
u3,1,0.759463,0.09375,[5 3] ; [11  5],[5.33333333 2.66666667] ; [10.66666667  5.33333333],0
v4,1,0.780698,0.077512,[20  4] ; [46 11],[19.55555556  4.44444444] ; [46.44444444 10.55555556],0
a1,1,0.820176,0.051674,[ 2 22] ; [ 4 54],[ 1.75609756 22.24390244] ; [ 4.24390244 53.75609756],0
d5,1,0.847452,0.037006,[23  1] ; [55  3],[22.82926829  1.17073171] ; [55.17073171  2.82926829],0
s6,1,0.859934,0.031137,[11 12] ; [29 29],[11.35802469 11.64197531] ; [28.64197531 29.35802469],0
p10,1,0.88475,0.021011,[ 7 17] ; [16 42],[ 6.73170732 17.26829268] ; [16.26829268 41.73170732],0
b1,1,0.904734,0.014324,[14 10] ; [33 25],[13.75609756 10.24390244] ; [33.24390244 24.75609756],0
a8,1,0.911954,0.012227,[ 1 19] ; [ 3 50],[ 1.09589041 18.90410959] ; [ 2.90410959 50.09589041],0
s5,1,0.917547,0.010717,[ 5 18] ; [13 44],[ 5.175 17.825] ; [12.825 44.175],0
r2,1,0.931194,0.007455,[22  2] ; [51  5],[21.9  2.1] ; [51.1  4.9],0
s7,1,0.963683,0.002073,[ 6 13] ; [18 38],[ 6.08 12.92] ; [17.92 38.08],0
s3,1,0.980827,0.000578,[10 14] ; [24 34],[ 9.95121951 14.04878049] ; [24.04878049 33.95121951],0
n5,1,0.980827,0.000578,[14 10] ; [34 24],[14.04878049  9.95121951] ; [33.95121951 24.04878049],0
s8,1,0.983385,0.000434,[ 6 17] ; [15 43],[ 5.96296296 17.03703704] ; [15.03703704 42.96296296],0
