Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.530783,[32 25] ; [18 80],[18.38709677 38.61290323] ; [31.61290323 66.38709677],1
d2,1,0.142979,2.145602,[17 40] ; [40 56],[21.23529412 35.76470588] ; [35.76470588 60.23529412],0
u3,1,0.201866,1.628824,[11 13] ; [14 32],[ 8.57142857 15.42857143] ; [16.42857143 29.57142857],0
p10,1,0.206272,1.597401,[40 17] ; [57 38],[36.375 20.625] ; [60.625 34.375],0
u1,1,0.206671,1.594596,[ 1 56] ; [ 6 92],[ 2.57419355 54.42580645] ; [ 4.42580645 93.57419355],0
b4,1,0.224258,1.476916,[28 29] ; [58 40],[31.62580645 25.37419355] ; [54.37419355 43.62580645],0
n4,1,0.241879,1.369608,[38 19] ; [56 42],[34.56774194 22.43225806] ; [59.43225806 38.56774194],0
a6,1,0.245461,1.348956,[34 23] ; [49 49],[30.52258065 26.47741935] ; [52.47741935 45.52258065],0
p12,1,0.282707,1.15403,[ 2 55] ; [ 1 96],[ 1.11038961 55.88961039] ; [ 1.88961039 95.11038961],0
n6,1,0.324905,0.969097,[43 13] ; [68 30],[40.36363636 15.63636364] ; [70.63636364 27.36363636],0
a5,1,0.325877,0.965211,[32 25] ; [47 51],[29.0516129 27.9483871] ; [49.9483871 48.0516129],0
n3,1,0.327735,0.957828,[11  4] ; [23 16],[9.44444444 5.55555556] ; [24.55555556 14.44444444],0
a4,1,0.389651,0.74003,[19 38] ; [26 71],[16.65584416 40.34415584] ; [28.34415584 68.65584416],0
s4,1,0.391522,0.734211,[ 9 48] ; [21 77],[11.03225806 45.96774194] ; [18.96774194 79.03225806],0
u2,1,0.404754,0.694158,[11 13] ; [16 29],[ 9.39130435 14.60869565] ; [17.60869565 27.39130435],0
n1,1,0.412645,0.671167,[6 8] ; [12 27],[4.75471698 9.24528302] ; [13.24528302 25.75471698],0
r2,1,0.430169,0.622366,[39 17] ; [71 23],[41.06666667 14.93333333] ; [68.93333333 25.06666667],0
d4,1,0.438391,0.600491,[39 18] ; [61 37],[36.77419355 20.22580645] ; [63.22580645 34.77419355],0
p9,1,0.438662,0.59978,[43 14] ; [64 28],[40.93288591 16.06711409] ; [66.06711409 25.93288591],0
v3,1,0.460474,0.544742,[10 46] ; [22 74],[11.78947368 44.21052632] ; [20.21052632 75.78947368],0
p11,1,0.480165,0.498489,[37 20] ; [58 40],[34.93548387 22.06451613] ; [60.06451613 37.93548387],0
d3,1,0.494208,0.467352,[30 27] ; [46 52],[27.9483871 29.0516129] ; [48.0516129 49.9483871],0
d1,1,0.507746,0.438709,[21 36] ; [31 67],[19.12258065 37.87741935] ; [32.87741935 65.12258065],0
a3,1,0.605521,0.266749,[33 24] ; [52 45],[31.46103896 25.53896104] ; [53.53896104 43.46103896],0
a2,1,0.628447,0.234173,[ 5 52] ; [11 87],[ 5.88387097 51.11612903] ; [10.11612903 87.88387097],0
s5,1,0.664407,0.188214,[11 45] ; [16 79],[10.01324503 45.98675497] ; [16.98675497 78.01324503],0
n2,1,0.711645,0.13664,[10  5] ; [28 11],[10.55555556  4.44444444] ; [27.44444444 11.55555556],0
a1,1,0.714417,0.133905,[ 5 52] ; [ 7 91],[ 4.41290323 52.58709677] ; [ 7.58709677 90.41290323],0
b5,1,0.71582,0.132533,[36 21] ; [59 39],[34.93548387 22.06451613] ; [60.06451613 37.93548387],0
a7,1,0.738742,0.111236,[31 26] ; [56 42],[31.99354839 25.00645161] ; [55.00645161 42.99354839],0
n5,1,0.764183,0.089995,[38 19] ; [63 35],[37.14193548 19.85806452] ; [63.85806452 34.14193548],0
a8,1,0.87691,0.02399,[ 5 49] ; [ 8 86],[ 4.74324324 49.25675676] ; [ 8.25675676 85.74324324],0
d5,1,0.909823,0.012828,[36 21] ; [61 37],[35.67096774 21.32903226] ; [61.32903226 36.67096774],0
