Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,51.004125,[11 53] ; [68 22],[32.83116883 31.16883117] ; [46.16883117 43.83116883],1
d5,1,0.0,48.43418,[33 31] ; [90  2],[50.46153846 13.53846154] ; [72.53846154 19.46153846],1
a4,1,0.0,28.56424,[12 52] ; [57 35],[28.30769231 35.69230769] ; [40.69230769 51.30769231],1
d3,1,1.5e-05,18.680045,[34 30] ; [78 14],[45.94871795 18.05128205] ; [66.05128205 25.94871795],1
a2,1,8.8e-05,15.385141,[ 4 60] ; [30 62],[13.94871795 50.05128205] ; [20.05128205 71.94871795],1
a5,1,0.000519,12.046795,[34 30] ; [73 19],[43.8974359 20.1025641] ; [63.1025641 28.8974359],1
u1,1,0.001017,10.795691,[ 2 62] ; [20 72],[ 9.02564103 54.97435897] ; [12.97435897 79.02564103],0
v2,1,0.001495,10.085296,[39 24] ; [76 14],[47.35294118 15.64705882] ; [67.64705882 22.35294118],0
r3,1,0.00462,8.022528,[55  9] ; [89  2],[59.45806452  4.54193548] ; [84.54193548  6.45806452],0
p11,1,0.007347,7.186107,[39 25] ; [74 18],[46.35897436 17.64102564] ; [66.64102564 25.35897436],0
a3,1,0.011955,6.317491,[39 25] ; [73 19],[45.94871795 18.05128205] ; [66.05128205 25.94871795],0
a6,1,0.012637,6.219229,[35 29] ; [68 24],[42.25641026 21.74358974] ; [60.74358974 31.25641026],0
a7,1,0.014532,5.972305,[40 24] ; [73 18],[46.65806452 17.34193548] ; [66.34193548 24.65806452],0
r1,1,0.019675,5.440516,[45 19] ; [78 13],[50.78709677 13.21290323] ; [72.21290323 18.78709677],0
n4,1,0.022206,5.229541,[42 21] ; [76 16],[47.96129032 15.03870968] ; [70.03870968 21.96129032],0
p12,1,0.041359,4.161238,[ 1 62] ; [ 9 83],[ 4.06451613 58.93548387] ; [ 5.93548387 86.06451613],0
p2,1,0.050921,3.810855,[41 23] ; [72 20],[46.35897436 17.64102564] ; [66.64102564 25.35897436],0
p1,1,0.054169,3.707497,[ 7 57] ; [ 3 89],[ 4.1025641 59.8974359] ; [ 5.8974359 86.1025641],0
p4,1,0.064568,3.415993,[19 43] ; [41 49],[24.47368421 37.52631579] ; [35.52631579 54.47368421],0
p9,1,0.074842,3.173495,[44 18] ; [74 15],[48.45033113 13.54966887] ; [69.54966887 19.45033113],0
n2,1,0.079792,3.069141,[17  3] ; [16 10],[14.34782609  5.65217391] ; [18.65217391  7.34782609],0
s8,1,0.107978,2.583572,[24 40] ; [46 45],[28.90322581 35.09677419] ; [41.09677419 49.90322581],0
b1,1,0.18717,1.739756,[23 41] ; [24 68],[19.28205128 44.71794872] ; [27.71794872 64.28205128],0
s1,1,0.188165,1.731926,[ 4 58] ; [ 2 88],[ 2.44736842 59.55263158] ; [ 3.55263158 86.44736842],0
v4,1,0.214081,1.543613,[58  6] ; [87  4],[59.87096774  4.12903226] ; [85.12903226  5.87096774],0
s2,1,0.237551,1.395068,[29 35] ; [50 41],[32.61935484 31.38064516] ; [46.38064516 44.61935484],0
u3,1,0.258014,1.279381,[11 13] ; [12  7],[12.8372093 11.1627907] ; [10.1627907  8.8372093],0
u2,1,0.272482,1.204211,[13 12] ; [13  6],[14.77272727 10.22727273] ; [11.22727273  7.77272727],0
s3,1,0.301367,1.068135,[30 32] ; [49 37],[33.09459459 28.90540541] ; [45.90540541 40.09459459],0
n6,1,0.322792,0.977601,[51 13] ; [78 13],[53.26451613 10.73548387] ; [75.73548387 15.26451613],0
s7,1,0.36161,0.832294,[25 34] ; [45 45],[27.71812081 31.28187919] ; [42.28187919 47.71812081],0
p10,1,0.375082,0.78676,[43 19] ; [69 22],[45.38562092 16.61437908] ; [66.61437908 24.38562092],0
b5,1,0.424969,0.636532,[37 27] ; [59 33],[39.38461538 24.61538462] ; [56.61538462 35.38461538],0
b3,1,0.451532,0.566804,[14 19] ; [20 38],[12.32967033 20.67032967] ; [21.67032967 36.32967033],0
b2,1,0.451532,0.566804,[14 19] ; [20 38],[12.32967033 20.67032967] ; [21.67032967 36.32967033],0
p5,1,0.510645,0.432745,[ 6 58] ; [ 6 86],[ 4.92307692 59.07692308] ; [ 7.07692308 84.92307692],0
p7,1,0.524548,0.404943,[27 35] ; [42 44],[28.90540541 33.09459459] ; [40.09459459 45.90540541],0
r2,1,0.605855,0.266255,[61  3] ; [84  6],[60.25974026  3.74025974] ; [84.74025974  5.25974026],0
n3,1,0.607391,0.263992,[12  7] ; [19  8],[12.80434783  6.19565217] ; [18.19565217  8.80434783],0
s5,1,0.624152,0.240075,[17 45] ; [28 62],[18.35526316 43.64473684] ; [26.64473684 63.35526316],0
n1,1,0.632906,0.228141,[ 6 13] ; [ 6 18],[ 5.30232558 13.69767442] ; [ 6.69767442 17.30232558],0
p8,1,0.649542,0.206479,[26 38] ; [39 49],[27.36842105 36.63157895] ; [37.63157895 50.36842105],0
s4,1,0.727038,0.121849,[ 8 55] ; [10 82],[ 7.31612903 55.68387097] ; [10.68387097 81.31612903],0
s6,1,0.743165,0.107364,[38 22] ; [60 31],[38.94039735 21.05960265] ; [59.05960265 31.94039735],0
a1,1,0.744384,0.10631,[ 4 60] ; [ 7 85],[ 4.51282051 59.48717949] ; [ 6.48717949 85.51282051],0
b4,1,0.772195,0.083813,[41 23] ; [61 31],[41.84615385 22.15384615] ; [60.15384615 31.84615385],0
u4,1,0.784461,0.074808,[ 1 63] ; [ 2 90],[ 1.23076923 62.76923077] ; [ 1.76923077 90.23076923],0
