Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,73.638822,[208  36] ; [187 177],[158.51973684  85.48026316] ; [236.48026316 127.51973684],1
p4,1,0.0,62.022972,[203  43] ; [189 179],[157.05537459  88.94462541] ; [234.94462541 133.05537459],1
p8,1,0.0,52.017443,[178  67] ; [157 208],[134.54918033 110.45081967] ; [200.45081967 164.54918033],1
p3,1,0.0,29.671053,[165  81] ; [165 204],[132. 114.] ; [198. 171.],1
s8,1,0.0,27.063772,[147  98] ; [142 226],[115.50570962 129.49429038] ; [173.49429038 194.50570962],1
p2,1,1e-06,24.678438,[228  19] ; [285  85],[205.36628849  41.63371151] ; [307.63371151  62.36628849],1
p5,1,1e-06,24.411068,[ 58 189] ; [ 33 333],[ 36.66721044 210.33278956] ; [ 54.33278956 311.66721044],1
s7,1,2e-06,22.383817,[153  80] ; [162 192],[125.03407155 107.96592845] ; [189.96592845 164.03407155],1
p9,1,4e-06,21.112019,[231  15] ; [294  70],[211.72131148  34.27868852] ; [313.27868852  50.72131148],1
s5,1,1e-05,19.511287,[109 125] ; [104 257],[ 83.76806723 150.23193277] ; [129.23193277 231.76806723],1
v1,1,8.9e-05,15.355164,[163  81] ; [181 176],[139.66056572 104.33943428] ; [204.33943428 152.66056572],1
s2,1,0.000123,14.75184,[152  92] ; [170 196],[128.8 115.2] ; [193.2 172.8],1
s6,1,0.000384,12.606815,[185  53] ; [234 131],[165.37645108  72.62354892] ; [253.62354892 111.37645108],1
n6,1,0.00151,10.066964,[235  11] ; [325  44],[224.  22.] ; [336.  33.],0
p12,1,0.00333,8.617335,[ 34 211] ; [ 25 345],[ 23.50406504 221.49593496] ; [ 35.49593496 334.50406504],0
r4,1,0.003352,8.604996,[231  16] ; [319  52],[219.82200647  27.17799353] ; [330.17799353  40.82200647],0
b3,1,0.00501,7.875648,[77 81] ; [ 82 155],[63.6 94.4] ; [ 95.4 141.6],0
b2,1,0.00501,7.875648,[77 81] ; [ 82 155],[63.6 94.4] ; [ 95.4 141.6],0
p10,1,0.006187,7.495049,[218  27] ; [297  71],[205.8319739  39.1680261] ; [309.1680261  58.8319739],0
s3,1,0.008445,6.936598,[157  86] ; [196 168],[141.31630972 101.68369028] ; [211.68369028 152.31630972],0
p1,1,0.011487,6.388345,[ 35 212] ; [ 29 341],[ 25.62074554 221.37925446] ; [ 38.37925446 331.62074554],0
r3,1,0.016308,5.769354,[234  10] ; [335  34],[226.48613377  17.51386623] ; [342.51386623  26.48613377],0
v4,1,0.02716,4.88059,[236   9] ; [340  30],[229.46341463  15.53658537] ; [346.53658537  23.46341463],0
u1,1,0.02802,4.826821,[ 62 185] ; [ 66 305],[ 51.15857605 195.84142395] ; [ 76.84142395 294.15857605],0
d1,1,0.031645,4.617648,[165  82] ; [216 155],[152.27669903  94.72330097] ; [228.72330097 142.27669903],0
v2,1,0.05686,3.626675,[147  94] ; [188 166],[135.68907563 105.31092437] ; [199.31092437 154.68907563],0
r2,1,0.057454,3.609404,[236   8] ; [341  25],[230.8  13.2] ; [346.2  19.8],0
u4,1,0.061047,3.508714,[ 10 236] ; [  6 365],[  6.37925446 239.62074554] ; [  9.62074554 361.37925446],0
d3,1,0.061542,3.495323,[176  70] ; [238 132],[165.33116883  80.66883117] ; [248.66883117 121.33116883],0
d4,1,0.068366,3.321826,[207  38] ; [290  79],[198.31433225  46.68566775] ; [298.68566775  70.31433225],0
v3,1,0.097162,2.751517,[116 124] ; [148 209],[106.13065327 133.86934673] ; [157.86934673 199.13065327],0
a1,1,0.136147,2.22098,[ 20 227] ; [ 19 352],[ 15.58737864 231.41262136] ; [ 23.41262136 347.58737864],0
a3,1,0.153017,2.041919,[188  57] ; [264 105],[180.35830619  64.64169381] ; [271.64169381  97.35830619],0
r1,1,0.153855,2.033605,[206  40] ; [292  77],[199.2  46.8] ; [298.8  70.2],0
p11,1,0.163081,1.945418,[205  42] ; [291  80],[198.2394822  48.7605178] ; [297.7605178  73.2394822],0
a4,1,0.210094,1.570782,[127 119] ; [171 197],[119.39413681 126.60586319] ; [178.60586319 189.39413681],0
s4,1,0.363884,0.824445,[ 39 201] ; [ 50 318],[ 35.13157895 204.86842105] ; [ 53.86842105 314.13157895],0
d5,1,0.366166,0.816636,[205  40] ; [299  71],[200.7804878  44.2195122] ; [303.2195122  66.7804878],0
u3,1,0.37633,0.782658,[34 25] ; [54 53],[31.27710843 27.72289157] ; [56.72289157 50.27710843],0
a5,1,0.400058,0.708153,[193  54] ; [279  92],[188.64724919  58.35275081] ; [283.35275081  87.64724919],0
b4,1,0.414819,0.664946,[146 101] ; [207 164],[141.08576052 105.91423948] ; [211.91423948 159.08576052],0
d2,1,0.430462,0.621576,[136 110] ; [191 176],[131.22675367 114.77324633] ; [195.77324633 171.22675367],0
a6,1,0.44478,0.583919,[163  82] ; [257 113],[167.31707317  77.68292683] ; [252.68292683 117.31707317],0
b5,1,0.454388,0.559683,[141 106] ; [223 148],[145.48220065 101.51779935] ; [218.51779935 152.48220065],0
n2,1,0.485872,0.485655,[28 11] ; [69 20],[29.5546875  9.4453125] ; [67.4453125 21.5546875],0
a7,1,0.628697,0.233831,[176  70] ; [258 112],[173.31818182  72.68181818] ; [260.68181818 109.31818182],0
u2,1,0.643629,0.214027,[32 27] ; [53 52],[30.57926829 28.42073171] ; [54.42073171 50.57926829],0
a2,1,0.729888,0.119215,[ 67 180] ; [ 96 275],[ 65.14724919 181.85275081] ; [ 97.85275081 273.14724919],0
n3,1,0.845634,0.037905,[27 11] ; [61 27],[26.53968254 11.46031746] ; [61.46031746 26.53968254],0
b1,1,0.882754,0.02175,[100 147] ; [148 223],[ 99.1197411 147.8802589] ; [148.8802589 222.1197411],0
s1,1,0.920455,0.009972,[  9 235] ; [ 14 350],[  9.23026316 234.76973684] ; [ 13.76973684 350.23026316],0
n1,1,0.952861,0.003494,[19 19] ; [44 43],[19.152 18.848] ; [43.848 43.152],0
a8,1,0.962664,0.002191,[ 37 183] ; [ 56 280],[ 36.79856115 183.20143885] ; [ 56.20143885 279.79856115],0
