Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,46.571163,[42  2] ; [11 34],[26.20224719 17.79775281] ; [26.79775281 18.20224719],1
v4,1,0.000726,11.421685,[40  4] ; [27 18],[33.12359551 10.87640449] ; [33.87640449 11.12359551],1
p8,1,0.000742,11.379811,[24 20] ; [ 9 36],[16.31460674 27.68539326] ; [16.68539326 28.31460674],1
p7,1,0.000914,10.99431,[26 18] ; [11 34],[18.29213483 25.70786517] ; [18.70786517 26.29213483],1
p11,1,0.002073,9.483389,[30 14] ; [16 29],[22.74157303 21.25842697] ; [23.25842697 21.74157303],0
s8,1,0.004951,7.897295,[13 31] ; [ 3 42],[ 7.91011236 36.08988764] ; [ 8.08988764 36.91011236],0
p2,1,0.006975,7.279518,[33 10] ; [22 23],[26.875 16.125] ; [28.125 16.875],0
s7,1,0.008817,6.859536,[12 29] ; [ 3 39],[ 7.40963855 33.59036145] ; [ 7.59036145 34.40963855],0
p4,1,0.023508,5.130588,[22 22] ; [12 33],[16.80898876 27.19101124] ; [17.19101124 27.80898876],0
u2,1,0.024782,5.039053,[11  3] ; [ 7 11],[7.875 6.125] ; [10.125  7.875],0
a7,1,0.027033,4.888679,[35  9] ; [26 19],[30.15730337 13.84269663] ; [30.84269663 14.15730337],0
v2,1,0.031835,4.607371,[24 18] ; [15 29],[19.04651163 22.95348837] ; [19.95348837 24.04651163],0
r4,1,0.033201,4.535389,[33 11] ; [24 21],[28.17977528 15.82022472] ; [28.82022472 16.17977528],0
r3,1,0.034278,4.480766,[37  7] ; [29 16],[32.62921348 11.37078652] ; [33.37078652 11.62921348],0
p3,1,0.053236,3.736489,[17 27] ; [ 9 36],[12.85393258 31.14606742] ; [13.14606742 31.85393258],0
v3,1,0.068357,3.322028,[14 28] ; [ 7 36],[10.37647059 31.62352941] ; [10.62352941 32.37647059],0
v1,1,0.06948,3.29526,[22 22] ; [14 31],[17.79775281 26.20224719] ; [18.20224719 26.79775281],0
n2,1,0.096582,2.761091,[7 3] ; [ 8 13],[4.83870968 5.16129032] ; [10.16129032 10.83870968],0
r1,1,0.138875,2.190375,[32 12] ; [26 19],[28.6741573 15.3258427] ; [29.3258427 15.6741573],0
