Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.993428,[ 28 102] ; [120  54],[63.28947368 66.71052632] ; [84.71052632 89.28947368],1
p5,1,0.223029,1.484774,[  3 126] ; [  9 169],[  5.04234528 123.95765472] ; [  6.95765472 171.04234528],0
n2,1,0.271001,1.211673,[28 13] ; [40 11],[30.30434783 10.69565217] ; [37.69565217 13.30434783],0
p3,1,0.278142,1.176145,[ 24 106] ; [ 42 136],[ 27.85714286 102.14285714] ; [ 38.14285714 139.85714286],0
u2,1,0.291291,1.113645,[19 27] ; [29 27],[21.64705882 24.35294118] ; [26.35294118 29.64705882],0
d2,1,0.294614,1.098416,[58 69] ; [ 71 108],[53.53921569 73.46078431] ; [ 75.46078431 103.53921569],0
b3,1,0.305314,1.050839,[31 43] ; [35 67],[27.75 46.25] ; [38.25 63.75],0
b2,1,0.305314,1.050839,[31 43] ; [35 67],[27.75 46.25] ; [38.25 63.75],0
p6,1,0.388031,0.745102,[ 19 108] ; [ 33 143],[ 21.79537954 105.20462046] ; [ 30.20462046 145.79537954],0
n1,1,0.395779,0.721114,[13 27] ; [21 30],[14.94505495 25.05494505] ; [19.05494505 31.94505495],0
n5,1,0.401263,0.704538,[88 41] ; [130  49],[91.30519481 37.69480519] ; [126.69480519  52.30519481],0
d1,1,0.402657,0.700377,[68 62] ; [85 94],[64.36893204 65.63106796] ; [88.63106796 90.36893204],0
n3,1,0.438682,0.599728,[26 14] ; [37 14],[27.69230769 12.30769231] ; [35.30769231 15.69230769],0
p2,1,0.439555,0.597445,[89 40] ; [130  48],[92.0228013 36.9771987] ; [126.9771987  51.0228013],0
a3,1,0.482853,0.492413,[84 45] ; [122  55],[86.84313725 42.15686275] ; [119.15686275  57.84313725],0
p8,1,0.506849,0.440567,[41 88] ; [ 62 113],[43.70723684 85.29276316] ; [ 59.29276316 115.70723684],0
a1,1,0.531709,0.391124,[  4 126] ; [  8 171],[  5.04854369 124.95145631] ; [  6.95145631 172.04854369],0
n4,1,0.53894,0.377508,[91 39] ; [131  48],[93.39805825 36.60194175] ; [128.60194175  50.39805825],0
r3,1,0.604489,0.268278,[119   9] ; [169  10],[120.0781759   7.9218241] ; [167.9218241  11.0781759],0
a8,1,0.608102,0.262948,[ 15 108] ; [ 23 138],[ 16.45774648 106.54225352] ; [ 21.54225352 139.45774648],0
a6,1,0.630534,0.231337,[82 48] ; [117  61],[83.99350649 46.00649351] ; [115.00649351  62.99350649],0
b4,1,0.640709,0.217816,[75 55] ; [108  71],[76.99029126 53.00970874] ; [106.00970874  72.99029126],0
d4,1,0.729089,0.11995,[98 31] ; [139  40],[99.26298701 29.73701299] ; [137.73701299  41.26298701],0
a4,1,0.811802,0.056692,[49 80] ; [ 70 108],[50.00325733 78.99674267] ; [ 68.99674267 109.00325733],0
p1,1,0.829904,0.04615,[  8 121] ; [ 10 168],[  7.56351792 121.43648208] ; [ 10.43648208 167.56351792],0
p11,1,0.881756,0.022125,[99 31] ; [135  44],[98.44660194 31.55339806] ; [135.55339806  43.44660194],0
b1,1,0.915911,0.011148,[45 85] ; [ 63 116],[45.4368932 84.5631068] ; [ 62.5631068 116.4368932],0
d3,1,0.957424,0.00285,[76 53] ; [106  73],[76.22727273 52.77272727] ; [105.77272727  73.22727273],0
