Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,66.688001,[296  49] ; [45 52],[266.16515837  78.83484163] ; [74.83484163 22.16515837],1
r3,1,0.0,57.334808,[331  12] ; [71 28],[311.95927602  31.04072398] ; [90.04072398  8.95927602],1
p9,1,0.0,49.55289,[292  49] ; [50 46],[266.86956522  74.13043478] ; [75.13043478 20.86956522],1
r4,1,0.0,34.505423,[313  33] ; [66 33],[294.68314607  51.31685393] ; [84.31685393 14.68314607],1
v4,1,0.0,32.785551,[326  16] ; [76 23],[311.75510204  30.24489796] ; [90.24489796  8.75510204],1
p2,1,0.0,26.478811,[284  62] ; [56 42],[264.95495495  81.04504505] ; [75.04504505 22.95495495],1
b1,1,2e-06,22.526712,[118 228] ; [60 39],[138.4 207.6] ; [39.6 59.4],1
n6,1,5e-06,20.741643,[301  42] ; [67 31],[286.22222222  56.77777778] ; [81.77777778 16.22222222],1
v2,1,2.4e-05,17.806149,[192 137] ; [33 64],[173.76760563 155.23239437] ; [51.23239437 45.76760563],1
p8,1,0.000243,13.467021,[156 184] ; [25 74],[140.18223235 199.81776765] ; [40.81776765 58.18223235],1
a6,1,0.000323,12.932444,[250  96] ; [52 46],[235.34234234 110.65765766] ; [66.65765766 31.34234234],1
p7,1,0.000704,11.479392,[186 155] ; [34 63],[171.27853881 169.72146119] ; [48.72146119 48.27853881],1
u2,1,0.001011,10.807286,[58 38] ; [ 9 24],[49.86046512 46.13953488] ; [17.13953488 15.86046512],0
r1,1,0.001794,9.749375,[282  62] ; [66 32],[270.84162896  73.15837104] ; [77.15837104 20.84162896],0
p4,1,0.001863,9.680094,[179 166] ; [33 64],[165.47511312 179.52488688] ; [46.52488688 50.47511312],0
a1,1,0.002455,9.173767,[ 12 334] ; [11 88],[ 17.88314607 328.11685393] ; [ 5.11685393 93.88314607],0
d1,1,0.005217,7.802764,[205 141] ; [43 56],[192.82696629 153.17303371] ; [55.17303371 43.82696629],0
p3,1,0.00973,6.683665,[156 189] ; [30 68],[144.85327314 200.14672686] ; [41.14672686 56.85327314],0
u3,1,0.009805,6.670027,[54 44] ; [10 24],[47.51515152 50.48484848] ; [16.48484848 17.51515152],0
n3,1,0.009974,6.63959,[51 14] ; [20 17],[45.24509804 19.75490196] ; [25.75490196 11.24509804],0
a5,1,0.024102,5.087245,[266  80] ; [65 34],[257.36179775  88.63820225] ; [73.63820225 25.36179775],0
s8,1,0.030544,4.678427,[138 205] ; [28 71],[128.81900452 214.18099548] ; [37.18099548 61.81900452],0
d4,1,0.030919,4.657474,[281  64] ; [70 28],[273.35214447  71.64785553] ; [77.64785553 20.35214447],0
