Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.731922,[26 55] ; [46 17],[40.5 40.5] ; [31.5 31.5],1
n3,1,0.262193,1.257143,[21  9] ; [12  2],[22.5  7.5] ; [10.5  3.5],0
r2,1,0.292914,1.106181,[58 18] ; [51 10],[60.46715328 15.53284672] ; [48.53284672 12.46715328],0
d2,1,0.349718,0.874479,[35 46] ; [22 40],[32.28671329 48.71328671] ; [24.71328671 37.28671329],0
d1,1,0.374495,0.788695,[33 49] ; [30 33],[35.62758621 46.37241379] ; [27.37241379 35.62758621],0
b1,1,0.419825,0.650806,[31 51] ; [28 35],[33.36551724 48.63448276] ; [25.63448276 37.36551724],0
s5,1,0.423788,0.639788,[15 63] ; [14 42],[16.88059701 61.11940299] ; [12.11940299 43.88059701],0
v3,1,0.434125,0.611763,[25 56] ; [23 39],[27.18881119 53.81118881] ; [20.81118881 41.18881119],0
s4,1,0.466696,0.529789,[14 68] ; [ 8 55],[12.44137931 69.55862069] ; [ 9.55862069 53.44137931],0
a8,1,0.489293,0.47808,[11 67] ; [ 6 53],[ 9.67883212 68.32116788] ; [ 7.32116788 51.67883212],0
u1,1,0.527318,0.399558,[ 6 76] ; [ 3 60],[ 5.08965517 76.91034483] ; [ 3.91034483 59.08965517],0
a2,1,0.549046,0.359029,[ 9 73] ; [ 9 54],[10.17931034 71.82068966] ; [ 7.82068966 55.17931034],0
b3,1,0.639532,0.219354,[19 30] ; [15 29],[17.91397849 31.08602151] ; [16.08602151 27.91397849],0
b2,1,0.639532,0.219354,[19 30] ; [15 29],[17.91397849 31.08602151] ; [16.08602151 27.91397849],0
b4,1,0.641438,0.216867,[50 32] ; [36 27],[48.63448276 33.36551724] ; [37.36551724 25.63448276],0
u2,1,0.694696,0.154049,[15 16] ; [ 9 12],[14.30769231 16.69230769] ; [ 9.69230769 11.30769231],0
a1,1,0.70382,0.144528,[ 8 74] ; [ 5 58],[ 7.35172414 74.64827586] ; [ 5.64827586 57.35172414],0
n2,1,0.708597,0.139683,[23  7] ; [10  4],[22.5  7.5] ; [10.5  3.5],0
a3,1,0.720727,0.127798,[51 31] ; [41 22],[52.02758621 29.97241379] ; [39.97241379 23.02758621],0
u3,1,0.741604,0.108722,[ 9 22] ; [ 7 14],[ 9.53846154 21.46153846] ; [ 6.46153846 14.53846154],0
a4,1,0.777172,0.080092,[29 52] ; [24 39],[29.8125 51.1875] ; [23.1875 39.8125],0
a6,1,0.828691,0.046821,[48 34] ; [38 25],[48.63448276 33.36551724] ; [37.36551724 25.63448276],0
n5,1,0.880346,0.022659,[68 14] ; [52 10],[68.33333333 13.66666667] ; [51.66666667 10.33333333],0
n1,1,0.902962,0.014865,[13 16] ; [6 8],[12.81395349 16.18604651] ; [6.18604651 7.81395349],0
p12,1,0.965404,0.001881,[ 5 76] ; [ 4 59],[ 5.0625 75.9375] ; [ 3.9375 59.0625],0
b5,1,0.971507,0.001276,[51 31] ; [39 24],[50.89655172 31.10344828] ; [39.10344828 23.89655172],0
