Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,125.680459,[329  17] ; [13 24],[308.96083551  37.03916449] ; [33.03916449  3.96083551],1
p8,1,0.536844,0.381421,[156 183] ; [19 18],[157.77925532 181.22074468] ; [17.22074468 19.77925532],0
p6,1,0.588182,0.293193,[106 232] ; [10 27],[104.55466667 233.44533333] ; [11.44533333 25.55466667],0
a5,1,0.617088,0.249982,[192 153] ; [19 18],[190.56282723 154.43717277] ; [20.43717277 16.56282723],0
n3,1,0.631335,0.230255,[60 16] ; [11  4],[59.2967033 16.7032967] ; [11.7032967  3.2967033],0
s1,1,0.642998,0.214843,[ 13 326] ; [ 2 35],[ 13.52393617 325.47606383] ; [ 1.47606383 35.52393617],0
n1,1,0.693641,0.155172,[26 49] ; [6 9],[26.66666667 48.33333333] ; [5.33333333 9.66666667],0
d2,1,0.740258,0.1099,[ 49 296] ; [ 6 31],[ 49.67277487 295.32722513] ; [ 5.32722513 31.67277487],0
p11,1,0.747826,0.103367,[263  83] ; [29  8],[263.79112272  82.20887728] ; [28.20887728  8.79112272],0
d4,1,0.754095,0.098122,[205 140] ; [21 16],[204.10994764 140.89005236] ; [21.89005236 15.10994764],0
s4,1,0.763853,0.090255,[ 58 284] ; [ 7 30],[ 58.65435356 283.34564644] ; [ 6.34564644 30.65435356],0
b5,1,0.79587,0.066924,[204 142] ; [21 16],[203.26370757 142.73629243] ; [21.73629243 15.26370757],0
p4,1,0.822687,0.050216,[168 172] ; [19 18],[168.64721485 171.35278515] ; [18.35278515 18.64721485],0
s8,1,0.874713,0.024861,[116 228] ; [12 25],[115.56955381 228.43044619] ; [12.43044619 24.56955381],0
p7,1,0.904238,0.014474,[202 132] ; [22 15],[201.66037736 132.33962264] ; [22.33962264 14.66037736],0
p9,1,0.930517,0.007603,[267  71] ; [29  8],[266.79466667  71.20533333] ; [29.20533333  7.79466667],0
b2,1,0.981771,0.000522,[ 60 130] ; [ 7 15],[ 60.04716981 129.95283019] ; [ 6.95283019 15.04716981],0
b3,1,0.981771,0.000522,[ 60 130] ; [ 7 15],[ 60.04716981 129.95283019] ; [ 6.95283019 15.04716981],0
