Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,154.070085,[17 61] ; [287  36],[59.13216958 18.86783042] ; [244.86783042  78.13216958],1
p11,1,0.0,44.970516,[43 37] ; [281  42],[64.31761787 15.68238213] ; [259.68238213  63.31761787],1
p2,1,0.0,31.00231,[48 32] ; [280  42],[65.27363184 14.72636816] ; [262.72636816  59.27363184],1
p8,1,7e-06,20.141862,[24 56] ; [184 133],[41.91435768 38.08564232] ; [166.08564232 150.91435768],1
b1,1,1.1e-05,19.315337,[45 35] ; [ 97 226],[28.18858561 51.81141439] ; [113.81141439 209.18858561],1
n5,1,2.1e-05,18.092751,[40 40] ; [239  82],[55.66084788 24.33915212] ; [223.33915212  97.66084788],1
n6,1,0.00019,13.926347,[54 26] ; [276  47],[65.50868486 14.49131514] ; [264.49131514  58.50868486],1
p3,1,0.000501,12.113212,[24 56] ; [167 156],[37.91563275 42.08436725] ; [153.08436725 169.91563275],1
v2,1,0.001588,9.973631,[30 48] ; [181 129],[42.41752577 35.58247423] ; [168.58247423 141.41752577],0
a3,1,0.006531,7.397671,[43 37] ; [224  97],[53.26683292 26.73316708] ; [213.73316708 107.26683292],0
v1,1,0.0069,7.298762,[28 52] ; [164 152],[38.78787879 41.21212121] ; [153.21212121 162.78787879],0
p7,1,0.010404,6.564354,[40 40] ; [209 110],[49.92481203 30.07518797] ; [199.07518797 119.92481203],0
s8,1,0.013119,6.153006,[12 67] ; [ 93 229],[20.68578554 58.31421446] ; [ 84.31421446 237.68578554],0
p5,1,0.01784,5.611803,[ 2 78] ; [ 36 287],[ 7.54342432 72.45657568] ; [ 30.45657568 292.54342432],0
p4,1,0.025552,4.986081,[34 45] ; [183 138],[42.8575 36.1425] ; [174.1425 146.8575],0
p6,1,0.027379,4.866758,[16 63] ; [105 213],[24.07808564 54.92191436] ; [ 96.92191436 221.07808564],0
s6,1,0.02842,4.80241,[29 50] ; [160 157],[37.70454545 41.29545455] ; [151.29545455 165.70454545],0
s3,1,0.032735,4.559569,[27 53] ; [ 71 248],[19.64912281 60.35087719] ; [ 78.35087719 240.64912281],0
d1,1,0.038249,4.293901,[34 46] ; [179 144],[42.28287841 37.71712159] ; [170.71712159 152.28287841],0
a5,1,0.043423,4.078844,[49 31] ; [235  88],[56.37717122 23.62282878] ; [227.62282878  95.37717122],0
d5,1,0.051817,3.781658,[57 23] ; [262  61],[63.32506203 16.67493797] ; [255.67493797  67.32506203],0
b3,1,0.051938,3.777755,[12 37] ; [ 75 115],[17.83682008 31.16317992] ; [ 69.16317992 120.83682008],0
b2,1,0.051938,3.777755,[12 37] ; [ 75 115],[17.83682008 31.16317992] ; [ 69.16317992 120.83682008],0
n4,1,0.069725,3.289479,[53 27] ; [246  77],[59.35483871 20.64516129] ; [239.64516129  83.35483871],0
d3,1,0.08981,2.877784,[47 33] ; [222 101],[53.39950372 26.60049628] ; [215.60049628 107.39950372],0
s1,1,0.116688,2.461224,[ 3 75] ; [  4 317],[ 1.36842105 76.63157895] ; [  5.63157895 315.36842105],0
v3,1,0.117717,2.447436,[22 55] ; [119 193],[27.91002571 49.08997429] ; [113.08997429 198.91002571],0
b4,1,0.118892,2.431852,[53 27] ; [183 140],[46.84863524 33.15136476] ; [189.15136476 133.84863524],0
p12,1,0.122611,2.383645,[ 1 78] ; [ 17 305],[ 3.54613466 75.45386534] ; [ 14.45386534 307.54613466],0
d4,1,0.153117,2.040922,[57 22] ; [257  66],[61.70646766 17.29353234] ; [252.29353234  70.70646766],0
a4,1,0.154014,2.032035,[27 52] ; [138 183],[32.5875 46.4125] ; [132.4125 188.5875],0
u3,1,0.163607,1.940567,[24 13] ; [51 48],[20.40441176 16.59558824] ; [54.59558824 44.40441176],0
r2,1,0.188206,1.731602,[79  1] ; [306  14],[77.  3.] ; [308.  12.],0
s7,1,0.219067,1.510471,[16 60] ; [ 86 221],[20.24020888 55.75979112] ; [ 81.75979112 225.24020888],0
n1,1,0.231619,1.430889,[10 13] ; [20 47],[ 7.66666667 15.33333333] ; [22.33333333 44.66666667],0
v4,1,0.289036,1.124104,[73  5] ; [311  12],[74.69326683  3.30673317] ; [309.30673317  13.69326683],0
u2,1,0.335371,0.928047,[17 19] ; [56 43],[19.46666667 16.53333333] ; [53.53333333 45.46666667],0
r3,1,0.404187,0.695835,[78  2] ; [319   4],[78.808933  1.191067] ; [318.191067   4.808933],0
a8,1,0.410133,0.678416,[ 7 66] ; [ 38 251],[ 9.07458564 63.92541436] ; [ 35.92541436 253.07458564],0
a2,1,0.432367,0.616457,[13 67] ; [ 65 258],[15.48387097 64.51612903] ; [ 62.51612903 260.48387097],0
d2,1,0.453775,0.561205,[38 42] ; [138 184],[35.02487562 44.97512438] ; [140.97512438 181.02487562],0
s5,1,0.459776,0.546441,[13 65] ; [ 64 250],[15.32142857 62.67857143] ; [ 61.67857143 252.32142857],0
a6,1,0.475217,0.50982,[55 25] ; [235  88],[57.56823821 22.43176179] ; [232.43176179  90.56823821],0
n3,1,0.490655,0.47509,[18  4] ; [50 17],[16.80898876  5.19101124] ; [51.19101124 15.80898876],0
a7,1,0.511139,0.431734,[55 25] ; [234  89],[57.36972705 22.63027295] ; [231.63027295  91.36972705],0
p1,1,0.602706,0.270934,[ 5 74] ; [ 26 296],[ 6.10723192 72.89276808] ; [ 24.89276808 297.10723192],0
a1,1,0.778888,0.078831,[ 2 78] ; [ 10 313],[ 2.382134 77.617866] ; [  9.617866 313.382134],0
b5,1,0.790937,0.070275,[47 33] ; [195 128],[48.03970223 31.96029777] ; [193.96029777 129.03970223],0
r1,1,0.859203,0.031467,[67 13] ; [267  55],[66.46766169 13.53233831] ; [267.53233831  54.46766169],0
u1,1,0.904349,0.014441,[10 70] ; [ 42 281],[10.32258065 69.67741935] ; [ 41.67741935 281.32258065],0
n2,1,0.908737,0.01314,[17  7] ; [49 19],[17.2173913  6.7826087] ; [48.7826087 19.2173913],0
s4,1,0.932835,0.007103,[ 8 72] ; [ 31 289],[ 7.8 72.2] ; [ 31.2 288.8],0
