Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.014559,5.969073,[16 10] ; [ 4 13],[12.09302326 13.90697674] ; [7.90697674 9.09302326],0
n1,1,0.793166,0.06875,[3 9] ; [3 7],[3.27272727 8.72727273] ; [2.72727273 7.27272727],0
s7,1,0.803708,0.061778,[ 4 19] ; [ 2 12],[ 3.72972973 19.27027027] ; [ 2.27027027 11.72972973],0
a1,1,0.819814,0.051885,[ 2 24] ; [ 1 16],[ 1.81395349 24.18604651] ; [ 1.18604651 15.81395349],0
s5,1,0.819814,0.051885,[ 2 24] ; [ 1 16],[ 1.81395349 24.18604651] ; [ 1.18604651 15.81395349],0
p4,1,0.833596,0.044139,[10 16] ; [ 6 11],[ 9.6744186 16.3255814] ; [ 6.3255814 10.6744186],0
b2,1,0.850646,0.035455,[6 9] ; [4 7],[5.76923077 9.23076923] ; [4.23076923 6.76923077],0
b3,1,0.850646,0.035455,[6 9] ; [4 7],[5.76923077 9.23076923] ; [4.23076923 6.76923077],0
d4,1,0.858699,0.031695,[16 10] ; [10  7],[15.72093023 10.27906977] ; [10.27906977  6.72093023],0
u3,1,0.892295,0.018333,[ 1 11] ; [1 9],[ 1.09090909 10.90909091] ; [0.90909091 9.09090909],0
n4,1,0.953613,0.003384,[12 14] ; [8 9],[12.09302326 13.90697674] ; [7.90697674 9.09302326],0
r1,1,0.963583,0.002085,[ 9 17] ; [ 6 11],[ 9.06976744 16.93023256] ; [ 5.93023256 11.06976744],0
a4,1,0.963583,0.002085,[ 9 17] ; [ 6 11],[ 9.06976744 16.93023256] ; [ 5.93023256 11.06976744],0
d1,1,0.972606,0.001179,[ 6 20] ; [ 4 13],[ 6.04651163 19.95348837] ; [ 3.95348837 13.04651163],0
s4,1,0.981947,0.000512,[ 3 23] ; [ 2 15],[ 3.02325581 22.97674419] ; [ 1.97674419 15.02325581],0
a8,1,1.0,0.0,[ 3 21] ; [ 2 14],[ 3. 21.] ; [ 2. 14.],0
