Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000228,13.58311,[14 34] ; [28 13],[22.65168539 25.34831461] ; [19.34831461 21.65168539],1
p6,1,0.000241,13.47802,[ 2 46] ; [14 27],[ 8.62921348 39.37078652] ; [ 7.37078652 33.62921348],1
p4,1,0.000289,13.138859,[ 9 40] ; [23 19],[17.23076923 31.76923077] ; [14.76923077 27.23076923],1
p2,1,0.001988,9.560969,[23 26] ; [33  9],[30.15384615 18.84615385] ; [25.84615385 16.15384615],0
v1,1,0.004477,8.079619,[12 37] ; [22 19],[18.51111111 30.48888889] ; [15.48888889 25.51111111],0
p3,1,0.011274,6.421672,[10 39] ; [19 23],[15.61538462 33.38461538] ; [13.38461538 28.61538462],0
b2,1,0.018509,5.547343,[15 13] ; [ 8 25],[10.55737705 17.44262295] ; [12.44262295 20.55737705],0
b3,1,0.018509,5.547343,[15 13] ; [ 8 25],[10.55737705 17.44262295] ; [12.44262295 20.55737705],0
s2,1,0.02435,5.069536,[10 38] ; [18 24],[14.93333333 33.06666667] ; [13.06666667 28.93333333],0
r3,1,0.025535,4.987212,[32 17] ; [36  6],[36.61538462 12.38461538] ; [31.38461538 10.61538462],0
p5,1,0.026311,4.935458,[ 1 48] ; [ 6 35],[ 3.81111111 45.18888889] ; [ 3.18888889 37.81111111],0
p8,1,0.096431,2.763605,[15 34] ; [20 22],[18.84615385 30.15384615] ; [16.15384615 25.84615385],0
d2,1,0.101487,2.682012,[ 9 40] ; [14 28],[12.38461538 36.61538462] ; [10.61538462 31.38461538],0
r4,1,0.120005,2.417256,[26 23] ; [29 13],[29.61538462 19.38461538] ; [25.38461538 16.61538462],0
d3,1,0.155248,2.019914,[ 7 42] ; [11 31],[ 9.69230769 39.30769231] ; [ 8.30769231 33.69230769],0
s8,1,0.162587,1.95,[11 38] ; [15 27],[14. 35.] ; [12. 30.],0
a3,1,0.167266,1.907277,[18 31] ; [21 20],[21.23333333 27.76666667] ; [17.76666667 23.23333333],0
b4,1,0.193462,1.691057,[30 19] ; [20 22],[26.92307692 22.07692308] ; [23.07692308 18.92307692],0
v4,1,0.221079,1.497356,[35 14] ; [33  7],[37.43820225 11.56179775] ; [30.56179775  9.43820225],0
p11,1,0.241891,1.369539,[28 21] ; [29 13],[30.69230769 18.30769231] ; [26.30769231 15.69230769],0
s5,1,0.26032,1.267056,[ 7 40] ; [10 31],[ 9.07954545 37.92045455] ; [ 7.92045455 33.07954545],0
s7,1,0.269465,1.219468,[12 36] ; [14 25],[14.34482759 33.65517241] ; [11.65517241 27.34482759],0
d4,1,0.272973,1.201746,[16 33] ; [18 23],[18.51111111 30.48888889] ; [15.48888889 25.51111111],0
u3,1,0.303855,1.057197,[ 9 22] ; [ 9 12],[10.73076923 20.26923077] ; [ 7.26923077 13.73076923],0
p10,1,0.317138,1.000715,[23 25] ; [24 17],[25.34831461 22.65168539] ; [21.65168539 19.34831461],0
n3,1,0.352724,0.863635,[11 10] ; [7 3],[12.19354839  8.80645161] ; [5.80645161 4.19354839],0
n1,1,0.395772,0.721134,[ 8 15] ; [2 8],[ 6.96969697 16.03030303] ; [3.03030303 6.96969697],0
v2,1,0.407397,0.686383,[10 34] ; [12 27],[11.6626506 32.3373494] ; [10.3373494 28.6626506],0
a5,1,0.435889,0.60708,[19 30] ; [13 29],[17.23076923 31.76923077] ; [14.76923077 27.23076923],0
n4,1,0.439024,0.598833,[33 16] ; [25 17],[31.23076923 17.76923077] ; [26.76923077 15.23076923],0
n5,1,0.466009,0.531424,[35 14] ; [27 15],[33.38461538 15.61538462] ; [28.61538462 13.38461538],0
d1,1,0.46861,0.525253,[ 1 48] ; [ 2 40],[ 1.61538462 47.38461538] ; [ 1.38461538 40.61538462],0
a4,1,0.507594,0.439024,[ 7 42] ; [ 8 33],[ 8.16666667 40.83333333] ; [ 6.83333333 34.16666667],0
a8,1,0.510455,0.433135,[ 4 42] ; [ 5 33],[ 4.92857143 41.07142857] ; [ 4.07142857 33.92857143],0
n6,1,0.514309,0.425291,[30 18] ; [29 13],[31.46666667 16.53333333] ; [27.53333333 14.46666667],0
p12,1,0.514533,0.424837,[ 4 45] ; [ 2 40],[ 3.23076923 45.76923077] ; [ 2.76923077 39.23076923],0
r1,1,0.58214,0.302789,[24 25] ; [23 19],[25.30769231 23.69230769] ; [21.69230769 20.30769231],0
s6,1,0.59834,0.277507,[20 29] ; [19 22],[21.23333333 27.76666667] ; [17.76666667 23.23333333],0
p9,1,0.626094,0.237394,[29 18] ; [28 14],[30.1011236 16.8988764] ; [26.8988764 15.1011236],0
b5,1,0.62697,0.236192,[22 27] ; [21 21],[23.15384615 25.84615385] ; [19.84615385 22.15384615],0
u2,1,0.68555,0.163946,[13 18] ; [10 11],[13.71153846 17.28846154] ; [ 9.28846154 11.71153846],0
s4,1,0.753656,0.098485,[ 7 42] ; [ 7 35],[ 7.53846154 41.46153846] ; [ 6.46153846 35.53846154],0
v3,1,0.754548,0.097749,[10 36] ; [ 8 34],[ 9.40909091 36.59090909] ; [ 8.59090909 33.40909091],0
p1,1,0.774233,0.082278,[ 6 43] ; [ 6 36],[ 6.46153846 42.53846154] ; [ 5.53846154 36.46153846],0
n2,1,0.774622,0.081988,[15  8] ; [6 4],[14.63636364  8.36363636] ; [6.36363636 3.63636364],0
r2,1,0.816658,0.053752,[36 13] ; [31 10],[36.47777778 12.52222222] ; [30.52222222 10.47777778],0
s1,1,0.841388,0.040047,[ 3 45] ; [ 3 38],[ 3.23595506 44.76404494] ; [ 2.76404494 38.23595506],0
a6,1,0.843987,0.038729,[20 29] ; [18 24],[20.46153846 28.53846154] ; [17.53846154 24.46153846],0
a1,1,0.844971,0.038235,[ 3 46] ; [ 3 39],[ 3.23076923 45.76923077] ; [ 2.76923077 39.23076923],0
b1,1,0.92268,0.00942,[24 25] ; [21 21],[24.23076923 24.76923077] ; [20.76923077 21.23076923],0
