Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.0,36.500626,[17 72] ; [133 102],[41.2037037 47.7962963] ; [108.7962963 126.2037037],1
s6,1,0.153906,2.033107,[47 41] ; [143  87],[52.57861635 35.42138365] ; [137.42138365  92.57861635],0
n3,1,0.156867,2.004175,[15 11] ; [46 17],[17.82022472  8.17977528] ; [43.17977528 19.82022472],0
p1,1,0.223592,1.481169,[11 77] ; [ 19 216],[ 8.17337461 79.82662539] ; [ 21.82662539 213.17337461],0
n6,1,0.253433,1.304278,[71 18] ; [199  35],[74.39628483 14.60371517] ; [195.60371517  38.39628483],0
u3,1,0.26113,1.262755,[19 30] ; [25 25],[21.77777778 27.22222222] ; [22.22222222 27.77777778],0
p11,1,0.37233,0.795874,[62 27] ; [176  60],[65.17538462 23.82461538] ; [172.82461538  63.17538462],0
p7,1,0.377075,0.780216,[46 42] ; [134  98],[49.5 38.5] ; [130.5 101.5],0
u4,1,0.471873,0.517587,[ 1 88] ; [  1 235],[ 0.54769231 88.45230769] ; [  1.45230769 234.54769231],0
v3,1,0.475246,0.509754,[23 63] ; [ 71 159],[25.58227848 60.41772152] ; [ 68.41772152 161.58227848],0
b1,1,0.486941,0.483278,[40 49] ; [ 96 140],[37.24307692 51.75692308] ; [ 98.75692308 137.24307692],0
n5,1,0.555945,0.346775,[70 19] ; [190  43],[71.86335404 17.13664596] ; [188.13664596  44.86335404],0
a8,1,0.597469,0.278829,[13 70] ; [ 29 189],[11.58139535 71.41860465] ; [ 30.41860465 187.58139535],0
s1,1,0.598647,0.277041,[ 5 83] ; [ 10 223],[ 4.11214953 83.88785047] ; [ 10.88785047 222.11214953],0
a1,1,0.613313,0.255379,[ 4 85] ; [ 14 222],[ 4.92923077 84.07076923] ; [ 13.07076923 222.92923077],0
b5,1,0.636132,0.223837,[49 40] ; [123 113],[47.10153846 41.89846154] ; [124.89846154 111.10153846],0
p5,1,0.673616,0.177401,[ 7 82] ; [ 22 213],[ 7.96604938 81.03395062] ; [ 21.03395062 213.96604938],0
u2,1,0.686106,0.163333,[24 25] ; [26 23],[25. 24.] ; [25. 24.],0
p12,1,0.691213,0.157775,[ 5 84] ; [ 16 218],[ 5.78637771 83.21362229] ; [ 15.21362229 218.78637771],0
n2,1,0.850938,0.035314,[18  8] ; [47 19],[18.36956522  7.63043478] ; [46.63043478 19.36956522],0
p6,1,0.860706,0.030791,[26 61] ; [ 72 161],[26.64375 60.35625] ; [ 71.35625 161.64375],0
s2,1,0.862605,0.02995,[38 50] ; [104 131],[38.6873065 49.3126935] ; [103.3126935 131.6873065],0
s3,1,0.927255,0.008336,[47 39] ; [126 107],[46.63949843 39.36050157] ; [126.36050157 106.63949843],0
n1,1,0.974199,0.001046,[10 16] ; [24 39],[ 9.93258427 16.06741573] ; [24.06741573 38.93258427],0
s4,1,0.974591,0.001015,[14 73] ; [ 38 196],[14.09345794 72.90654206] ; [ 37.90654206 196.09345794],0
p8,1,0.987459,0.000247,[39 50] ; [101 130],[38.9375 50.0625] ; [101.0625 129.9375],0
