Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00016,14.256567,[16 33] ; [31 12],[25.0326087 23.9673913] ; [21.9673913 21.0326087],1
a3,1,0.000374,12.659825,[18 33] ; [31 12],[26.58510638 24.41489362] ; [22.41489362 20.58510638],1
n1,1,0.013425,6.112169,[1 8] ; [5 2],[3.375 5.625] ; [2.625 4.375],0
r1,1,0.015234,5.889226,[30 21] ; [36  8],[35.43157895 15.56842105] ; [30.56842105 13.43157895],0
b3,1,0.025966,4.95827,[ 5 18] ; [16 15],[ 8.94444444 14.05555556] ; [12.05555556 18.94444444],0
b2,1,0.025966,4.95827,[ 5 18] ; [16 15],[ 8.94444444 14.05555556] ; [12.05555556 18.94444444],0
p1,1,0.03074,4.667447,[ 6 45] ; [13 31],[10.2 40.8] ; [ 8.8 35.2],0
a5,1,0.034199,4.48475,[25 26] ; [31 13],[30.06315789 20.93684211] ; [25.93684211 18.06315789],0
r4,1,0.037586,4.323673,[38 13] ; [40  4],[41.87368421  9.12631579] ; [36.12631579  7.87368421],0
d3,1,0.04017,4.210707,[15 36] ; [22 22],[19.86315789 31.13684211] ; [17.13684211 26.86315789],0
s7,1,0.045464,4.001343,[21 29] ; [27 16],[25.80645161 24.19354839] ; [22.19354839 20.80645161],0
v3,1,0.04653,3.962302,[16 34] ; [23 21],[20.74468085 29.25531915] ; [18.25531915 25.74468085],0
d1,1,0.060283,3.529591,[ 1 50] ; [ 5 39],[ 3.22105263 47.77894737] ; [ 2.77894737 41.22105263],0
s8,1,0.095705,2.775704,[18 33] ; [23 21],[22.01052632 28.98947368] ; [18.98947368 25.01052632],0
r2,1,0.122489,2.385206,[42  9] ; [40  3],[44.4893617  6.5106383] ; [37.5106383  5.4893617],0
a2,1,0.166221,1.916695,[ 2 49] ; [ 5 39],[ 3.75789474 47.24210526] ; [ 3.24210526 40.75789474],0
p9,1,0.170942,1.874659,[39 11] ; [39  5],[41.4893617  8.5106383] ; [36.5106383  7.4893617],0
n4,1,0.177281,1.820271,[31 19] ; [33 11],[34.04255319 15.95744681] ; [29.95744681 14.04255319],0
