Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,42.24816,[20 68] ; [27  3],[35.05084746 52.94915254] ; [11.94915254 18.05084746],1
s6,1,0.000269,13.27257,[26 63] ; [20 10],[34.40336134 54.59663866] ; [11.59663866 18.40336134],1
p4,1,0.002193,9.380489,[25 62] ; [18 12],[31.97435897 55.02564103] ; [11.02564103 18.97435897],0
r3,1,0.004542,8.053457,[64 25] ; [29  1],[69.55462185 19.44537815] ; [23.44537815  6.55462185],0
p10,1,0.007941,7.046682,[36 50] ; [21  9],[42.25862069 43.74137931] ; [14.74137931 15.25862069],0
r4,1,0.01356,6.094513,[52 37] ; [25  5],[57.58823529 31.41176471] ; [19.41176471 10.58823529],0
s8,1,0.015246,5.887861,[10 79] ; [ 9 21],[14.21008403 74.78991597] ; [ 4.78991597 25.21008403],0
u3,1,0.028312,4.808955,[14 20] ; [10  3],[17.36170213 16.63829787] ; [6.63829787 6.36170213],0
v4,1,0.043377,4.080661,[64 25] ; [27  3],[68.05882353 20.94117647] ; [22.94117647  7.05882353],0
p11,1,0.064796,3.410169,[42 47] ; [20 10],[46.3697479 42.6302521] ; [15.6302521 14.3697479],0
p12,1,0.099224,2.717967,[ 1 86] ; [ 2 28],[ 2.23076923 84.76923077] ; [ 0.76923077 29.23076923],0
a5,1,0.12309,2.377558,[48 41] ; [21  9],[51.60504202 37.39495798] ; [17.39495798 12.60504202],0
n4,1,0.126082,2.340089,[47 42] ; [11 19],[43.37815126 45.62184874] ; [14.62184874 15.37815126],0
p9,1,0.126135,2.339443,[47 40] ; [21  9],[50.56410256 36.43589744] ; [17.43589744 12.56410256],0
b3,1,0.130948,2.281224,[18 36] ; [ 2 13],[15.65217391 38.34782609] ; [ 4.34782609 10.65217391],0
b2,1,0.130948,2.281224,[18 36] ; [ 2 13],[15.65217391 38.34782609] ; [ 4.34782609 10.65217391],0
d4,1,0.157496,1.9981,[59 30] ; [24  6],[62.07563025 26.92436975] ; [20.92436975  9.07563025],0
p3,1,0.161796,1.957357,[23 64] ; [12 18],[26.02564103 60.97435897] ; [ 8.97435897 21.02564103],0
r1,1,0.167159,1.908239,[55 34] ; [22  7],[58.07627119 30.92372881] ; [18.92372881 10.07627119],0
d2,1,0.182064,1.780692,[39 50] ; [ 9 21],[35.89915966 53.10084034] ; [12.10084034 17.89915966],0
r2,1,0.240094,1.380042,[71 17] ; [27  3],[73.08474576 14.91525424] ; [24.91525424  5.08474576],0
p1,1,0.247109,1.339573,[ 9 80] ; [ 1 29],[ 7.4789916 81.5210084] ; [ 2.5210084 27.4789916],0
a4,1,0.252872,1.307366,[34 55] ; [ 8 22],[31.41176471 57.58823529] ; [10.58823529 19.41176471],0
d3,1,0.343524,0.897235,[44 44] ; [18 12],[46.23728814 41.76271186] ; [15.76271186 14.23728814],0
a8,1,0.348895,0.877473,[ 7 78] ; [ 4 24],[ 8.27433628 76.72566372] ; [ 2.72566372 25.27433628],0
v3,1,0.365446,0.819091,[19 65] ; [ 9 20],[20.81415929 63.18584071] ; [ 7.18584071 21.81415929],0
a3,1,0.375791,0.784427,[55 33] ; [16 14],[52.94915254 35.05084746] ; [18.05084746 11.94915254],0
p6,1,0.387845,0.745688,[14 69] ; [ 7 22],[15.5625 67.4375] ; [ 5.4375 23.5625],0
p8,1,0.390339,0.737885,[27 59] ; [12 18],[28.9137931 57.0862069] ; [10.0862069 19.9137931],0
s1,1,0.404361,0.695319,[ 7 81] ; [ 1 28],[ 6.01709402 81.98290598] ; [ 1.98290598 27.01709402],0
u1,1,0.407166,0.68706,[ 5 84] ; [ 3 27],[ 5.98319328 83.01680672] ; [ 2.01680672 27.98319328],0
d1,1,0.413762,0.667964,[34 55] ; [14 16],[35.89915966 53.10084034] ; [12.10084034 17.89915966],0
n3,1,0.428427,0.627083,[21 14] ; [6 2],[21.97674419 13.02325581] ; [5.02325581 2.97674419],0
u2,1,0.471436,0.518607,[18 16] ; [9 5],[19.125 14.875] ; [7.875 6.125],0
p2,1,0.503155,0.448276,[52 35] ; [20 10],[53.53846154 33.46153846] ; [18.46153846 11.53846154],0
v2,1,0.528675,0.396938,[32 53] ; [12 15],[33.39285714 51.60714286] ; [10.60714286 16.39285714],0
a6,1,0.558312,0.342635,[54 35] ; [20 10],[55.34453782 33.65546218] ; [18.65546218 11.34453782],0
a1,1,0.573091,0.317537,[ 9 80] ; [ 2 28],[ 8.22689076 80.77310924] ; [ 2.77310924 27.22689076],0
v1,1,0.616486,0.250837,[30 58] ; [11 17],[31.10344828 56.89655172] ; [ 9.89655172 18.10344828],0
b5,1,0.635686,0.224429,[52 37] ; [19 11],[53.10084034 35.89915966] ; [17.89915966 12.10084034],0
s5,1,0.639173,0.219825,[ 9 76] ; [ 4 25],[ 9.69298246 75.30701754] ; [ 3.30701754 25.69298246],0
p7,1,0.671497,0.179856,[36 50] ; [13 15],[36.96491228 49.03508772] ; [12.03508772 15.96491228],0
a7,1,0.711906,0.136381,[56 33] ; [20 10],[56.84033613 32.15966387] ; [19.15966387 10.84033613],0
n5,1,0.823283,0.049874,[39 49] ; [14 16],[39.52542373 48.47457627] ; [13.47457627 16.52542373],0
a2,1,0.863143,0.029713,[13 76] ; [ 4 26],[12.71428571 76.28571429] ; [ 4.28571429 25.71428571],0
n1,1,0.863361,0.029617,[12 23] ; [3 5],[12.20930233 22.79069767] ; [2.79069767 5.20930233],0
b4,1,0.865852,0.028537,[52 37] ; [17 13],[51.60504202 37.39495798] ; [17.39495798 12.60504202],0
s4,1,0.868648,0.027349,[ 8 81] ; [ 3 27],[ 8.22689076 80.77310924] ; [ 2.77310924 27.22689076],0
d5,1,0.939744,0.005714,[60 29] ; [20 10],[59.83193277 29.16806723] ; [20.16806723  9.83193277],0
b1,1,0.957553,0.002833,[45 44] ; [15 15],[44.87394958 44.12605042] ; [15.12605042 14.87394958],0
