Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,226.709631,[478  49] ; [30 80],[420.27629513 106.72370487] ; [87.72370487 22.27629513],1
p2,1,0.0,84.820709,[464  61] ; [57 54],[430.07075472  94.92924528] ; [90.92924528 20.07075472],1
p11,1,0.0,60.379148,[445  85] ; [56 55],[414.24336973 115.75663027] ; [86.75663027 24.24336973],1
v4,1,0.0,34.854985,[504  22] ; [89 22],[489.66718995  36.33281005] ; [103.33281005   7.66718995],1
p4,1,0.0,32.014014,[333 193] ; [37 72],[306.48818898 219.51181102] ; [63.51181102 45.48818898],1
r4,1,0.0,26.856053,[481  49] ; [81 30],[464.68018721  65.31981279] ; [97.31981279 13.68018721],1
s8,1,0.0,26.504872,[251 276] ; [23 87],[226.6844584 300.3155416] ; [47.3155416 62.6844584],1
n6,1,0.0,26.18194,[451  74] ; [72 38],[432.4015748  92.5984252] ; [90.5984252 19.4015748],1
p7,1,1e-06,23.843114,[342 174] ; [45 64],[319.5072 196.4928] ; [67.4928 41.5072],1
n5,1,1e-06,23.73526,[402 122] ; [60 51],[381.24094488 142.75905512] ; [80.75905512 30.24094488],1
p8,1,2e-06,22.385631,[290 234] ; [34 77],[267.36377953 256.63622047] ; [56.63622047 54.36377953],1
s6,1,4e-06,21.224362,[349 172] ; [48 62],[327.79239303 193.20760697] ; [69.20760697 40.79239303],1
p3,1,1e-05,19.591948,[276 252] ; [32 78],[254.89655172 273.10344828] ; [53.10344828 56.89655172],1
p6,1,1.4e-05,18.830007,[195 326] ; [17 91],[175.59936407 345.40063593] ; [36.40063593 71.59936407],1
r3,1,2.3e-05,17.898285,[509  19] ; [96 15],[499.90610329  28.09389671] ; [105.09389671   5.90610329],1
b1,1,2.5e-05,17.789159,[187 343] ; [63 48],[206.70826833 323.29173167] ; [43.29173167 67.70826833],1
s7,1,2.7e-05,17.64911,[257 250] ; [30 76],[237.37194127 269.62805873] ; [49.62805873 56.37194127],1
v1,1,3.8e-05,16.948677,[299 213] ; [41 70],[279.42215088 232.57784912] ; [60.57784912 50.42215088],1
s2,1,0.000112,14.928249,[269 257] ; [34 76],[250.59433962 275.40566038] ; [52.40566038 57.59433962],1
s3,1,0.000161,14.240662,[293 229] ; [40 70],[275.04113924 246.95886076] ; [57.95886076 52.04113924],1
n4,1,0.000645,11.641788,[426 103] ; [73 38],[412.4546875 116.5453125] ; [86.5453125 24.4546875],1
s5,1,0.00216,9.408584,[170 341] ; [20 89],[156.59677419 354.40322581] ; [33.40322581 75.59677419],0
p5,1,0.0028,8.93324,[ 72 452] ; [  4 107],[ 62.71496063 461.28503937] ; [13.28503937 97.71496063],0
r2,1,0.003532,8.510096,[494  27] ; [96 14],[487.1473851  33.8526149] ; [102.8526149   7.1473851],0
d3,1,0.012791,6.197852,[404 126] ; [72 39],[393.5725429 136.4274571] ; [82.4274571 28.5725429],0
a5,1,0.013263,6.133664,[412 118] ; [74 37],[401.84087363 128.15912637] ; [84.15912637 26.84087363],0
a8,1,0.01705,5.69125,[ 80 399] ; [ 8 98],[ 72.05470085 406.94529915] ; [15.94529915 90.05470085],0
d1,1,0.020977,5.328668,[370 160] ; [65 46],[359.6723869 170.3276131] ; [75.3276131 35.6723869],0
v3,1,0.027539,4.856729,[217 288] ; [34 74],[206.77814029 298.22185971] ; [44.22185971 63.77814029],0
a3,1,0.030676,4.670998,[403 124] ; [74 37],[394.01097179 132.98902821] ; [82.98902821 28.01097179],0
v2,1,0.032904,4.55075,[308 200] ; [54 55],[298.04862237 209.95137763] ; [63.95137763 45.04862237],0
n3,1,0.032981,4.546786,[79 33] ; [19 18],[73.66442953 38.33557047] ; [24.33557047 12.66442953],0
a4,1,0.035601,4.416119,[265 264] ; [43 67],[254.97965571 274.02034429] ; [53.02034429 56.97965571],0
d5,1,0.04589,3.985619,[467  63] ; [90 21],[460.54602184  69.45397816] ; [96.45397816 14.54602184],0
u3,1,0.097245,2.750147,[76 48] ; [17 20],[71.62732919 52.37267081] ; [21.37267081 15.62732919],0
s1,1,0.130061,2.291777,[ 14 509] ; [  6 104],[ 16.52448657 506.47551343] ; [  3.47551343 106.52448657],0
n1,1,0.152517,2.046892,[46 66] ; [10 26],[42.37837838 69.62162162] ; [13.62162162 22.37837838],0
u2,1,0.188333,1.730607,[79 45] ; [18 17],[75.64779874 48.35220126] ; [21.35220126 13.64779874],0
r1,1,0.201522,1.631308,[432  96] ; [85 26],[427.19248826 100.80751174] ; [89.80751174 21.19248826],0
u4,1,0.206665,1.594637,[ 16 514] ; [  1 110],[ 14.05616225 515.94383775] ; [  2.94383775 108.05616225],0
n2,1,0.230662,1.436772,[82 31] ; [23 14],[79.1 33.9] ; [25.9 11.1],0
b3,1,0.265296,1.240909,[141 190] ; [24 44],[136.87969925 194.12030075] ; [28.12030075 39.87969925],0
