Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.005278,7.781731,[6 1] ; [11 26],[2.70454545 4.29545455] ; [14.29545455 22.70454545],0
s5,1,0.012774,6.200082,[2 5] ; [ 1 36],[0.47727273 6.52272727] ; [ 2.52272727 34.47727273],0
p4,1,0.035456,4.423056,[5 2] ; [11 26],[2.54545455 4.45454545] ; [13.45454545 23.54545455],0
p3,1,0.036471,4.374944,[4 3] ; [ 7 29],[1.79069767 5.20930233] ; [ 9.20930233 26.79069767],0
d2,1,0.052981,3.74453,[4 3] ; [ 8 29],[1.90909091 5.09090909] ; [10.09090909 26.90909091],0
p8,1,0.090211,2.870604,[4 3] ; [ 9 27],[2.11627907 4.88372093] ; [10.88372093 25.11627907],0
p2,1,0.092348,2.832953,[6 1] ; [19 18],[3.97727273 3.02272727] ; [21.02272727 15.97727273],0
b4,1,0.099905,2.70706,[2 5] ; [23 14],[3.97727273 3.02272727] ; [21.02272727 15.97727273],0
v3,1,0.117734,2.447203,[2 5] ; [ 3 34],[0.79545455 6.20454545] ; [ 4.20454545 32.79545455],0
p10,1,0.12724,2.325858,[5 2] ; [14 21],[3.16666667 3.83333333] ; [15.83333333 19.16666667],0
n5,1,0.149053,2.081914,[6 1] ; [21 16],[4.29545455 2.70454545] ; [22.70454545 14.29545455],0
a4,1,0.160586,1.968704,[4 3] ; [11 26],[2.38636364 4.61363636] ; [12.61363636 24.38636364],0
r1,1,0.160586,1.968704,[4 3] ; [11 26],[2.38636364 4.61363636] ; [12.61363636 24.38636364],0
p5,1,0.185871,1.750048,[1 6] ; [ 1 35],[0.3255814 6.6744186] ; [ 1.6744186 34.3255814],0
v2,1,0.209482,1.575,[3 3] ; [ 9 27],[1.71428571 4.28571429] ; [10.28571429 25.71428571],0
p6,1,0.236724,1.4,[2 5] ; [ 4 31],[1. 6.] ; [ 5. 30.],0
a3,1,0.241072,1.374313,[5 2] ; [17 19],[3.58139535 3.41860465] ; [18.41860465 17.58139535],0
b1,1,0.27282,1.202513,[3 4] ; [24 13],[4.29545455 2.70454545] ; [22.70454545 14.29545455],0
b2,1,0.285683,1.139855,[2 1] ; [ 8 15],[1.15384615 1.84615385] ; [ 8.84615385 14.15384615],0
b3,1,0.285683,1.139855,[2 1] ; [ 8 15],[1.15384615 1.84615385] ; [ 8.84615385 14.15384615],0
n6,1,0.363256,0.826606,[5 2] ; [19 17],[3.90697674 3.09302326] ; [20.09302326 15.90697674],0
a5,1,0.498238,0.458687,[4 3] ; [16 21],[3.18181818 3.81818182] ; [16.81818182 20.18181818],0
a7,1,0.586526,0.295802,[4 3] ; [17 20],[3.34090909 3.65909091] ; [17.65909091 19.34090909],0
p1,1,0.602117,0.271815,[1 6] ; [ 3 34],[0.63636364 6.36363636] ; [ 3.36363636 33.63636364],0
d1,1,0.687423,0.16189,[2 5] ; [ 8 29],[1.59090909 5.40909091] ; [ 8.40909091 28.59090909],0
d3,1,0.696933,0.151682,[3 4] ; [13 24],[2.54545455 4.45454545] ; [13.45454545 23.54545455],0
b5,1,0.778468,0.079139,[3 4] ; [18 19],[3.34090909 3.65909091] ; [17.65909091 19.34090909],0
n4,1,0.778468,0.079139,[3 4] ; [18 19],[3.34090909 3.65909091] ; [17.65909091 19.34090909],0
s4,1,0.790513,0.070567,[1 6] ; [ 4 33],[0.79545455 6.20454545] ; [ 4.20454545 32.79545455],0
a6,1,0.80251,0.06255,[3 4] ; [14 23],[2.70454545 4.29545455] ; [14.29545455 22.70454545],0
a8,1,0.852745,0.034454,[1 6] ; [ 4 30],[0.85365854 6.14634146] ; [ 4.14634146 29.85365854],0
s3,1,0.8531,0.034286,[1 6] ; [ 6 29],[1.16666667 5.83333333] ; [ 5.83333333 29.16666667],0
d4,1,0.908988,0.013068,[4 3] ; [22 15],[4.13636364 2.86363636] ; [21.86363636 15.13636364],0
v1,1,0.93295,0.007079,[2 5] ; [10 27],[1.90909091 5.09090909] ; [10.09090909 26.90909091],0
s7,1,0.948801,0.004123,[1 5] ; [ 5 27],[0.94736842 5.05263158] ; [ 5.05263158 26.94736842],0
