Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,64.283401,[255  21] ; [10 16],[242.18543046  33.81456954] ; [22.81456954  3.18543046],1
r3,1,0.0,43.467487,[264  11] ; [16 10],[255.81395349  19.18604651] ; [24.18604651  1.81395349],1
r1,1,0.0,28.300123,[222  53] ; [ 9 17],[211.04651163  63.95348837] ; [19.95348837  6.04651163],1
v4,1,0.0,26.398717,[266   9] ; [19  7],[260.3820598  14.6179402] ; [24.6179402  1.3820598],1
n6,1,2e-06,22.460278,[231  43] ; [12 14],[221.94  52.06] ; [21.06  4.94],1
d1,1,0.000615,11.729421,[150 126] ; [ 5 21],[141.65562914 134.34437086] ; [13.34437086 12.65562914],1
n4,1,0.001944,9.601753,[206  70] ; [12 14],[199.23178808  76.76821192] ; [18.76821192  7.23178808],0
b1,1,0.001974,9.573848,[105 171] ; [18  8],[112.41059603 163.58940397] ; [10.58940397 15.41059603],0
d5,1,0.002761,8.958832,[218  56] ; [14 12],[211.89333333  62.10666667] ; [20.10666667  5.89333333],0
p10,1,0.00333,8.617311,[217  57] ; [14 12],[210.98  63.02] ; [20.02  5.98],0
a7,1,0.00743,7.166055,[205  70] ; [13 13],[199.16943522  75.83056478] ; [18.83056478  7.16943522],0
p2,1,0.018391,5.558497,[243  30] ; [19  7],[239.2173913  33.7826087] ; [22.7826087  3.2173913],0
p9,1,0.019038,5.498037,[222  52] ; [16 10],[217.37333333  56.62666667] ; [20.62666667  5.37333333],0
a2,1,0.020112,5.402159,[ 65 211] ; [ 1 25],[ 60.31788079 215.68211921] ; [ 5.68211921 20.31788079],0
p5,1,0.06661,3.364649,[ 24 252] ; [ 5 20],[ 26.59136213 249.40863787] ; [ 2.40863787 22.59136213],0
a5,1,0.073733,3.197889,[186  90] ; [13 13],[181.86754967  94.13245033] ; [17.13245033  8.86754967],0
b4,1,0.076815,3.131032,[156 120] ; [10 16],[151.70860927 124.29139073] ; [14.29139073 11.70860927],0
d4,1,0.083654,2.992436,[219  55] ; [17  9],[215.54666667  58.45333333] ; [20.45333333  5.54666667],0
d2,1,0.085858,2.950361,[122 153] ; [ 7 19],[117.85714286 157.14285714] ; [11.14285714 14.85714286],0
s6,1,0.090864,2.858995,[150 119] ; [10 16],[145.89830508 123.10169492] ; [14.10169492 11.89830508],0
a1,1,0.106671,2.60286,[ 12 264] ; [ 3 23],[ 13.70860927 262.29139073] ; [ 1.29139073 24.70860927],0
d3,1,0.118049,2.443017,[188  85] ; [14 12],[184.43478261  88.56521739] ; [17.56521739  8.43478261],0
u1,1,0.120931,2.405227,[ 41 235] ; [ 1 25],[ 38.38410596 237.61589404] ; [ 3.61589404 22.38410596],0
a6,1,0.121674,2.39564,[189  86] ; [14 12],[185.46511628  89.53488372] ; [17.53488372  8.46511628],0
v2,1,0.128215,2.313981,[148 117] ; [10 15],[144.37931034 120.62068966] ; [13.62068966 11.37931034],0
p12,1,0.138951,2.189543,[ 13 262] ; [ 3 23],[ 14.6179402 260.3820598] ; [ 1.3820598 24.6179402],0
s7,1,0.191798,1.703754,[ 80 184] ; [ 4 19],[ 77.26829268 186.73170732] ; [ 6.73170732 16.26829268],0
