Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,87.458078,[13 42] ; [123  12],[39.36842105 15.63157895] ; [96.63157895 38.36842105],1
s6,1,9e-06,19.633848,[34 22] ; [118  15],[45.03703704 10.96296296] ; [106.96296296  26.03703704],1
v4,1,0.000963,10.896628,[46  9] ; [130   4],[51.21693122  3.78306878] ; [124.78306878   9.21693122],1
s8,1,0.001226,10.450232,[26 30] ; [96 39],[35.76963351 20.23036649] ; [86.23036649 48.76963351],0
p9,1,0.003555,8.498058,[40 15] ; [120  14],[46.56084656  8.43915344] ; [113.43915344  20.56084656],0
s5,1,0.003584,8.48366,[13 43] ; [58 68],[21.84615385 34.15384615] ; [49.15384615 76.84615385],0
b5,1,0.015279,5.884063,[31 25] ; [99 36],[38.11518325 17.88481675] ; [91.88481675 43.11518325],0
n5,1,0.037025,4.349268,[36 20] ; [104  28],[41.70212766 14.29787234] ; [98.29787234 33.70212766],0
s4,1,0.048717,3.885075,[ 6 50] ; [ 31 103],[10.90526316 45.09473684] ; [ 26.09473684 107.90526316],0
r2,1,0.07768,3.112776,[50  5] ; [128   4],[52.35294118  2.64705882] ; [125.64705882   6.35294118],0
d5,1,0.122361,2.386833,[45 11] ; [119  15],[48.33684211  7.66315789] ; [115.66315789  18.33684211],0
p2,1,0.141292,2.163831,[36 20] ; [101  34],[40.16753927 15.83246073] ; [96.83246073 38.16753927],0
r3,1,0.143546,2.139526,[51  5] ; [129   5],[53.05263158  2.94736842] ; [126.94736842   7.05263158],0
d1,1,0.160269,1.971685,[30 26] ; [87 48],[34.30366492 21.69633508] ; [82.69633508 52.30366492],0
p11,1,0.166221,1.916703,[43 13] ; [90 45],[38.9947644 17.0052356] ; [94.0052356 40.9947644],0
n4,1,0.176298,1.82856,[42 14] ; [111  22],[45.33333333 10.66666667] ; [107.66666667  25.33333333],0
v1,1,0.178787,1.807682,[23 31] ; [69 60],[27.14754098 26.85245902] ; [64.85245902 64.14754098],0
a4,1,0.180581,1.792835,[26 30] ; [77 58],[30.19895288 25.80104712] ; [72.80104712 62.19895288],0
n2,1,0.203361,1.618069,[11  8] ; [29 10],[13.10344828  5.89655172] ; [26.89655172 12.10344828],0
r4,1,0.208265,1.583448,[46 10] ; [120  15],[48.67015707  7.32984293] ; [117.32984293  17.67015707],0
