Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,99.677044,[ 68 216] ; [119  46],[118.28062361 165.71937639] ; [68.71937639 96.28062361],1
v4,1,0.026472,4.924894,[273  18] ; [169   3],[277.8012959  13.1987041] ; [164.1987041   7.8012959],0
u3,1,0.027696,4.846862,[55 57] ; [24 10],[60.60273973 51.39726027] ; [18.39726027 15.60273973],0
u1,1,0.029159,4.758178,[ 33 262] ; [ 32 142],[ 40.88486141 254.11513859] ; [ 24.11513859 149.88486141],0
a8,1,0.036782,4.360491,[ 31 239] ; [ 29 125],[ 38.20754717 231.79245283] ; [ 21.79245283 132.20754717],0
a5,1,0.038852,4.267331,[199  96] ; [133  41],[208.82729211  86.17270789] ; [123.17270789  50.82729211],0
v2,1,0.040798,4.184398,[142 140] ; [99 65],[152.38116592 129.61883408] ; [88.61883408 75.38116592],0
v1,1,0.047038,3.944036,[133 154] ; [93 73],[143.18322296 143.81677704] ; [82.81677704 83.18322296],0
p12,1,0.051096,3.805121,[ 10 282] ; [ 13 161],[ 14.41201717 277.58798283] ; [  8.58798283 165.41201717],0
p5,1,0.072505,3.225378,[ 16 279] ; [ 17 156],[ 20.80128205 274.19871795] ; [ 12.19871795 160.80128205],0
n5,1,0.100489,2.697773,[200  93] ; [129  42],[207.75215517  85.24784483] ; [121.24784483  49.75215517],0
n4,1,0.155903,2.013519,[206  88] ; [131  41],[212.61373391  81.38626609] ; [124.38626609  47.61373391],0
a4,1,0.171767,1.867454,[110 185] ; [76 98],[116.99360341 178.00639659] ; [ 69.00639659 104.99360341],0
u2,1,0.182434,1.777683,[56 55] ; [21 12],[59.35416667 51.64583333] ; [17.64583333 15.35416667],0
n3,1,0.225355,1.469942,[51 15] ; [28 14],[48.27777778 17.72222222] ; [30.72222222 11.27777778],0
d5,1,0.244484,1.35455,[231  64] ; [144  30],[235.87420043  59.12579957] ; [139.12579957  34.87420043],0
r3,1,0.252534,1.309233,[275  17] ; [168   6],[277.58798283  14.41201717] ; [165.41201717   8.58798283],0
r2,1,0.279039,1.171762,[267  25] ; [162  10],[269.97413793  22.02586207] ; [159.02586207  12.97413793],0
n1,1,0.315436,1.007779,[17 47] ; [15 27],[19.32075472 44.67924528] ; [12.67924528 29.32075472],0
b4,1,0.354035,0.858943,[179 116] ; [98 76],[174.23240938 120.76759062] ; [102.76759062  71.23240938],0
s1,1,0.376092,0.783439,[  5 287] ; [  5 164],[  6.3340564 285.6659436] ; [  3.6659436 165.3340564],0
n6,1,0.392463,0.731298,[236  57] ; [144  28],[239.44086022  53.55913978] ; [140.55913978  31.44086022],0
a1,1,0.393332,0.728618,[  5 290] ; [  5 169],[  6.28997868 288.71002132] ; [  3.71002132 170.28997868],0
b5,1,0.420977,0.647585,[184 111] ; [102  72],[179.89339019 115.10660981] ; [106.10660981  67.89339019],0
p1,1,0.583758,0.300199,[ 15 278] ; [ 11 163],[ 16.31263383 276.68736617] ; [  9.68736617 164.31263383],0
d4,1,0.692353,0.15655,[233  60] ; [141  33],[234.6509636  58.3490364] ; [139.3490364  34.6509636],0
p11,1,0.701797,0.146609,[233  62] ; [140  34],[234.61620469  60.38379531] ; [138.38379531  35.61620469],0
b1,1,0.740955,0.109289,[ 99 196] ; [ 61 113],[100.63965885 194.36034115] ; [ 59.36034115 114.63965885],0
a6,1,0.826883,0.04783,[204  91] ; [122  52],[205.0533049  89.9466951] ; [120.9466951  53.0533049],0
s4,1,0.857055,0.032445,[ 42 251] ; [ 26 148],[ 42.66381156 250.33618844] ; [ 25.33618844 148.66381156],0
d3,1,0.876324,0.024221,[198  97] ; [118  56],[198.76332623  96.23667377] ; [117.23667377  56.76332623],0
n2,1,0.890563,0.018932,[48 16] ; [31 11],[47.69811321 16.30188679] ; [31.30188679 10.69811321],0
a7,1,0.993431,6.8e-05,[213  81] ; [126  48],[212.96153846  81.03846154] ; [126.03846154  47.96153846],0
