Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.059202,[136  57] ; [124 188],[99.36633663 93.63366337] ; [160.63366337 151.36633663],1
s6,1,0.0,43.058577,[165  25] ; [183 127],[132.24  57.76] ; [215.76  94.24],1
p5,1,0.0,29.576906,[ 46 149] ; [ 21 290],[ 25.8201581 169.1798419] ; [ 41.1798419 269.8201581],1
s7,1,0.0,26.963062,[128  58] ; [133 165],[100.30165289  85.69834711] ; [160.69834711 137.30165289],1
s8,1,2e-06,23.123201,[120  74] ; [124 187],[ 93.73465347 100.26534653] ; [150.26534653 160.73465347],1
s3,1,2e-06,22.765944,[136  55] ; [153 156],[110.398  80.602] ; [178.602 130.398],1
s4,1,0.000955,10.912386,[ 46 146] ; [ 39 271],[ 32.50996016 159.49003984] ; [ 52.49003984 257.50996016],1
b5,1,0.002279,9.310375,[ 95 100] ; [195 117],[111.53846154  83.46153846] ; [178.46153846 133.53846154],0
p10,1,0.003766,8.393206,[178  16] ; [256  54],[167.05555556  26.94444444] ; [266.94444444  43.05555556],0
a5,1,0.004461,8.085903,[160  35] ; [221  91],[146.53846154  48.46153846] ; [234.46153846  77.53846154],0
p9,1,0.004582,8.037619,[180  13] ; [263  47],[169.97813121  23.02186879] ; [273.02186879  36.97813121],0
p6,1,0.005134,7.831457,[108  86] ; [132 176],[ 92.74900398 101.25099602] ; [147.25099602 160.74900398],0
n5,1,0.009321,6.760207,[160  32] ; [228  83],[148.10337972  43.89662028] ; [239.89662028  71.10337972],0
r1,1,0.009402,6.744871,[171  22] ; [247  63],[160.38568588  32.61431412] ; [257.61431412  52.38568588],0
u1,1,0.010842,6.49095,[ 47 148] ; [ 47 265],[ 36.15384615 158.84615385] ; [ 57.84615385 254.15384615],0
n6,1,0.013495,6.103015,[174  17] ; [259  52],[164.74701195  26.25298805] ; [268.25298805  42.74701195],0
n1,1,0.014425,5.985383,[20 22] ; [14 44],[14.28 27.72] ; [19.72 38.28],0
p3,1,0.014837,5.935758,[130  65] ; [174 138],[116.92307692  78.07692308] ; [187.07692308 124.92307692],0
a3,1,0.016098,5.792178,[154  39] ; [218  93],[142.45238095  50.54761905] ; [229.54761905  81.45238095],0
d4,1,0.018029,5.593348,[170  24] ; [247  64],[160.19405941  33.80594059] ; [256.80594059  54.19405941],0
v1,1,0.019688,5.439362,[123  69] ; [163 142],[110.48692153  81.51307847] ; [175.51307847 129.48692153],0
p1,1,0.0312,4.641925,[ 23 170] ; [ 20 292],[ 16.43366337 176.56633663] ; [ 26.56633663 285.43366337],0
d1,1,0.034745,4.45768,[126  69] ; [172 140],[114.61538462  80.38461538] ; [183.38461538 128.61538462],0
a4,1,0.040886,4.180749,[98 97] ; [127 183],[ 86.88118812 108.11881188] ; [138.11881188 171.88118812],0
p4,1,0.043893,4.060656,[148  47] ; [210 101],[137.96442688  57.03557312] ; [220.03557312  90.96442688],0
b2,1,0.044658,4.03152,[54 64] ; [ 67 128],[45.61661342 72.38338658] ; [ 75.38338658 119.61661342],0
b3,1,0.044658,4.03152,[54 64] ; [ 67 128],[45.61661342 72.38338658] ; [ 75.38338658 119.61661342],0
n4,1,0.04762,3.923346,[162  31] ; [239  73],[153.25346535  39.74653465] ; [247.74653465  64.25346535],0
a7,1,0.051578,3.789389,[131  64] ; [233  77],[140.55445545  54.44554455] ; [223.44554455  86.55445545],0
p12,1,0.056328,3.642343,[ 21 173] ; [ 19 292],[ 15.36633663 178.63366337] ; [ 24.63366337 286.36633663],0
p8,1,0.062717,3.464042,[142  52] ; [201 107],[132.55378486  61.44621514] ; [210.44621514  97.55378486],0
r4,1,0.068242,3.324813,[185  10] ; [282  30],[179.61538462  15.38461538] ; [287.38461538  24.61538462],0
a6,1,0.088288,2.905316,[122  72] ; [219  93],[130.73913043  63.26086957] ; [210.26086957 101.73913043],0
v3,1,0.090217,2.870494,[ 91 103] ; [118 183],[ 81.91111111 112.08888889] ; [127.08888889 173.91111111],0
