Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.927688,[17 49] ; [84 14],[40.64634146 25.35365854] ; [60.35365854 37.64634146],1
n6,1,4.2e-05,16.761202,[32 33] ; [79 20],[43.99390244 21.00609756] ; [67.00609756 31.99390244],1
n1,1,0.000291,13.12764,[ 4 22] ; [20 12],[10.75862069 15.24137931] ; [13.24137931 18.75862069],1
s8,1,0.007937,7.047534,[15 51] ; [42 56],[22.93902439 43.06097561] ; [34.06097561 63.93902439],0
p7,1,0.009146,6.794181,[21 44] ; [51 45],[29.06832298 35.93167702] ; [42.93167702 53.06832298],0
p6,1,0.015987,5.804306,[12 52] ; [35 61],[18.8 45.2] ; [28.2 67.8],0
a5,1,0.023234,5.150929,[39 27] ; [75 24],[45.6 20.4] ; [68.4 30.6],0
p5,1,0.029632,4.730538,[ 1 64] ; [10 87],[ 4.41358025 60.58641975] ; [ 6.58641975 90.41358025],0
n2,1,0.034897,4.450188,[14 12] ; [27  7],[17.76666667  8.23333333] ; [23.23333333 10.76666667],0
p4,1,0.041685,4.147943,[22 43] ; [49 49],[28.31288344 36.68711656] ; [42.68711656 55.31288344],0
a1,1,0.068852,3.310185,[ 1 65] ; [ 8 91],[ 3.6 62.4] ; [ 5.4 93.6],0
r4,1,0.083867,2.988325,[48 18] ; [83 16],[52.4 13.6] ; [78.6 20.4],0
u2,1,0.092732,2.826293,[14  9] ; [10 17],[11.04 11.96] ; [12.96 14.04],0
a4,1,0.097591,2.744482,[25 41] ; [50 48],[30.18292683 35.81707317] ; [44.81707317 53.18292683],0
b2,1,0.101974,2.674394,[ 5 23] ; [19 35],[ 8.19512195 19.80487805] ; [15.80487805 38.19512195],0
b3,1,0.101974,2.674394,[ 5 23] ; [19 35],[ 8.19512195 19.80487805] ; [15.80487805 38.19512195],0
r2,1,0.105352,2.622599,[59  7] ; [93  4],[61.54601227  4.45398773] ; [90.45398773  6.54601227],0
a3,1,0.109029,2.568233,[41 25] ; [71 25],[45.62962963 20.37037037] ; [66.37037037 29.62962963],0
p3,1,0.129536,2.298061,[19 45] ; [41 58],[23.55828221 40.44171779] ; [36.44171779 62.55828221],0
v1,1,0.182213,1.779482,[24 41] ; [47 52],[28.1402439 36.8597561] ; [42.8597561 56.1402439],0
s7,1,0.195004,1.679398,[23 38] ; [44 47],[26.88815789 34.11184211] ; [40.11184211 50.88815789],0
p9,1,0.217737,1.519224,[36 26] ; [65 31],[39.63291139 22.36708861] ; [61.36708861 34.63291139],0
d1,1,0.223368,1.482602,[41 25] ; [52 47],[37.2 28.8] ; [55.8 43.2],0
s4,1,0.257317,1.283134,[17 49] ; [18 80],[14.08536585 51.91463415] ; [20.91463415 77.08536585],0
s6,1,0.298828,1.079416,[38 28] ; [63 33],[41.14814815 24.85185185] ; [59.85185185 36.14814815],0
u1,1,0.307022,1.043444,[11 55] ; [23 76],[13.6 52.4] ; [20.4 78.6],0
b4,1,0.338352,0.916667,[39 27] ; [51 48],[36. 30.] ; [54. 45.],0
d4,1,0.36506,0.820412,[55 11] ; [76 22],[52.7195122 13.2804878] ; [78.2804878 19.7195122],0
b1,1,0.408192,0.684059,[29 37] ; [50 49],[31.6 34.4] ; [47.4 51.6],0
p2,1,0.419407,0.651975,[40 25] ; [67 32],[42.40853659 22.59146341] ; [64.59146341 34.40853659],0
a6,1,0.427577,0.629395,[44 22] ; [71 27],[46.2804878 19.7195122] ; [68.7195122 29.2804878],0
r1,1,0.441978,0.591142,[49 17] ; [77 20],[51.01840491 14.98159509] ; [74.98159509 22.01840491],0
v3,1,0.443179,0.588038,[18 45] ; [33 63],[20.20754717 42.79245283] ; [30.79245283 65.20754717],0
d2,1,0.444177,0.585468,[31 35] ; [52 46],[33.40243902 32.59756098] ; [49.59756098 48.40243902],0
v2,1,0.469881,0.522256,[30 31] ; [42 55],[27.79746835 33.20253165] ; [44.20253165 52.79746835],0
