Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.911498,[306  94] ; [31 48],[281.41962422 118.58037578] ; [55.58037578 23.41962422],1
n4,1,0.0,32.167597,[311  89] ; [38 43],[290.22869023 109.77130977] ; [58.77130977 22.22869023],1
p10,1,8e-06,20.003819,[327  71] ; [47 32],[312.05870021  85.94129979] ; [61.94129979 17.05870021],1
p9,1,0.000538,11.977864,[340  57] ; [55 24],[329.44327731  67.55672269] ; [65.55672269 13.44327731],1
a5,1,0.00495,7.897728,[295 106] ; [47 34],[284.52697095 116.47302905] ; [57.47302905 23.52697095],0
u3,1,0.005898,7.581323,[71 54] ; [23  4],[77.30263158 47.69736842] ; [16.69736842 10.30263158],0
s6,1,0.013877,6.053662,[272 121] ; [44 36],[262.55391121 130.44608879] ; [53.44608879 26.55391121],0
p8,1,0.017825,5.613248,[206 190] ; [30 50],[196.33613445 199.66386555] ; [39.66386555 40.33613445],0
p6,1,0.022241,5.226848,[153 246] ; [19 58],[144.17647059 254.82352941] ; [27.82352941 49.17647059],0
p4,1,0.032558,4.568854,[232 168] ; [36 44],[223.33333333 176.66666667] ; [44.66666667 35.33333333],0
b1,1,0.038446,4.285186,[144 257] ; [39 42],[152.24688797 248.75311203] ; [30.75311203 50.24688797],0
p11,1,0.039655,4.232594,[319  82] ; [56 25],[311.9813278  89.0186722] ; [63.0186722 17.9813278],0
s5,1,0.042364,4.120603,[133 255] ; [17 59],[125.43103448 262.56896552] ; [24.56896552 51.43103448],0
p7,1,0.044748,4.02812,[251 144] ; [39 37],[243.2059448 151.7940552] ; [46.7940552 29.2059448],0
p5,1,0.0525,3.759758,[ 35 364] ; [ 2 79],[ 30.75625 368.24375] ; [ 6.24375 74.75625],0
u2,1,0.054419,3.699791,[62 62] ; [19  8],[66.51655629 57.48344371] ; [14.48344371 12.51655629],0
b3,1,0.085154,2.963679,[ 88 143] ; [12 36],[ 82.79569892 148.20430108] ; [17.20430108 30.79569892],0
b2,1,0.085154,2.963679,[ 88 143] ; [12 36],[ 82.79569892 148.20430108] ; [17.20430108 30.79569892],0
p12,1,0.094357,2.798422,[ 23 376] ; [ 1 78],[ 20.0334728 378.9665272] ; [ 3.9665272 75.0334728],0
s7,1,0.10078,2.693158,[171 217] ; [25 49],[164.60606061 223.39393939] ; [31.39393939 42.60606061],0
s2,1,0.109607,2.559871,[196 202] ; [32 49],[189.44467641 208.55532359] ; [38.55532359 42.44467641],0
p2,1,0.119246,2.427192,[335  65] ; [62 19],[330.14553015  69.85446985] ; [66.85446985 14.14553015],0
s8,1,0.119427,2.424813,[160 239] ; [25 56],[153.78125 245.21875] ; [31.21875 49.78125],0
u1,1,0.190206,1.716018,[ 68 333] ; [ 9 72],[ 64.06016598 336.93983402] ; [12.93983402 68.06016598],0
d1,1,0.218724,1.512721,[223 178] ; [39 42],[217.97095436 183.02904564] ; [44.02904564 36.97095436],0
b5,1,0.232835,1.423461,[244 157] ; [55 26],[248.75311203 152.24688797] ; [50.24688797 30.75311203],0
a4,1,0.240946,1.375048,[176 223] ; [30 51],[171.2375 227.7625] ; [34.7625 46.2375],0
v4,1,0.278674,1.173546,[390  11] ; [75  4],[388.46875  12.53125] ; [76.53125  2.46875],0
p3,1,0.28394,1.148132,[184 216] ; [32 49],[179.62577963 220.37422037] ; [36.37422037 44.62577963],0
a6,1,0.310789,1.027321,[269 132] ; [59 22],[272.87966805 128.12033195] ; [55.12033195 25.87966805],0
n2,1,0.423042,0.64185,[70 21] ; [18  8],[68.44444444 22.55555556] ; [19.55555556  6.44444444],0
d2,1,0.431671,0.618323,[187 213] ; [34 47],[183.78378378 216.21621622] ; [37.21621622 43.78378378],0
a7,1,0.44081,0.594174,[298 102] ; [57 24],[295.21829522 104.78170478] ; [59.78170478 21.21829522],0
r2,1,0.446616,0.579226,[390   9] ; [78  3],[389.025   9.975] ; [78.975  2.025],0
v2,1,0.56186,0.336494,[160 231] ; [28 47],[157.74248927 233.25751073] ; [30.25751073 44.74248927],0
r3,1,0.567544,0.326809,[391   9] ; [79  1],[391.66666667   8.33333333] ; [78.33333333  1.66666667],0
s4,1,0.567636,0.326654,[ 79 315] ; [14 67],[ 77.14105263 316.85894737] ; [15.85894737 65.14105263],0
a8,1,0.601775,0.272327,[ 53 318] ; [ 9 66],[ 51.57399103 319.42600897] ; [10.42600897 64.57399103],0
d5,1,0.613077,0.255718,[321  79] ; [63 18],[319.33471933  80.66528067] ; [64.66528067 16.33471933],0
b4,1,0.644416,0.213013,[229 172] ; [44 37],[227.12240664 173.87759336] ; [45.87759336 35.12240664],0
r1,1,0.648432,0.207883,[330  68] ; [68 12],[331.38912134  66.61087866] ; [66.61087866 13.38912134],0
n3,1,0.661671,0.191501,[69 22] ; [20  5],[69.81896552 21.18103448] ; [19.18103448  5.81896552],0
