Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,42.711597,[18 46] ; [106  33],[39.09359606 24.90640394] ; [84.90640394 54.09359606],1
s2,1,0.0,40.302525,[26 37] ; [118  21],[44.91089109 18.08910891] ; [99.08910891 39.91089109],1
s3,1,2e-06,22.315103,[30 32] ; [112  26],[44.02 17.98] ; [97.98 40.02],1
s6,1,1.9e-05,18.286249,[45 17] ; [130   8],[54.25  7.75] ; [120.75  17.25],1
u2,1,0.002405,9.211767,[ 5 16] ; [16  7],[10.02272727 10.97727273] ; [10.97727273 12.02272727],0
a3,1,0.007413,7.170029,[42 21] ; [116  23],[49.27722772 13.72277228] ; [108.72277228  30.27722772],0
v3,1,0.011329,6.413026,[21 42] ; [73 66],[29.31683168 33.68316832] ; [64.68316832 74.31683168],0
p9,1,0.011744,6.349149,[54  9] ; [134   6],[58.34482759  4.65517241] ; [129.65517241  10.34482759],0
p4,1,0.012161,6.287204,[40 24] ; [110  29],[47.29064039 16.70935961] ; [102.70935961  36.29064039],0
p6,1,0.024805,5.037452,[29 34] ; [88 52],[36.31034483 26.68965517] ; [80.68965517 59.31034483],0
n4,1,0.034594,4.465108,[48 16] ; [120  18],[53.22772277 10.77227723] ; [114.77227723  23.22772277],0
u3,1,0.040264,4.20671,[10 12] ; [18  6],[13.39130435  8.60869565] ; [14.60869565  9.39130435],0
d3,1,0.090897,2.858413,[41 23] ; [105  34],[46.02955665 17.97044335] ; [99.97044335 39.02955665],0
p3,1,0.094202,2.801057,[36 28] ; [95 44],[41.30049261 22.69950739] ; [89.69950739 49.30049261],0
p5,1,0.109597,2.560024,[10 54] ; [ 36 104],[14.43137255 49.56862745] ; [ 31.56862745 108.43137255],0
n2,1,0.119106,2.429038,[6 3] ; [30  4],[7.53488372 1.46511628] ; [28.46511628  5.53488372],0
a2,1,0.147955,2.093209,[13 51] ; [42 98],[17.25490196 46.74509804] ; [ 37.74509804 102.25490196],0
p1,1,0.158544,1.988059,[ 5 58] ; [ 21 118],[ 8.10891089 54.89108911] ; [ 17.89108911 121.10891089],0
s4,1,0.158888,1.984778,[12 50] ; [40 99],[16.039801 45.960199] ; [ 35.960199 103.039801],0
n5,1,0.162483,1.95096,[49 15] ; [116  21],[52.53731343 11.46268657] ; [112.46268657  24.53731343],0
u1,1,0.179593,1.80099,[11 53] ; [ 36 104],[14.74509804 49.25490196] ; [ 32.25490196 107.74509804],0
d4,1,0.179807,1.799215,[59  5] ; [118  20],[56.07920792  7.92079208] ; [120.92079208  17.07920792],0
b4,1,0.182015,1.781097,[42 22] ; [78 62],[37.64705882 26.35294118] ; [82.35294118 57.64705882],0
a5,1,0.226836,1.460592,[50 14] ; [119  21],[53.01960784 10.98039216] ; [115.98039216  24.01960784],0
r1,1,0.2771,1.181257,[53 11] ; [122  16],[55.44554455  8.55445545] ; [119.55445545  18.44554455],0
a7,1,0.281368,1.160471,[38 26] ; [94 46],[41.41176471 22.58823529] ; [90.58823529 49.41176471],0
n1,1,0.29537,1.094983,[3 6] ; [18 16],[4.39534884 4.60465116] ; [16.60465116 17.39534884],0
p12,1,0.306166,1.047144,[ 5 58] ; [ 18 122],[ 7.13793103 55.86206897] ; [ 15.86206897 124.13793103],0
v2,1,0.314862,1.010172,[36 26] ; [91 48],[39.17412935 22.82587065] ; [87.82587065 51.17412935],0
b5,1,0.345949,0.888263,[27 37] ; [69 71],[30.11764706 33.88235294] ; [65.88235294 74.11764706],0
a8,1,0.353029,0.86254,[ 8 55] ; [ 23 105],[10.22513089 52.77486911] ; [ 20.77486911 107.22513089],0
p10,1,0.390367,0.737797,[56  8] ; [127  12],[57.69458128  6.30541872] ; [125.30541872  13.69458128],0
a4,1,0.417536,0.657241,[29 35] ; [72 68],[31.68627451 32.31372549] ; [69.31372549 70.68627451],0
v1,1,0.44018,0.595814,[38 24] ; [93 46],[40.4079602 21.5920398] ; [90.5920398 48.4079602],0
a6,1,0.477429,0.504731,[37 27] ; [87 51],[39.28712871 24.71287129] ; [84.71287129 53.28712871],0
n6,1,0.521663,0.410603,[57  7] ; [124  11],[58.21105528  5.78894472] ; [122.78894472  12.21105528],0
d2,1,0.524859,0.404335,[31 33] ; [74 65],[33.10344828 30.89655172] ; [71.89655172 67.10344828],0
p11,1,0.579312,0.307348,[55  9] ; [116  24],[53.64705882 10.35294118] ; [117.35294118  22.64705882],0
s1,1,0.579779,0.306591,[ 1 62] ; [  4 134],[ 1.56716418 61.43283582] ; [  3.43283582 134.56716418],0
v4,1,0.579779,0.306591,[62  1] ; [134   4],[61.43283582  1.56716418] ; [134.56716418   3.43283582],0
n3,1,0.668952,0.182831,[7 2] ; [24 10],[6.48837209 2.51162791] ; [24.51162791  9.48837209],0
b3,1,0.675539,0.175191,[15 21] ; [43 51],[16.06153846 19.93846154] ; [41.93846154 52.06153846],0
b2,1,0.675539,0.175191,[15 21] ; [43 51],[16.06153846 19.93846154] ; [41.93846154 52.06153846],0
r2,1,0.701654,0.146757,[60  3] ; [133   5],[60.49253731  2.50746269] ; [132.50746269   5.49253731],0
r4,1,0.763199,0.090771,[61  3] ; [132   8],[60.54901961  3.45098039] ; [132.45098039   7.54901961],0
a1,1,0.814945,0.05478,[ 4 60] ; [ 10 130],[ 4.39215686 59.60784314] ; [  9.60784314 130.39215686],0
d1,1,0.81824,0.052812,[41 23] ; [92 48],[41.7254902 22.2745098] ; [91.2745098 48.7254902],0
d5,1,0.829967,0.046115,[55  9] ; [117  21],[54.4950495  9.5049505] ; [117.5049505  20.4950495],0
p2,1,0.851066,0.035253,[58  6] ; [128  12],[58.35294118  5.64705882] ; [127.64705882  12.35294118],0
p8,1,0.884037,0.021273,[46 18] ; [102  38],[46.43137255 17.56862745] ; [101.56862745  38.43137255],0
b1,1,0.961057,0.002384,[24 40] ; [53 87],[24.15686275 39.84313725] ; [52.84313725 87.15686275],0
