Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,64.248693,[92 56] ; [ 29 134],[57.58199357 90.41800643] ; [63.41800643 99.58199357],1
u2,1,0.239415,1.384033,[20 10] ; [35 30],[17.36842105 12.63157895] ; [37.63157895 27.36842105],0
p8,1,0.243459,1.360453,[76 71] ; [73 89],[70.88349515 76.11650485] ; [78.11650485 83.88349515],0
v2,1,0.246837,1.341115,[67 77] ; [61 92],[62.06060606 81.93939394] ; [65.93939394 87.06060606],0
n1,1,0.269134,1.221156,[16 24] ; [11 28],[13.67088608 26.32911392] ; [13.32911392 25.67088608],0
d3,1,0.327065,0.960485,[100  48] ; [117  44],[103.93527508  44.06472492] ; [113.06472492  47.93527508],0
p12,1,0.37171,0.797941,[ 12 136] ; [  9 153],[ 10.02580645 137.97419355] ; [ 10.97419355 151.02580645],0
p1,1,0.372689,0.79468,[ 13 135] ; [ 10 153],[ 10.94533762 137.05466238] ; [ 12.05466238 150.94533762],0
p11,1,0.448283,0.574989,[123  25] ; [130  33],[120.39871383  27.60128617] ; [132.60128617  30.39871383],0
a8,1,0.477101,0.505482,[ 19 118] ; [ 17 136],[ 17.00689655 119.99310345] ; [ 18.99310345 134.00689655],0
n3,1,0.559865,0.339939,[31  9] ; [28 11],[29.87341772 10.12658228] ; [29.12658228  9.87341772],0
r4,1,0.630343,0.231596,[129  19] ; [139  24],[127.53697749  20.46302251] ; [140.46302251  22.53697749],0
a1,1,0.638063,0.221285,[  6 142] ; [  5 158],[  5.23472669 142.76527331] ; [  5.76527331 157.23472669],0
r3,1,0.794524,0.067829,[139   8] ; [153  10],[138.46451613   8.53548387] ; [153.53548387   9.46451613],0
n2,1,0.890431,0.018977,[30 11] ; [28 11],[29.725 11.275] ; [28.275 10.725],0
p9,1,0.917424,0.010749,[133  15] ; [145  17],[132.72258065  15.27741935] ; [145.27741935  16.72258065],0
d4,1,0.98217,0.000499,[120  28] ; [132  31],[119.92282958  28.07717042] ; [132.07717042  30.92282958],0
