Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,112.273545,[241 114] ; [ 53 177],[178.41025641 176.58974359] ; [115.58974359 114.41025641],1
v3,1,0.007676,7.107549,[167 174] ; [ 85 141],[151.55555556 189.44444444] ; [100.44444444 125.55555556],0
u1,1,0.012152,6.288587,[ 77 279] ; [ 31 200],[ 65.49914821 290.50085179] ; [ 42.50085179 188.49914821],0
n4,1,0.012374,6.256412,[326  29] ; [197  34],[316.83447099  38.16552901] ; [206.16552901  24.83447099],0
r1,1,0.015691,5.837193,[293  62] ; [170  59],[281.44691781  73.55308219] ; [181.55308219  47.44691781],0
p12,1,0.017696,5.625964,[ 39 316] ; [ 12 215],[ 31.10824742 323.89175258] ; [ 19.89175258 207.10824742],0
a4,1,0.026402,4.929526,[177 177] ; [ 93 136],[163.94511149 190.05488851] ; [106.05488851 122.94511149],0
u2,1,0.026448,4.926488,[54 34] ; [32 41],[47.00621118 40.99378882] ; [38.99378882 34.00621118],0
a7,1,0.02705,4.887603,[259  96] ; [148  82],[246.98290598 108.01709402] ; [160.01709402  69.98290598],0
d2,1,0.051602,3.78862,[192 163] ; [104 123],[180.54982818 174.45017182] ; [115.45017182 111.54982818],0
u4,1,0.063024,3.455964,[ 14 342] ; [  3 228],[ 10.31005111 345.68994889] ; [  6.68994889 224.31005111],0
s3,1,0.073806,3.196285,[200 150] ; [113 115],[189.53287197 160.46712803] ; [123.46712803 104.53287197],0
a3,1,0.092875,2.823824,[267  88] ; [157  71],[258.18181818  96.81818182] ; [165.81818182  62.18181818],0
u3,1,0.11203,2.525343,[52 37] ; [34 40],[46.95705521 42.04294479] ; [39.04294479 34.95705521],0
b5,1,0.17816,1.81291,[202 154] ; [144  87],[209.83986371 146.16013629] ; [136.16013629  94.83986371],0
r2,1,0.231367,1.43244,[334  19] ; [211  18],[330.55841924  22.44158076] ; [214.44158076  14.55841924],0
a2,1,0.307782,1.040171,[ 95 261] ; [ 53 178],[ 89.75809199 266.24190801] ; [ 58.24190801 172.75809199],0
p1,1,0.330358,0.947495,[ 38 317] ; [ 19 211],[ 34.58974359 320.41025641] ; [ 22.41025641 207.58974359],0
n1,1,0.370037,0.803539,[29 27] ; [32 41],[26.48062016 29.51937984] ; [34.51937984 38.48062016],0
b4,1,0.449506,0.571898,[203 153] ; [139  92],[207.41396934 148.58603066] ; [134.58603066  96.41396934],0
b1,1,0.517964,0.417945,[143 213] ; [ 99 132],[146.76660988 209.23339012] ; [ 95.23339012 135.76660988],0
a1,1,0.557904,0.343347,[ 19 337] ; [ 15 216],[ 20.62010221 335.37989779] ; [ 13.37989779 217.62010221],0
s1,1,0.652515,0.202745,[ 10 340] ; [  8 219],[ 10.91854419 339.08145581] ; [  7.08145581 219.91854419],0
b2,1,0.692118,0.156802,[104 137] ; [55 79],[102.184 138.816] ; [56.816 77.184],0
b3,1,0.692118,0.156802,[104 137] ; [55 79],[102.184 138.816] ; [56.816 77.184],0
a8,1,0.712926,0.135372,[ 53 262] ; [ 39 177],[ 54.57627119 260.42372881] ; [ 37.42372881 178.57627119],0
n3,1,0.721067,0.127472,[38 18] ; [48 26],[37.04615385 18.95384615] ; [48.95384615 25.04615385],0
n2,1,0.784105,0.075062,[43 14] ; [55 20],[42.31818182 14.68181818] ; [55.68181818 19.31818182],0
a6,1,0.946961,0.004425,[245 111] ; [157  72],[244.63589744 111.36410256] ; [157.36410256  71.63589744],0
