Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.71686,[46 21] ; [ 7 42],[30.61206897 36.38793103] ; [22.38793103 26.61206897],1
d2,1,0.116005,2.470441,[24 42] ; [25 24],[28.12173913 37.87826087] ; [20.87826087 28.12173913],0
a7,1,0.170249,1.880754,[44 23] ; [26 23],[40.43103448 26.56896552] ; [29.56896552 19.43103448],0
n4,1,0.179655,1.800476,[34 33] ; [31 18],[37.54310345 29.45689655] ; [27.45689655 21.54310345],0
v1,1,0.195812,1.673338,[29 36] ; [16 33],[25.65789474 39.34210526] ; [19.34210526 29.65789474],0
d3,1,0.196796,1.665991,[41 24] ; [25 24],[37.63157895 27.36842105] ; [28.36842105 20.63157895],0
u2,1,0.207119,1.591453,[15  5] ; [10  8],[13.15789474  6.84210526] ; [11.84210526  6.15789474],0
s5,1,0.228672,1.449101,[13 48] ; [ 6 42],[10.63302752 50.36697248] ; [ 8.36697248 39.63302752],0
d1,1,0.236204,1.403105,[32 35] ; [18 31],[28.87931034 38.12068966] ; [21.12068966 27.87931034],0
p3,1,0.277491,1.179336,[20 47] ; [10 38],[17.47826087 49.52173913] ; [12.52173913 35.47826087],0
u3,1,0.29148,1.112772,[14  7] ; [9 9],[12.38461538  8.61538462] ; [10.61538462  7.38461538],0
a4,1,0.298482,1.080964,[25 42] ; [23 26],[27.72413793 39.27586207] ; [20.27586207 28.72413793],0
n1,1,0.322009,0.980769,[10 15] ; [ 7 19],[ 8.33333333 16.66666667] ; [ 8.66666667 17.33333333],0
s1,1,0.405542,0.691832,[ 3 63] ; [ 4 44],[ 4.05263158 61.94736842] ; [ 2.94736842 45.05263158],0
u1,1,0.412307,0.672137,[ 7 60] ; [ 3 46],[ 5.77586207 61.22413793] ; [ 4.22413793 44.77586207],0
n5,1,0.464811,0.534285,[31 34] ; [20 29],[29.07894737 35.92105263] ; [21.92105263 27.07894737],0
a6,1,0.513056,0.42783,[43 23] ; [29 20],[41.32173913 24.67826087] ; [30.67826087 18.32173913],0
b1,1,0.600463,0.274298,[35 32] ; [28 21],[36.38793103 30.61206897] ; [26.61206897 22.38793103],0
v3,1,0.601021,0.273459,[14 46] ; [ 9 38],[12.89719626 47.10280374] ; [10.10280374 36.89719626],0
a1,1,0.603331,0.270002,[ 5 62] ; [ 5 44],[ 5.77586207 61.22413793] ; [ 4.22413793 44.77586207],0
r1,1,0.606458,0.265365,[40 26] ; [32 17],[41.32173913 24.67826087] ; [30.67826087 18.32173913],0
a3,1,0.646983,0.209725,[46 21] ; [31 17],[44.86086957 22.13913043] ; [32.13913043 15.86086957],0
b2,1,0.729385,0.119677,[10 24] ; [11 22],[10.65671642 23.34328358] ; [10.34328358 22.65671642],0
b3,1,0.729385,0.119677,[10 24] ; [11 22],[10.65671642 23.34328358] ; [10.34328358 22.65671642],0
s4,1,0.754063,0.098149,[11 56] ; [ 7 42],[10.39655172 56.60344828] ; [ 7.60344828 41.39655172],0
a2,1,0.783661,0.075378,[11 56] ; [ 9 40],[11.55172414 55.44827586] ; [ 8.44827586 40.55172414],0
p1,1,0.863889,0.029387,[ 5 62] ; [ 4 44],[ 5.24347826 61.75652174] ; [ 3.75652174 44.24347826],0
a5,1,0.868449,0.027433,[40 27] ; [30 19],[40.43103448 26.56896552] ; [29.56896552 19.43103448],0
d5,1,0.924493,0.008982,[45 21] ; [33 16],[44.76521739 21.23478261] ; [33.23478261 15.76521739],0
b4,1,0.955251,0.003149,[40 27] ; [29 20],[39.85344828 27.14655172] ; [29.14655172 19.85344828],0
