Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.319805,[ 3 26] ; [49 16],[16.04255319 12.95744681] ; [35.95744681 29.04255319],1
r2,1,0.076584,3.13594,[17 11] ; [51 14],[20.47311828  7.52688172] ; [47.52688172 17.47311828],0
v2,1,0.08395,2.98672,[ 7 22] ; [27 36],[10.7173913 18.2826087] ; [23.2826087 39.7173913],0
n4,1,0.092405,2.831978,[15 14] ; [46 20],[18.62105263 10.37894737] ; [42.37894737 23.62105263],0
n2,1,0.100599,2.696021,[8 7] ; [21  6],[10.35714286  4.64285714] ; [18.64285714  8.35714286],0
s6,1,0.125929,2.34199,[10 19] ; [33 31],[13.40860215 15.59139785] ; [29.59139785 34.40860215],0
b5,1,0.145393,2.119935,[12 17] ; [38 28],[15.26315789 13.73684211] ; [34.73684211 31.26315789],0
s4,1,0.154374,2.028488,[ 8 21] ; [10 56],[ 5.49473684 23.50526316] ; [12.50526316 53.49473684],0
d1,1,0.191902,1.702953,[ 7 22] ; [25 41],[ 9.76842105 19.23157895] ; [22.23157895 43.76842105],0
d4,1,0.208135,1.584349,[14 15] ; [41 25],[16.78947368 12.21052632] ; [38.21052632 27.78947368],0
n1,1,0.227603,1.455779,[ 4 10] ; [13 14],[5.80487805 8.19512195] ; [11.19512195 15.80487805],0
p1,1,0.264693,1.244046,[ 2 27] ; [10 56],[ 3.66315789 25.33684211] ; [ 8.33684211 57.66315789],0
s2,1,0.294448,1.09917,[ 9 20] ; [28 38],[11.29473684 17.70526316] ; [25.70526316 40.29473684],0
p3,1,0.307572,1.041071,[ 8 21] ; [25 40],[10.18085106 18.81914894] ; [22.81914894 42.18085106],0
d5,1,0.328342,0.955426,[14 15] ; [39 27],[16.17894737 12.82105263] ; [36.82105263 29.17894737],0
p7,1,0.419148,0.652702,[13 16] ; [35 30],[14.80851064 14.19148936] ; [33.19148936 31.80851064],0
p8,1,0.42463,0.637465,[ 9 20] ; [25 38],[10.7173913 18.2826087] ; [23.2826087 39.7173913],0
a2,1,0.446277,0.580089,[ 1 28] ; [ 5 61],[ 1.83157895 27.16842105] ; [ 4.16842105 61.83157895],0
s3,1,0.500383,0.454123,[11 17] ; [30 34],[12.47826087 15.52173913] ; [28.52173913 35.47826087],0
b1,1,0.573018,0.317659,[14 15] ; [36 30],[15.26315789 13.73684211] ; [34.73684211 31.26315789],0
a1,1,0.654463,0.20032,[ 3 26] ; [ 5 61],[ 2.44210526 26.55789474] ; [ 5.55789474 60.44210526],0
d3,1,0.71719,0.131201,[ 9 20] ; [23 43],[ 9.76842105 19.23157895] ; [22.23157895 43.76842105],0
u2,1,0.783309,0.07563,[ 8 12] ; [ 9 16],[ 7.55555556 12.44444444] ; [ 9.44444444 15.55555556],0
b4,1,0.799523,0.064498,[15 14] ; [36 30],[15.56842105 13.43157895] ; [35.43157895 30.56842105],0
s5,1,0.839148,0.041202,[ 6 23] ; [14 48],[ 6.37362637 22.62637363] ; [13.62637363 48.37362637],0
d2,1,0.871952,0.025979,[13 15] ; [29 36],[12.64516129 15.35483871] ; [29.35483871 35.64516129],0
u3,1,0.885497,0.020737,[ 6 14] ; [ 8 17],[ 6.22222222 13.77777778] ; [ 7.77777778 17.22222222],0
s1,1,0.914565,0.011509,[ 1 28] ; [ 2 64],[ 0.91578947 28.08421053] ; [ 2.08421053 63.91578947],0
u1,1,0.914565,0.011509,[ 1 28] ; [ 2 64],[ 0.91578947 28.08421053] ; [ 2.08421053 63.91578947],0
p12,1,0.924627,0.008951,[ 1 28] ; [ 2 63],[ 0.92553191 28.07446809] ; [ 2.07446809 62.92553191],0
b2,1,0.937404,0.006167,[ 5 14] ; [12 32],[ 5.12698413 13.87301587] ; [11.87301587 32.12698413],0
b3,1,0.937404,0.006167,[ 5 14] ; [12 32],[ 5.12698413 13.87301587] ; [11.87301587 32.12698413],0
