Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00149,10.091414,[18  6] ; [42 65],[10.99236641 13.00763359] ; [49.00763359 57.99236641],0
s2,1,0.003233,8.671094,[14 10] ; [29 78],[ 7.8778626 16.1221374] ; [35.1221374 71.8778626],0
s5,1,0.016497,5.749159,[ 9 13] ; [18 84],[ 4.79032258 17.20967742] ; [22.20967742 79.79032258],0
a6,1,0.025249,5.006732,[10 16] ; [67 40],[15.05263158 10.94736842] ; [61.94736842 45.05263158],0
n6,1,0.026639,4.914063,[22  4] ; [66 41],[17.20300752  8.79699248] ; [70.79699248 36.20300752],0
a2,1,0.0432,4.087542,[ 2 24] ; [28 79],[ 5.86466165 20.13533835] ; [24.13533835 82.86466165],0
s3,1,0.071675,3.244233,[13 12] ; [34 70],[ 9.10852713 15.89147287] ; [37.89147287 66.10852713],0
d3,1,0.119884,2.418836,[18  8] ; [56 51],[14.46616541 11.53383459] ; [59.53383459 47.46616541],0
n5,1,0.125224,2.35074,[12 14] ; [67 40],[15.44360902 10.55639098] ; [63.55639098 43.44360902],0
p8,1,0.152675,2.045321,[ 1 25] ; [15 92],[ 3.12781955 22.87218045] ; [12.87218045 94.12781955],0
u3,1,0.155132,2.021053,[7 3] ; [17 21],[5. 5.] ; [19. 19.],0
p10,1,0.183333,1.7704,[15 10] ; [47 57],[12.01550388 12.98449612] ; [49.98449612 54.01550388],0
r4,1,0.196172,1.670649,[20  6] ; [68 39],[17.20300752  8.79699248] ; [70.79699248 36.20300752],0
r1,1,0.210417,1.568553,[19  7] ; [64 43],[16.22556391  9.77443609] ; [66.77443609 40.22556391],0
v4,1,0.214673,1.539628,[22  4] ; [78 29],[19.54887218  6.45112782] ; [80.45112782 26.54887218],0
b3,1,0.241096,1.374172,[ 4 10] ; [31 37],[5.97560976 8.02439024] ; [29.02439024 38.97560976],0
b2,1,0.241096,1.374172,[ 4 10] ; [31 37],[5.97560976 8.02439024] ; [29.02439024 38.97560976],0
v2,1,0.244185,1.356271,[12 13] ; [35 64],[ 9.47580645 15.52419355] ; [37.52419355 61.47580645],0
r2,1,0.261401,1.261323,[23  2] ; [88 18],[21.18320611  3.81679389] ; [89.81679389 16.18320611],0
p9,1,0.269941,1.217045,[15  9] ; [51 51],[12.57142857 11.42857143] ; [53.42857143 48.57142857],0
n2,1,0.27952,1.169422,[7 7] ; [31 16],[8.72131148 5.27868852] ; [29.27868852 17.72131148],0
n4,1,0.315065,1.009322,[14 12] ; [69 38],[16.22556391  9.77443609] ; [66.77443609 40.22556391],0
d4,1,0.315996,1.005446,[21  5] ; [76 31],[18.96240602  7.03759398] ; [78.03759398 28.96240602],0
b4,1,0.318213,0.996276,[13 13] ; [65 42],[15.2481203 10.7518797] ; [62.7518797 44.2481203],0
b5,1,0.352717,0.86366,[16 10] ; [55 52],[13.87969925 12.12030075] ; [57.12030075 49.87969925],0
s1,1,0.461273,0.542804,[ 3 22] ; [ 8 99],[ 2.08333333 22.91666667] ; [ 8.91666667 98.08333333],0
r3,1,0.462587,0.539629,[21  5] ; [79 28],[19.54887218  6.45112782] ; [80.45112782 26.54887218],0
u2,1,0.477197,0.505263,[4 6] ; [20 18],[5. 5.] ; [19. 19.],0
d1,1,0.51474,0.42442,[14 12] ; [50 57],[12.5112782 13.4887218] ; [51.4887218 55.5112782],0
p1,1,0.51929,0.415303,[ 2 24] ; [13 94],[ 2.93233083 23.06766917] ; [12.06766917 94.93233083],0
v3,1,0.526247,0.401633,[ 7 18] ; [34 64],[ 8.33333333 16.66666667] ; [32.66666667 65.33333333],0
v1,1,0.58605,0.296556,[ 9 17] ; [30 73],[ 7.86046512 18.13953488] ; [31.13953488 71.86046512],0
a1,1,0.599603,0.275595,[ 2 24] ; [12 95],[ 2.73684211 23.26315789] ; [11.26315789 95.73684211],0
a7,1,0.6411,0.217306,[14 12] ; [63 44],[15.05263158 10.94736842] ; [61.94736842 45.05263158],0
p12,1,0.651711,0.20375,[ 2 23] ; [  6 101],[ 1.51515152 23.48484848] ; [  6.48484848 100.51515152],0
a3,1,0.689624,0.159493,[16 10] ; [69 36],[16.87022901  9.12977099] ; [68.12977099 36.87022901],0
a5,1,0.71032,0.137958,[16 10] ; [70 37],[16.81203008  9.18796992] ; [69.18796992 37.81203008],0
d5,1,0.712647,0.135647,[18  8] ; [70 37],[17.20300752  8.79699248] ; [70.79699248 36.20300752],0
n1,1,0.744191,0.106477,[6 8] ; [22 24],[6.53333333 7.46666667] ; [21.46666667 24.53333333],0
p6,1,0.771938,0.084008,[ 2 24] ; [10 95],[ 2.38167939 23.61832061] ; [ 9.61832061 95.38167939],0
s7,1,0.789111,0.071538,[ 7 16] ; [34 68],[ 7.544 15.456] ; [33.456 68.544],0
p3,1,0.795206,0.067369,[ 6 20] ; [22 84],[ 5.51515152 20.48484848] ; [22.48484848 83.51515152],0
b1,1,0.82296,0.050059,[12 14] ; [52 55],[12.5112782 13.4887218] ; [51.4887218 55.5112782],0
s8,1,0.856713,0.032602,[ 8 18] ; [31 76],[ 7.62406015 18.37593985] ; [31.37593985 75.62406015],0
u1,1,0.85831,0.031872,[ 4 22] ; [15 92],[ 3.71428571 22.28571429] ; [15.28571429 91.71428571],0
d2,1,0.896199,0.017021,[13 13] ; [54 51],[13.29770992 12.70229008] ; [53.70229008 51.29770992],0
p11,1,0.897941,0.016451,[13 13] ; [52 55],[12.70676692 13.29323308] ; [52.29323308 54.70676692],0
n3,1,0.947693,0.004304,[8 6] ; [25 18],[8.10526316 5.89473684] ; [24.89473684 18.10526316],0
p4,1,0.962134,0.002254,[ 6 20] ; [24 82],[ 5.90909091 20.09090909] ; [24.09090909 81.90909091],0
a4,1,0.962567,0.002203,[12 14] ; [49 56],[12.10687023 13.89312977] ; [48.89312977 56.10687023],0
