Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000256,13.367458,[18 45] ; [32 19],[27.63157895 35.36842105] ; [22.36842105 28.63157895],1
v3,1,0.000258,13.354052,[14 50] ; [28 23],[23.37391304 40.62608696] ; [18.62608696 32.37391304],1
n1,1,0.000649,11.630769,[ 2 12] ; [11  3],[6.5 7.5] ; [6.5 7.5],1
p4,1,0.004631,8.018045,[33 32] ; [39 12],[40.34482759 24.65517241] ; [31.65517241 19.34482759],0
n5,1,0.0051,7.843692,[40 26] ; [43  8],[46.82051282 19.17948718] ; [36.17948718 14.82051282],0
s5,1,0.006803,7.324298,[12 53] ; [20 28],[18.40707965 46.59292035] ; [13.59292035 34.40707965],0
n4,1,0.006864,7.308155,[39 27] ; [42  9],[45.69230769 20.30769231] ; [35.30769231 15.69230769],0
p10,1,0.007432,7.165385,[45 20] ; [45  5],[50.86956522 14.13043478] ; [39.13043478 10.86956522],0
p6,1,0.009392,6.746743,[25 41] ; [30 18],[31.84210526 34.15789474] ; [23.15789474 24.84210526],0
p9,1,0.011017,6.462625,[48 17] ; [47  4],[53.23275862 11.76724138] ; [41.76724138  9.23275862],0
s6,1,0.011395,6.402616,[34 31] ; [37 12],[40.48245614 24.51754386] ; [30.51754386 18.48245614],0
b3,1,0.013624,6.086161,[ 3 31] ; [11 22],[ 7.10447761 26.89552239] ; [ 6.89552239 26.10447761],0
b2,1,0.013624,6.086161,[ 3 31] ; [11 22],[ 7.10447761 26.89552239] ; [ 6.89552239 26.10447761],0
p3,1,0.0157,5.836114,[27 40] ; [32 19],[33.5 33.5] ; [25.5 25.5],0
s7,1,0.028687,4.786325,[24 40] ; [28 20],[29.71428571 34.28571429] ; [22.28571429 25.71428571],0
p5,1,0.031838,4.607195,[ 6 60] ; [12 39],[10.15384615 55.84615385] ; [ 7.84615385 43.15384615],0
n3,1,0.043047,4.093567,[7 7] ; [12  2],[9.5 4.5] ; [9.5 4.5],0
n2,1,0.065436,3.393939,[9 5] ; [13  1],[11.  3.] ; [11.  3.],0
r4,1,0.094118,2.802488,[51 16] ; [45  6],[54.50847458 12.49152542] ; [41.49152542  9.50847458],0
d5,1,0.127685,2.320428,[41 26] ; [38 13],[44.8559322 22.1440678] ; [34.1440678 16.8559322],0
p7,1,0.135047,2.233502,[47 16] ; [43  7],[50.17699115 12.82300885] ; [39.82300885 10.17699115],0
a4,1,0.140636,2.170986,[ 9 58] ; [12 38],[12.02564103 54.97435897] ; [ 8.97435897 41.02564103],0
p12,1,0.146183,2.111631,[ 3 63] ; [ 6 45],[ 5.07692308 60.92307692] ; [ 3.92307692 47.07692308],0
s8,1,0.149483,2.077519,[24 43] ; [25 26],[27.8220339 39.1779661] ; [21.1779661 29.8220339],0
u3,1,0.197897,1.657827,[15 23] ; [14 11],[17.49206349 20.50793651] ; [11.50793651 13.49206349],0
d4,1,0.230817,1.435819,[43 24] ; [38 13],[45.99152542 21.00847458] ; [35.00847458 15.99152542],0
a7,1,0.252243,1.310835,[47 20] ; [30 20],[44.09401709 22.90598291] ; [32.90598291 17.09401709],0
d2,1,0.273304,1.20009,[16 51] ; [ 8 43],[13.62711864 53.37288136] ; [10.37288136 40.62711864],0
r2,1,0.279429,1.169864,[58  8] ; [46  3],[59.68695652  6.31304348] ; [44.31304348  4.68695652],0
r1,1,0.288389,1.127126,[41 26] ; [36 15],[43.72033898 23.27966102] ; [33.27966102 17.72033898],0
a3,1,0.29754,1.085187,[29 38] ; [26 23],[31.76724138 35.23275862] ; [23.23275862 25.76724138],0
b4,1,0.320919,0.985196,[39 28] ; [25 26],[36.33898305 30.66101695] ; [27.66101695 23.33898305],0
r3,1,0.364811,0.821263,[59  7] ; [48  3],[60.35897436  5.64102564] ; [46.64102564  4.35897436],0
a1,1,0.406313,0.689563,[ 1 66] ; [ 2 49],[ 1.70338983 65.29661017] ; [ 1.29661017 49.70338983],0
p11,1,0.411707,0.673866,[51 16] ; [42  9],[52.80508475 14.19491525] ; [40.19491525 10.80508475],0
s1,1,0.455797,0.556195,[ 3 63] ; [ 4 47],[ 3.94871795 62.05128205] ; [ 3.05128205 47.94871795],0
s3,1,0.509301,0.435503,[35 30] ; [30 20],[36.73913043 28.26086957] ; [28.26086957 21.73913043],0
n6,1,0.5262,0.401724,[52 15] ; [42  9],[53.37288136 13.62711864] ; [40.62711864 10.37288136],0
a6,1,0.57719,0.310799,[35 32] ; [24 27],[33.5 33.5] ; [25.5 25.5],0
v4,1,0.619711,0.246274,[62  4] ; [48  2],[62.5862069  3.4137931] ; [47.4137931  2.5862069],0
s2,1,0.647127,0.209541,[30 37] ; [25 26],[31.22881356 35.77118644] ; [23.77118644 27.22881356],0
a8,1,0.696459,0.152182,[ 8 54] ; [ 7 38],[ 8.69158879 53.30841121] ; [ 6.30841121 38.69158879],0
p2,1,0.763961,0.09017,[57  9] ; [45  6],[57.53846154  8.46153846] ; [44.46153846  6.53846154],0
u1,1,0.780648,0.077548,[ 2 65] ; [ 2 49],[ 2.27118644 64.72881356] ; [ 1.72881356 49.27118644],0
p1,1,0.821294,0.051022,[ 8 57] ; [ 7 44],[ 8.40517241 56.59482759] ; [ 6.59482759 44.40517241],0
s4,1,0.846683,0.037385,[15 50] ; [11 40],[14.56896552 50.43103448] ; [11.43103448 39.56896552],0
u2,1,0.876547,0.024133,[19 19] ; [13 12],[19.3015873 18.6984127] ; [12.6984127 12.3015873],0
d1,1,0.909939,0.012795,[23 44] ; [17 34],[22.71186441 44.28813559] ; [17.28813559 33.71186441],0
b1,1,0.909939,0.012795,[23 44] ; [17 34],[22.71186441 44.28813559] ; [17.28813559 33.71186441],0
d3,1,0.972218,0.001213,[37 30] ; [28 23],[36.90677966 30.09322034] ; [28.09322034 22.90677966],0
b5,1,0.987318,0.000253,[38 29] ; [29 22],[38.04237288 28.95762712] ; [28.95762712 22.04237288],0
