Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,80.099523,[37 51] ; [257  36],[67.90551181 20.09448819] ; [226.09448819  66.90551181],1
r3,1,0.0,57.683448,[60 30] ; [280  13],[79.89556136 10.10443864] ; [260.10443864  32.89556136],1
p9,1,0.0,48.324724,[46 40] ; [256  36],[68.70899471 17.29100529] ; [233.29100529  58.70899471],1
r4,1,0.0,36.434414,[57 35] ; [264  32],[76.11340206 15.88659794] ; [244.88659794  51.11340206],1
p2,1,0.0,35.07428,[52 39] ; [252  41],[72.04166667 18.95833333] ; [231.95833333  61.04166667],1
n6,1,0.0,32.255528,[60 31] ; [266  28],[77.05454545 13.94545455] ; [248.94545455  45.05454545],1
v4,1,0.0,31.047634,[69 22] ; [281  14],[82.51295337  8.48704663] ; [267.48704663  27.51295337],1
p4,1,8e-06,20.023361,[30 60] ; [177 117],[48.515625 41.484375] ; [158.484375 135.515625],1
p8,1,0.000115,14.874472,[25 64] ; [149 141],[40.86015831 48.13984169] ; [133.13984169 156.86015831],1
v2,1,0.000118,14.817475,[28 60] ; [156 126],[43.76216216 44.23783784] ; [140.23783784 141.76216216],1
u2,1,0.00037,12.678109,[ 9 29] ; [56 41],[18.2962963 19.7037037] ; [46.7037037 50.2962963],1
r1,1,0.000473,12.218374,[53 38] ; [227  68],[66.01036269 24.98963731] ; [213.98963731  81.01036269],1
a1,1,0.000936,10.949617,[12 80] ; [ 11 285],[ 5.45360825 86.54639175] ; [ 17.54639175 278.45360825],1
a6,1,0.000992,10.842167,[50 41] ; [216  79],[62.70984456 28.29015544] ; [203.29015544  91.70984456],1
b1,1,0.001235,10.436787,[49 43] ; [102 194],[35.80412371 56.19587629] ; [115.19587629 180.80412371],0
p3,1,0.001802,9.741135,[26 65] ; [138 155],[38.86458333 52.13541667] ; [125.13541667 167.86458333],0
v1,1,0.004732,7.979083,[33 59] ; [152 136],[44.78947368 47.21052632] ; [140.21052632 147.78947368],0
