Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,112.325709,[527  34] ; [10 18],[511.47198642  49.52801358] ; [25.52801358  2.47198642],1
s3,1,0.056558,3.63555,[317 235] ; [10 16],[312.29065744 239.70934256] ; [14.70934256 11.29065744],0
n5,1,0.06741,3.344983,[486  72] ; [21  7],[482.77474403  75.22525597] ; [24.22525597  3.77474403],0
p2,1,0.080748,3.049789,[482  74] ; [21  7],[478.88356164  77.11643836] ; [24.11643836  3.88356164],0
d2,1,0.101381,2.683684,[326 231] ; [12 16],[321.82222222 235.17777778] ; [16.17777778 11.82222222],0
p8,1,0.142606,2.149608,[293 255] ; [11 17],[289.22222222 258.77777778] ; [14.77777778 13.22222222],0
s8,1,0.158301,1.990379,[275 282] ; [10 18],[271.35897436 285.64102564] ; [13.64102564 14.35897436],0
p7,1,0.159947,1.97473,[363 183] ; [15 13],[359.56097561 186.43902439] ; [18.43902439  9.56097561],0
p5,1,0.176433,1.827415,[ 70 485] ; [ 6 22],[ 72.34991424 482.65008576] ; [ 3.65008576 24.34991424],0
p11,1,0.177522,1.818244,[458 103] ; [20  8],[455.27674024 105.72325976] ; [22.72325976  5.27674024],0
n2,1,0.180441,1.793987,[83 28] ; [3 3],[81.58974359 29.41025641] ; [4.41025641 1.58974359],0
d4,1,0.196676,1.666889,[503  57] ; [23  5],[500.95238095  59.04761905] ; [25.04761905  2.95238095],0
s5,1,0.250427,1.320918,[191 345] ; [ 7 21],[188.17021277 347.82978723] ; [ 9.82978723 18.17021277],0
b1,1,0.25507,1.29532,[220 341] ; [14 14],[222.87606112 338.12393888] ; [11.12393888 16.87606112],0
u3,1,0.292437,1.108368,[68 50] ; [6 8],[66.15151515 51.84848485] ; [7.84848485 6.15151515],0
s6,1,0.320878,0.985365,[380 166] ; [17 11],[377.63414634 168.36585366] ; [19.36585366  8.63414634],0
b4,1,0.324311,0.971479,[328 233] ; [19  9],[330.50424448 230.49575552] ; [16.49575552 11.50424448],0
a8,1,0.331272,0.943919,[ 80 424] ; [ 6 20],[ 81.78113208 422.21886792] ; [ 4.21886792 21.78113208],0
v3,1,0.384492,0.756291,[238 302] ; [10 18],[235.77464789 304.22535211] ; [12.22535211 15.77464789],0
p3,1,0.387918,0.745457,[305 252] ; [13 15],[302.77948718 254.22051282] ; [15.22051282 12.77948718],0
p6,1,0.409143,0.68129,[219 329] ; [ 9 19],[216.91666667 331.08333333] ; [11.08333333 16.91666667],0
u2,1,0.573492,0.316875,[66 51] ; [9 5],[66.98473282 50.01526718] ; [8.01526718 5.98473282],0
n1,1,0.576963,0.31117,[49 60] ; [2 4],[48.33913043 60.66086957] ; [2.66086957 3.33913043],0
s4,1,0.585629,0.297222,[ 78 473] ; [ 5 23],[ 78.98618307 472.01381693] ; [ 4.01381693 23.98618307],0
n3,1,0.597336,0.279032,[81 29] ; [5 1],[81.55172414 28.44827586] ; [4.44827586 1.55172414],0
p12,1,0.65396,0.200944,[ 46 508] ; [ 3 25],[ 46.64261168 507.35738832] ; [ 2.35738832 25.64261168],0
b5,1,0.656488,0.197818,[337 224] ; [18 10],[338.12393888 222.87606112] ; [16.87606112 11.12393888],0
a1,1,0.783053,0.075814,[ 33 528] ; [ 2 26],[ 33.33616299 527.66383701] ; [ 1.66383701 26.33616299],0
p1,1,0.835787,0.042967,[ 46 512] ; [ 2 26],[ 45.70648464 512.29351536] ; [ 2.29351536 25.70648464],0
v2,1,0.869516,0.026986,[320 221] ; [17 11],[320.41652021 220.58347979] ; [16.58347979 11.41652021],0
s1,1,0.882212,0.021953,[ 17 536] ; [ 1 27],[ 17.13253012 535.86746988] ; [ 0.86746988 27.13253012],0
b2,1,0.890524,0.018945,[136 218] ; [ 7 12],[135.71581769 218.28418231] ; [ 7.28418231 11.71581769],0
b3,1,0.890524,0.018945,[136 218] ; [ 7 12],[135.71581769 218.28418231] ; [ 7.28418231 11.71581769],0
p4,1,0.954675,0.00323,[361 196] ; [18 10],[360.85982906 196.14017094] ; [18.14017094  9.85982906],0
