Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s4,1,0.00254,9.111896,[22 24] ; [14 53],[14.65486726 31.34513274] ; [21.34513274 45.65486726],0
s6,1,0.007141,7.237039,[41  5] ; [45 22],[35.00884956 10.99115044] ; [50.99115044 16.00884956],0
b2,1,0.008042,7.024062,[14 11] ; [ 7 25],[ 9.21052632 15.78947368] ; [11.78947368 20.21052632],0
b3,1,0.008042,7.024062,[14 11] ; [ 7 25],[ 9.21052632 15.78947368] ; [11.78947368 20.21052632],0
p10,1,0.014319,5.998436,[38  7] ; [41 24],[32.31818182 12.68181818] ; [46.68181818 18.31818182],0
d4,1,0.014914,5.92665,[42  4] ; [48 18],[36.96428571  9.03571429] ; [53.03571429 12.96428571],0
s2,1,0.015882,5.81591,[39  7] ; [43 24],[33.38053097 12.61946903] ; [48.61946903 18.38053097],0
d1,1,0.021066,5.321301,[28 18] ; [26 41],[21.98230088 24.01769912] ; [32.01769912 34.98230088],0
a5,1,0.021576,5.279689,[32 14] ; [32 35],[26.05309735 19.94690265] ; [37.94690265 29.05309735],0
p3,1,0.039627,4.233794,[22 24] ; [19 47],[16.83928571 29.16071429] ; [24.16071429 41.83928571],0
d5,1,0.043284,4.08427,[37  9] ; [42 25],[32.15929204 13.84070796] ; [46.84070796 20.15929204],0
s7,1,0.049577,3.855695,[23 20] ; [22 42],[18.08411215 24.91588785] ; [26.91588785 37.08411215],0
p8,1,0.061345,3.500636,[24 21] ; [23 42],[19.22727273 25.77272727] ; [27.77272727 37.22727273],0
p9,1,0.073008,3.214073,[39  6] ; [47 18],[35.18181818  9.81818182] ; [50.81818182 14.18181818],0
v1,1,0.079839,3.068182,[24 20] ; [24 40],[19.55555556 24.44444444] ; [28.44444444 35.55555556],0
n1,1,0.091001,2.856581,[8 9] ; [ 5 18],[ 5.525 11.475] ; [ 7.475 15.525],0
r2,1,0.092046,2.838225,[45  1] ; [60  7],[42.74336283  3.25663717] ; [62.25663717  4.74336283],0
s8,1,0.102872,2.660449,[25 21] ; [26 41],[20.76106195 25.23893805] ; [30.23893805 36.76106195],0
p11,1,0.104484,2.635725,[33 13] ; [38 29],[28.90265487 17.09734513] ; [42.09734513 24.90265487],0
n6,1,0.152182,2.050243,[30 15] ; [35 31],[26.35135135 18.64864865] ; [38.64864865 27.35135135],0
p12,1,0.155205,2.020332,[ 3 43] ; [ 1 66],[ 1.62831858 44.37168142] ; [ 2.37168142 64.62831858],0
p5,1,0.157752,1.995646,[ 3 42] ; [ 1 64],[ 1.63636364 43.36363636] ; [ 2.36363636 62.63636364],0
v3,1,0.165582,1.922495,[15 28] ; [14 48],[11.87619048 31.12380952] ; [17.12380952 44.87619048],0
p1,1,0.16762,1.904105,[ 6 38] ; [ 4 63],[ 3.96396396 40.03603604] ; [ 6.03603604 60.96396396],0
n5,1,0.169337,1.888801,[13 33] ; [27 39],[16.42857143 29.57142857] ; [23.57142857 42.42857143],0
