Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001171,10.535982,[14 30] ; [12  3],[19.38983051 24.61016949] ; [6.61016949 8.38983051],0
p6,1,0.00769,7.104277,[ 6 38] ; [7 8],[ 9.69491525 34.30508475] ; [ 3.30508475 11.69491525],0
d3,1,0.013097,6.155951,[ 9 36] ; [8 7],[12.75 32.25] ; [ 4.25 10.75],0
a3,1,0.025888,4.963475,[21 23] ; [ 2 12],[17.44827586 26.55172414] ; [5.55172414 8.44827586],0
v2,1,0.032587,4.567365,[ 8 35] ; [7 8],[11.12068966 31.87931034] ; [ 3.87931034 11.12068966],0
p2,1,0.035222,4.434389,[22 23] ; [12  3],[25.5 19.5] ; [8.5 6.5],0
p4,1,0.05778,3.6,[12 33] ; [8 7],[15. 30.] ; [ 5. 10.],0
r3,1,0.070112,3.280405,[27 17] ; [13  2],[29.83050847 14.16949153] ; [10.16949153  4.83050847],0
v3,1,0.095448,2.780006,[ 8 35] ; [6 9],[10.37931034 32.62068966] ; [ 3.62068966 11.37931034],0
v4,1,0.096351,2.764934,[32 12] ; [14  1],[34.30508475  9.69491525] ; [11.69491525  3.30508475],0
a7,1,0.136726,2.214422,[14 30] ; [8 7],[16.40677966 27.59322034] ; [5.59322034 9.40677966],0
b2,1,0.193824,1.688312,[10 20] ; [1 8],[ 8.46153846 21.53846154] ; [2.53846154 6.46153846],0
b3,1,0.193824,1.688312,[10 20] ; [1 8],[ 8.46153846 21.53846154] ; [2.53846154 6.46153846],0
n6,1,0.200829,1.636335,[24 20] ; [11  4],[26.10169492 17.89830508] ; [8.89830508 6.10169492],0
n2,1,0.24135,1.372689,[12  9] ; [5 1],[13.22222222  7.77777778] ; [3.77777778 2.22222222],0
n4,1,0.241475,1.371962,[28 16] ; [12  3],[29.83050847 14.16949153] ; [10.16949153  4.83050847],0
u3,1,0.258152,1.278641,[10 14] ; [ 3 10],[ 8.43243243 15.56756757] ; [4.56756757 8.43243243],0
r4,1,0.283217,1.151586,[26 19] ; [11  4],[27.75 17.25] ; [9.25 5.75],0
b5,1,0.283217,1.151586,[26 19] ; [11  4],[27.75 17.25] ; [9.25 5.75],0
b4,1,0.294291,1.099888,[23 22] ; [10  5],[24.75 20.25] ; [8.25 6.75],0
b1,1,0.296449,1.0901,[20 25] ; [9 6],[21.75 23.25] ; [7.25 7.75],0
n1,1,0.326109,0.964286,[ 6 15] ; [3 3],[ 7. 14.] ; [2. 4.],0
a8,1,0.333488,0.935305,[ 8 34] ; [ 1 12],[ 6.87272727 35.12727273] ; [ 2.12727273 10.87272727],0
a4,1,0.341605,0.904399,[12 33] ; [ 2 12],[10.6779661 34.3220339] ; [ 3.3220339 10.6779661],0
u2,1,0.37095,0.800481,[ 9 15] ; [ 3 10],[ 7.78378378 16.21621622] ; [4.21621622 8.78378378],0
n5,1,0.384409,0.756554,[29 15] ; [8 7],[27.59322034 16.40677966] ; [9.40677966 5.59322034],0
d1,1,0.406282,0.689655,[ 1 44] ; [ 1 14],[ 1.5 43.5] ; [ 0.5 14.5],0
d2,1,0.408215,0.683995,[14 31] ; [ 3 12],[12.75 32.25] ; [ 4.25 10.75],0
d5,1,0.527089,0.4,[16 29] ; [ 4 11],[15. 30.] ; [ 5. 10.],0
a6,1,0.550097,0.357143,[22 23] ; [6 9],[21. 24.] ; [7. 8.],0
s3,1,0.552219,0.353357,[15 29] ; [6 8],[15.93103448 28.06896552] ; [5.06896552 8.93103448],0
p1,1,0.619257,0.246914,[ 4 41] ; [ 2 13],[ 4.5 40.5] ; [ 1.5 13.5],0
p9,1,0.619737,0.246238,[12 33] ; [ 5 10],[12.75 32.25] ; [ 4.25 10.75],0
s5,1,0.638741,0.220393,[ 4 40] ; [ 2 13],[ 4.47457627 39.52542373] ; [ 1.52542373 13.47457627],0
r2,1,0.694249,0.154524,[33 11] ; [12  3],[33.55932203 10.44067797] ; [11.44067797  3.55932203],0
p5,1,0.732356,0.116959,[ 2 43] ; [ 1 14],[ 2.25 42.75] ; [ 0.75 14.25],0
p3,1,0.744954,0.10582,[13 32] ; [ 5 10],[13.5 31.5] ; [ 4.5 10.5],0
v1,1,0.744954,0.10582,[13 32] ; [ 5 10],[13.5 31.5] ; [ 4.5 10.5],0
a5,1,0.75706,0.095694,[17 28] ; [ 5 10],[16.5 28.5] ; [5.5 9.5],0
p11,1,0.763545,0.090498,[19 26] ; [7 8],[19.5 25.5] ; [6.5 8.5],0
a2,1,0.787406,0.072727,[ 4 41] ; [ 1 14],[ 3.75 41.25] ; [ 1.25 13.75],0
s8,1,0.83465,0.043573,[ 7 38] ; [ 2 13],[ 6.75 38.25] ; [ 2.25 12.75],0
s6,1,0.872699,0.025674,[14 31] ; [ 5 10],[14.25 30.75] ; [ 4.75 10.25],0
r1,1,0.943367,0.005046,[23 21] ; [8 7],[23.11864407 20.88135593] ; [7.88135593 7.11864407],0
s7,1,0.952176,0.003597,[ 6 37] ; [ 2 13],[ 5.93103448 37.06896552] ; [ 2.06896552 12.93103448],0
s2,1,0.969872,0.001426,[ 9 35] ; [ 3 12],[ 8.94915254 35.05084746] ; [ 3.05084746 11.94915254],0
