Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.169357,1.888623,[26 12] ; [10 10],[23.5862069 14.4137931] ; [12.4137931  7.5862069],0
p3,1,0.366477,0.815577,[16 22] ; [ 6 14],[14.4137931 23.5862069] ; [ 7.5862069 12.4137931],0
p7,1,0.901676,0.015263,[26 12] ; [14  6],[26.20689655 11.79310345] ; [13.79310345  6.20689655],0
b1,1,1.0,0.0,[19 19] ; [10 10],[19. 19.] ; [10. 10.],0
